,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,WORKSTATE,TMPID,IDCHECK,SOSFNODEID,SOSTNODEID,SOSBUILDID,ORDERID,USERID,STNL_REG,DEPT_CODE,b'ID\xbd\xc5\xb1\xd4\xba\xce\xbf\xa9',len
4520,1670031802,1670018500,1670018000,0,0,104,000,0,-,0,000,0,,0,0,,5,,,IG1670003400000,IG1670000100000,,,,167,28000,,0.0035835654958
4521,1670030901,1670010200,1670014400,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xc0\xe5\xc1\xa6\xb7\xce',5,,,,IG1670002400000,,,,167,28000,,0.010637590939
4522,1670000801,1670001000,1670011500,0,0,103,000,6,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbe\xc6\xb3\xaa\xc1\xf6\xb1\xe6',5,,,,IG1670006000000,,,,167,28000,,0.00287985029325
4523,1670006701,1670003300,1670011600,0,0,104,000,0,b'\xbe\xc8\xb3\xb2\xb7\xce',0,000,0,0,0,0,,5,,,,IG1670006200000,,,,167,28000,,0.00106538786158
4524,1670006601,1670000900,1670011600,0,0,104,000,0,b'\xbe\xc8\xb3\xb2\xb7\xce',0,000,0,0,0,0,,5,,,,IG1670006200000,,,,167,28000,,0.00145351184342
4525,1670031105,1670017200,1670017500,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,,0,0,,5,,,IG1670000200000,IG1670001700000,,,,167,28000,,0.00104931588675
4526,1670042000,1670013300,1670013400,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001770100000,,IG1670006400000,IG1670006300000,,,,167,28000,,0.000717967332743
4527,1670042100,1670017100,1670016700,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001779500000,,IG1670003200000,IG1670003700000,,,,167,28000,,0.0030052711599
4528,1670042200,1670017100,1670017000,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001779400000,,IG1670003200000,IG1670001300000,,,,167,28000,,0.00120158319347
4529,1670042300,1670017100,1670016800,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001779300000,,IG1670003200000,IG1670001200000,,,,167,28000,,0.00276395514797
4530,1670042400,1670016700,1670017100,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001778000000,,IG1670003700000,IG1670003200000,,,,167,28000,,0.00300304627241
4531,1660007201,1670000300,1670011300,0,0,104,003,0,b'\xb0\xe8\xbe\xe7\xb7\xce',0,000,0,0,0,0,,5,,,,IG1670007700000,,,,167,28000,,0.000637725042872
4532,1660007302,1670011300,1670000300,0,0,104,003,0,b'\xb0\xe8\xbe\xe7\xb7\xce',0,000,0,0,0,0,,5,,,IG1670007700000,,,,,167,28000,,0.000636470616361
4533,1670042600,1670016400,1670016800,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001778700000,,IG1670003100000,IG1670001200000,,,,167,28000,,0.00237200587611
4534,1670031300,1670017700,1670010700,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xc0\xe5\xc1\xa6\xb7\xce',5,,,IG1670008000000,,,,,167,28000,,0.00122781549085
4535,1670035000,1670017400,1670016900,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001832000000,,IG1670008100000,IG1670001500000,,,,167,28000,,0.0218953435398
4536,1670035100,1670016900,1670017400,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001833000000,,IG1670001500000,IG1670008100000,,,,167,28000,,0.0218647772448
4537,1670035200,1670017400,1670017300,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001781100000,,IG1670008100000,IG1670002200000,,,,167,28000,,0.00507654195254
4538,1670035300,1670017500,1670017400,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001831000000,,IG1670001700000,IG1670008100000,,,,167,28000,,0.00908047788979
4539,1670035400,1670017400,1670017500,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001830000000,,IG1670008100000,IG1670001700000,,,,167,28000,,0.00911133050365
4540,1670035500,1670017300,1670017400,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001781300000,,IG1670002200000,IG1670008100000,,,,167,28000,,0.00498097816577
4541,1670039800,1670016400,1670016300,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001778900000,,IG1670003100000,IG1670004000000,,,,167,28000,,0.00188873541704
4542,1670039900,1670016300,1670016400,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001777900000,,IG1670004000000,IG1670003100000,,,,167,28000,,0.00188879688906
4543,1670040100,1670003200,1670012000,0,0,104,000,0,b'\xb8\xb6\xc0\xe5\xb1\xe6',0,000,60,,0,0,,5,GTL001767800000,,,IG1670002900000,,,,167,28000,,0.00166708304579
4544,1670040200,1670012000,1670012100,0,0,104,000,0,b'\xb8\xb6\xc0\xe5\xb1\xe6',0,000,60,,0,0,,5,GTL001768000000,,IG1670002900000,IG1670002800000,,,,167,28000,,0.00040252787343
4545,1670032800,1670012700,1670012100,0,0,104,000,0,b'\xba\xc0\xc8\xad\xb7\xce',0,000,60,,0,0,,5,GTL001768100000,,IG1670005400000,IG1670002800000,,,,167,28000,,0.00599684976906
4546,1670040600,1670018100,1670017600,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001782300000,,IG1670001900000,IG1670001800000,,,,167,28000,,0.00663809673527
4547,1670032900,1670018100,1670018200,0,0,104,000,77,-,0,000,0,,0,0,,5,GTL001782000000,,IG1670001900000,IG1670002100000,,,,167,28000,,0.00315854773668
4548,1670033000,1670018200,1670018100,0,0,104,000,77,-,0,000,0,,0,0,,5,GTL001782100000,,IG1670002100000,IG1670001900000,,,,167,28000,,0.00314559157013
4549,1670033100,1670016100,1670016900,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001780900000,,IG1670001400000,IG1670001500000,,,,167,28000,,0.00475180426872
4550,1670033200,1670016900,1670016100,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001781200000,,IG1670001500000,IG1670001400000,,,,167,28000,,0.00473920188159
4551,1670033300,1670017500,1670017000,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001780600000,,IG1670001700000,IG1670001300000,,,,167,28000,,0.00603632435235
4552,1670033400,1670017000,1670017500,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001779700000,,IG1670001300000,IG1670001700000,,,,167,28000,,0.00614529673822
4553,1670043200,1670012400,1670012300,0,0,104,000,0,b'\xba\xc0\xc8\xad\xb7\xce',0,000,60,,0,0,,5,GTL001768400000,,IG1670005300000,IG1670005600000,,,,167,28000,,0.00417937030233
4554,1670043300,1670016800,1670016500,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001779000000,,IG1670001200000,IG1670003000000,,,,167,28000,,0.00320115766508
4555,1670046400,1670014400,1670014500,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001777600000,,IG1670002400000,IG1670004300000,,,,167,28000,,0.00134585622304
4556,1670046500,1670015800,1670015700,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001775600000,,IG1670005000000,IG1670004200000,,,,167,28000,,0.00121318968744
4557,1670046600,1670015000,1670014700,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001776900000,,IG1670004400000,IG1670004500000,,,,167,28000,,0.00259663786148
4558,1670046700,1670014700,1670015000,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001777000000,,IG1670004500000,IG1670004400000,,,,167,28000,,0.00256047465262
4559,1670046800,1670015700,1670015600,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001775300000,,IG1670004200000,IG1670004700000,,,,167,28000,,0.000425518262508
4560,1670046900,1670015700,1670015800,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001775400000,,IG1670004200000,IG1670005000000,,,,167,28000,,0.00125208722362
4561,1670047000,1670015600,1670015700,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001775200000,,IG1670004700000,IG1670004200000,,,,167,28000,,0.000425517038006
4562,1670047100,1670016300,1670016200,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001778200000,,IG1670004000000,IG1670004100000,,,,167,28000,,0.00140732714698
4563,1670047200,1670016000,1670015900,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001780300000,,IG1670003900000,IG1670001600000,,,,167,28000,,0.00429368288142
4564,1670044100,1670016200,1670016300,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001779900000,,IG1670004100000,IG1670004000000,,,,167,28000,,0.00140779918799
4565,1670044200,1670016300,1670016700,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001778100000,,IG1670004000000,IG1670003700000,,,,167,28000,,0.000562776524668
4566,1670044300,1670016700,1670016300,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001778400000,,IG1670003700000,IG1670004000000,,,,167,28000,,0.000561921531037
4567,1670044400,1670016200,1670016000,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001780200000,,IG1670004100000,IG1670003900000,,,,167,28000,,0.00115582863251
4568,1670044500,1670015900,1670016000,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001780500000,,IG1670001600000,IG1670003900000,,,,167,28000,,0.00446709581606
4569,1670044600,1670016200,1670016600,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001779800000,,IG1670004100000,IG1670003800000,,,,167,28000,,0.000575436609201
4570,1670044700,1670016600,1670016200,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001780100000,,IG1670003800000,IG1670004100000,,,,167,28000,,0.000575289521657
4571,1670044800,1670016600,1670016700,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001780000000,,IG1670003800000,IG1670003700000,,,,167,28000,,0.00147477272836
4572,1670047500,1670013500,1670013800,0,0,104,000,303,-,0,000,0,,0,0,,5,GTL001770300000,,IG1670007300000,IG1670005800000,,,,167,28000,,0.00106200648688
4573,1670047600,1670013900,1670013800,0,0,104,000,303,-,0,000,0,,0,0,,5,GTL001769400000,,IG1670007500000,IG1670005800000,,,,167,28000,,0.000723808448171
4574,1670047700,1670013800,1670013700,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001769700000,,IG1670005800000,IG1670007400000,,,,167,28000,,0.00141704711412
4575,1670047800,1670013700,1670013800,0,0,104,000,305,-,0,000,0,,0,0,,5,GTL001769900000,,IG1670007400000,IG1670005800000,,,,167,28000,,0.00141710827126
4576,1670047900,1670013800,1670013900,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001771500000,,IG1670005800000,IG1670007500000,,,,167,28000,,0.000723607388105
4577,1670048000,1670012800,1670012300,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001768300000,,IG1670005700000,IG1670005600000,,,,167,28000,,0.000706917376589
4578,1670048100,1670012300,1670012800,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001768200000,,IG1670005600000,IG1670005700000,,,,167,28000,,0.000706918191438
4579,1670048200,1670016900,1670017600,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001781000000,,IG1670001500000,IG1670001800000,,,,167,28000,,0.00421160749519
4580,1670035700,1670004300,1670012900,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001771400000,,,IG1670002600000,,,,167,28000,,0.000991524328528
4581,1670035800,1670013000,1670012900,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001770800000,,IG1670007100000,IG1670002600000,,,,167,28000,,0.00225838700024
4582,1670036400,1670015300,1670015500,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001776000000,,IG1670004900000,IG1670004800000,,,,167,28000,,0.000367905282896
4583,1670036500,1670015500,1670015300,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001775900000,,IG1670004800000,IG1670004900000,,,,167,28000,,0.000367905188933
4584,1670036600,1670015800,1670015500,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001775500000,,IG1670005000000,IG1670004800000,,,,167,28000,,0.00109028633386
4585,1670036700,1670015500,1670015800,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001775800000,,IG1670004800000,IG1670005000000,,,,167,28000,,0.00109028835251
4586,1670036800,1670015500,1670015600,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001775700000,,IG1670004800000,IG1670004700000,,,,167,28000,,0.00119306726752
4587,1670036900,1670015600,1670015500,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001775000000,,IG1670004700000,IG1670004800000,,,,167,28000,,0.00119306391797
4588,1670037000,1670015600,1670015400,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001775100000,,IG1670004700000,IG1670004600000,,,,167,28000,,0.0003099306291
4589,1670037100,1670015400,1670015600,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001774800000,,IG1670004600000,IG1670004700000,,,,167,28000,,0.000309927261458
4590,1670037200,1670015400,1670015300,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001774900000,,IG1670004600000,IG1670004900000,,,,167,28000,,0.00146055399425
4591,1670037300,1670015300,1670015400,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001776200000,,IG1670004900000,IG1670004600000,,,,167,28000,,0.00148256000755
4592,1670037400,1670013700,1670013400,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001769800000,,IG1670007400000,IG1670006300000,,,,167,28000,,0.00108543578371
4593,1670037500,1670013500,1670013400,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001771700000,,IG1670007300000,IG1670006300000,,,,167,28000,,0.00147976990687
4594,1670037600,1670013400,1670013700,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001770000000,,IG1670006300000,IG1670007400000,,,,167,28000,,0.00108572203979
4595,1670037700,1670013400,1670013500,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001770200000,,IG1670006300000,IG1670007300000,,,,167,28000,,0.00148959924122
4596,1670038200,1670011600,1670011700,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001766900000,,IG1670006200000,IG1670005900000,,,,167,28000,,0.00280177864054
4597,1670038600,1670016500,1670016400,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001778500000,,IG1670003000000,IG1670003100000,,,,167,28000,,0.00104611230354
4598,1670038700,1670016500,1670016800,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001778600000,,IG1670003000000,IG1670001200000,,,,167,28000,,0.00328877939259
4599,1670038800,1670016400,1670016500,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001778800000,,IG1670003100000,IG1670003000000,,,,167,28000,,0.00104552214141
4600,1680011603,1670018200,1680027300,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,IG1670002100000,IS1680004100000,,,,167,28000,,0.00548158140624
4601,1680011605,1670018400,1680018800,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,IG1670002000000,,,,,167,28000,,0.014732244748
4602,1670019802,1670014000,1670006600,0,0,104,000,0,b'\xc7\xf6\xb4\xeb\xba\xa2\xb2\xc9\xb1\xe6',0,000,0,0,0,0,,5,,,IG1670007600000,,,,,167,28000,,0.00284029421298
4603,1670031003,1670017500,1670017200,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,,0,0,,5,,,IG1670001700000,IG1670000200000,,,,167,28000,,0.00104745993257
4604,1670031106,1670017500,1670010600,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,,0,0,,5,,,IG1670001700000,,,,,167,28000,,0.00061166281744
4605,1670029902,1670014300,1670010200,0,0,104,000,0,b'\xba\xb4\xb9\xe6\xb7\xce',0,000,0,0,0,0,b'\xbd\xc5\xb0\xe8\xbb\xea\xb7\xce\xbf\xcd \xbf\xac\xb0\xe1',5,,,IG1670007000000,,,,,167,28000,,0.00218090912811
4606,1670029802,1670014300,1670009700,0,0,104,000,0,b'\xba\xb4\xb9\xe6\xb7\xce',0,000,0,0,0,0,b'\xbd\xc5\xb0\xe8\xbb\xea\xb7\xce\xbf\xcd \xbf\xac\xb0\xe1',5,,,IG1670007000000,,,,,167,28000,,0.00278268895409
4607,1670032004,1670015900,1670010500,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,,0,0,,5,,,IG1670001600000,,,,,167,28000,,0.00426657248412
4608,1670013702,1670013100,1670004400,0,0,104,000,0,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0,0,0,0,,5,,,IG1670005500000,,,,,167,28000,,0.00331076724735
4609,1670024901,1670008000,1670014200,0,0,104,000,0,b'\xbf\xc0\xc1\xb6\xbb\xea\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,,IG1670002700000,,,,167,28000,,0.000847261117546
4610,1670024801,1670008100,1670014200,0,0,104,000,0,b'\xbf\xc0\xc1\xb6\xbb\xea\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,,IG1670002700000,,,,167,28000,,0.00132817093177
4611,1670031502,1670017800,1670010700,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,IG1670007900000,,,,,167,28000,,0.000734663729668
4612,1670031401,1670010700,1670017800,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,,IG1670007900000,,,,167,28000,,0.000704203127935
4613,1670031402,1670017800,1670010400,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,IG1670007900000,,,,,167,28000,,0.0363379176856
4614,1670039600,1670018500,1670010900,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001781900000,,IG1670003400000,,,,,167,28000,,0.00334189680901
4615,1670039700,1670010900,1670018500,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001781800000,,,IG1670003400000,,,,167,28000,,0.00336047333971
4616,1670040700,1670018400,1670018300,0,0,104,000,77,-,0,000,0,,0,0,,5,GTL001782600000,,IG1670002000000,IG1670006600000,,,,167,28000,,0.00339002014959
4617,1670040800,1680027300,1670018300,0,0,104,000,77,-,0,000,0,,0,0,,5,GTL001784000000,,IS1680004100000,IG1670006600000,,,,167,28000,,0.0015393887058
4618,1670040900,1670018300,1670018400,0,0,104,000,77,-,0,000,0,,0,0,,5,GTL001782500000,,IG1670006600000,IG1670002000000,,,,167,28000,,0.0033902715926
4619,1670041000,1670018300,1680027300,0,0,104,000,77,-,0,000,0,,0,0,,5,GTL001783900000,,IG1670006600000,IS1680004100000,,,,167,28000,,0.00153948321755
4620,1670042900,1670011900,1670002800,0,0,104,000,39,-,0,000,0,,0,0,,5,GTL001767600000,,IG1670006900000,,,,,167,28000,,0.00274862876568
4621,1670043000,1670017000,1670017100,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001779600000,,IG1670001300000,IG1670003200000,,,,167,28000,,0.00120072672993
4622,1670043100,1670016800,1670017100,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001779200000,,IG1670001200000,IG1670003200000,,,,167,28000,,0.00284732565103
4623,1670034100,1670014800,1670014900,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001777800000,,IG1670003600000,IG1670002300000,,,,167,28000,,0.00179444875441
4624,1670034200,1670014800,1670014500,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001777300000,,IG1670003600000,IG1670004300000,,,,167,28000,,0.00093877293344
4625,1670043600,1670012600,1670006100,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001772100000,,IG1670006500000,,,,,167,28000,,0.00358222274345
4626,1670043700,1670006100,1670012600,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001772200000,,,IG1670006500000,,,,167,28000,,0.00358187781707
4627,1670043800,1670013400,1670013300,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001771600000,,IG1670006300000,IG1670006400000,,,,167,28000,,0.000721415538708
4628,1670042500,1670015100,1670015000,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001776600000,,IG1670005200000,IG1670004400000,,,,167,28000,,0.00264146546505
4629,1670045100,1670006000,1670013200,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001768600000,,,IG1670006700000,,,,167,28000,,0.000762578912501
4630,1670045200,1670018300,1670018100,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001782200000,,IG1670006600000,IG1670001900000,,,,167,28000,,0.00244256470469
4631,1670038300,1670017300,1670017200,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001781400000,,IG1670002200000,IG1670000200000,,,,167,28000,,0.00492224786319
4632,1670038400,1670017200,1670017300,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001781500000,,IG1670000200000,IG1670002200000,,,,167,28000,,0.00487228557106
4633,1670038500,1670011800,1670011700,0,0,104,000,0,-,0,000,0,,0,0,,5,GTL001767300000,,IG1670006100000,IG1670005900000,,,,167,28000,,0.00107290480718
4634,1670045300,1670017900,1670010900,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001781600000,,IG1670003300000,,,,,167,28000,,0.00945883171559
4635,1670045400,1670010900,1670017900,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001781700000,,,IG1670003300000,,,,167,28000,,0.00949085098426
4636,1670039100,1670011400,1670011300,0,0,101,000,0,-,0,101,60,,0,0,,5,GTL001815000000,,IG1670007800000,IG1670007700000,,,,167,28000,,0.000878633349824
4637,1670039300,1670012300,1670003900,0,0,104,000,0,b'\xba\xc0\xc8\xad\xb7\xce',0,000,0,,0,0,,5,GTL001808600000,,IG1670005600000,,,,,167,28000,,0.00110295611453
4638,1670039400,1670010600,1670017700,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,,0,0,,5,GTL001816200000,,,IG1670008000000,,,,167,28000,,0.00321748079816
4639,1670039500,1670017700,1670017800,0,0,106,000,0,-,0,104,0,,0,0,,5,GTL001816300000,,IG1670008000000,IG1670007900000,,,,167,28000,,0.00143225290569
4640,1680011503,1680027300,1670018200,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,IS1680004100000,IG1670002100000,,,,167,28000,,0.0054353918274
4641,1670024902,1670014200,1670008100,0,0,104,000,0,b'\xbf\xc0\xc1\xb6\xbb\xea\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,IG1670002700000,,,,,167,28000,,0.00131195027953
4642,1670024802,1670014200,1670008000,0,0,104,000,0,b'\xbf\xc0\xc1\xb6\xbb\xea\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,IG1670002700000,,,,,167,28000,,0.000844198543387
4643,1680011502,1670018400,1680027300,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,IG1670002000000,IS1680004100000,,,,167,28000,,0.00359363515781
4644,1670013502,1670012600,1670004400,0,0,104,000,0,b'\xba\xc0\xc8\xad\xb7\xce',0,000,0,0,0,0,,5,,,IG1670006500000,,,,,167,28000,,0.002320428597
4645,1670013402,1670012600,1670004500,0,0,104,000,0,b'\xba\xc0\xc8\xad\xb7\xce',0,000,0,0,0,0,,5,,,IG1670006500000,,,,,167,28000,,0.00204557104026
4646,1670018702,1670013300,1670006200,0,0,104,003,0,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0,0,0,0,,5,,,IG1670006400000,,,,,167,28000,,0.00111473847568
4647,1670031104,1670015900,1670017200,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,,0,0,,5,,,IG1670001600000,IG1670000200000,,,,167,28000,,0.0076271594366
4648,1670031903,1670018500,1670011000,0,0,104,000,0,-,0,000,0,,0,0,,5,,,IG1670003400000,,,,,167,28000,,0.000804395353331
4649,1670031103,1670010500,1670015900,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,,0,0,,5,,,,IG1670001600000,,,,167,28000,,0.00417864110972
4650,1670019901,1670006600,1670014000,0,0,104,000,0,b'\xc7\xf6\xb4\xeb\xba\xa2\xb2\xc9\xb1\xe6',0,000,0,0,0,0,,5,,,,IG1670007600000,,,,167,28000,,0.00284081896275
4651,1670019801,1670006700,1670014000,0,0,104,000,0,b'\xc7\xf6\xb4\xeb\xba\xa2\xb2\xc9\xb1\xe6',0,000,0,0,0,0,,5,,,,IG1670007600000,,,,167,28000,,0.0036071524105
4652,1670013701,1670006200,1670013100,0,0,104,000,0,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0,0,0,0,,5,,,,IG1670005500000,,,,167,28000,,0.00046326050509
4653,1670013601,1670004400,1670013100,0,0,104,000,0,b'\xc0\xe5\xc1\xa6\xb7\xce',0,000,0,0,0,0,,5,,,,IG1670005500000,,,,167,28000,,0.00331025695479
4654,1670013401,1670004400,1670012600,0,0,104,000,0,b'\xba\xc0\xc8\xad\xb7\xce',0,000,0,0,0,0,,5,,,,IG1670006500000,,,,167,28000,,0.00231932226981
4655,1670013501,1670004500,1670012600,0,0,104,000,0,b'\xba\xc0\xc8\xad\xb7\xce',0,000,0,0,0,0,,5,,,,IG1670006500000,,,,167,28000,,0.00204368356329
4656,1670031002,1670010600,1670017500,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,,0,0,,5,,,,IG1670001700000,,,,167,28000,,0.000638524067385
4657,1670014901,1670004900,1670012800,0,0,104,000,0,b'\xba\xc0\xc8\xad\xb7\xce',0,000,0,0,0,0,,5,,,,IG1670005700000,,,,167,28000,,0.00139734264972
4658,1670009901,1670003300,1670012500,0,0,104,000,0,b'\xbe\xc8\xb3\xb2\xb7\xce',0,000,0,0,0,0,,5,,,,IG1670001100000,,,,167,28000,,0.0024481094228
4659,1670009601,1670003300,1670011800,0,0,104,000,0,b'\xc8\xbf\xbc\xad\xb7\xce',0,000,0,0,0,0,,5,,,,IG1670006100000,,,,167,28000,,0.00276733559739
4660,1670000901,1670000900,1670011500,0,0,103,000,6,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbe\xc6\xb3\xaa\xc1\xf6\xb1\xe6',5,,,,IG1670006000000,,,,167,28000,,0.00283220648206
4661,1670032003,1670017200,1670015900,0,0,106,000,307,b'\xc1\xf6\xb9\xe6\xb5\xb5307\xc8\xa3\xbc\xb1',0,000,0,,0,0,,5,,,IG1670000200000,IG1670001600000,,,,167,28000,,0.00753652407693
4662,1670046200,1670014600,1670015200,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001774700000,,IG1670003500000,IG1670005100000,,,,167,28000,,0.0103692913966
4663,1670046300,1670015200,1670014600,0,0,104,000,0,-,0,000,60,,0,0,,5,GTL001776300000,,IG1670005100000,IG1670003500000,,,,167,28000,,0.0101638613909
4664,1670005301,1670018600,1670002300,0,0,101,000,130,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0,5,0,0,,5,,,,,,,,167,28000,,0.0408933710794
4665,1670004500,1670002400,1670002300,0,0,101,000,130,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,101,0,5,0,0,,5,,,,,,,,167,28000,,0.00366661706877
