,Id,NODE_NAME,STNL_REG,latitude,longitude,Lanes
734,1930068500,-,193,35.55337418106099,129.26333351389098,8.0
735,1930066600,-,193,35.55160905627685,129.26348617100672,6.0
736,1930068000,-,193,35.5528820248571,129.26146191998342,6.0
737,1930067300,-,193,35.552105993386434,129.26166760717618,6.0
738,1930067900,-,193,35.55264846179206,129.26202098287374,6.0
739,1930068800,-,193,35.55408430575992,129.26494717018014,10.0
740,1930057500,-,193,35.54466108735824,129.26415860830474,22.0
741,1930057900,-,193,35.54466940014521,129.26155498264356,12.0
742,1930048600,-,193,35.54154096228137,129.26152107621243,12.0
743,1930038200,-,193,35.53828449332249,129.26222204490557,16.0
744,1930039900,-,193,35.53904658687615,129.26609663840554,4.0
745,1930044500,-,193,35.54073364902804,129.26080473254765,12.0
746,1930050900,-,193,35.54236677472533,129.31331482634621,4.0
747,1930053400,-,193,35.543205680693404,129.3108717022225,8.0
748,1930002308,-,193,35.54375071167913,129.3067154822597,12.0
749,1930067600,-,193,35.552433211914135,129.26115557699902,6.0
750,1930059400,-,193,35.54533380518891,129.26421185769692,16.0
751,1930065700,-,193,35.549927805637395,129.2802414207763,10.0
752,1930062000,-,193,35.546941399492134,129.28014051328776,10.0
753,1930003302,-,193,35.55122624397423,129.26531663864927,14.0
754,1930005100,-,193,35.46939130593944,129.34989626425983,13.0
755,1930005000,-,193,35.46924590000642,129.36013245147558,20.0
756,1930005300,-,193,35.46994052469794,129.37248310717223,8.0
757,1930011900,-,193,35.4970675873783,129.3447538884015,12.0
758,1930011200,-,193,35.49583924362695,129.34123329522882,12.0
759,1930011600,-,193,35.496467868722775,129.343014201068,10.0
760,1930012500,-,193,35.49882739976804,129.34212920147752,10.0
761,1930012800,-,193,35.50107871130497,129.34443207597215,12.0
762,1930012600,-,193,35.49957921182365,129.34289820110257,10.0
763,1930006700,-,193,35.475329149432184,129.36021301427868,10.0
764,1930007000,-,193,35.476848086389474,129.3602589831047,10.0
765,1930008800,-,193,35.4866575556032,129.3579612647478,10.0
766,1930008100,-,193,35.4841154310193,129.3578727954858,6.0
767,1930005500,-,193,35.47063349399719,129.36014495117192,10.0
768,1930005700,-,193,35.472237617654635,129.36016673342388,10.0
769,1930005600,-,193,35.47107680586932,129.3554315457544,6.0
770,1930005800,-,193,35.47231768123794,129.35532938834902,6.0
771,1930006200,-,193,35.47401383754169,129.35614357608858,6.0
772,1930006000,-,193,35.47322718035006,129.35525448240077,6.0
773,1930005400,-,193,35.47056043082948,129.35083357665343,6.0
774,1930006900,-,193,35.47680186909259,129.36391726354682,6.0
775,1930006500,-,193,35.47528721212453,129.36383451376548,6.0
776,1930012900,-,193,35.50304746219058,129.3412964828849,20.0
777,1930006100,-,193,35.47384727464938,129.36019038864166,12.0
778,1930006800,-,193,35.47548468154039,129.3467592952288,11.0
779,1930008700,-,193,35.486578368253994,129.3564878574787,8.0
780,1930008600,-,193,35.48640711828093,129.35099635840893,12.0
781,1930008300,-,193,35.48420908657157,129.35983276427842,9.0
782,1930008200,-,193,35.4841427128331,129.35645173213058,8.0
783,1930008000,-,193,35.481861586548256,129.35639785759076,8.0
784,1930007800,-,193,35.481812119003564,129.36028685782028,10.0
785,1930007900,-,193,35.4818464934211,129.35029048272423,6.0
786,1930007700,-,193,35.48176383658573,129.34771082643906,14.0
787,1930007400,-,193,35.478571305883634,129.35633942003298,6.0
788,1930007300,-,193,35.47843849391705,129.36027710806007,10.0
789,1930012300,-,193,35.497926525140436,129.33905263962842,14.0
790,1930011800,-,193,35.49678383708154,129.338239763492,10.0
791,1930008400,-,193,35.48574668125679,129.3330899205433,6.0
792,1930009700,-,193,35.49031265024277,129.35728317048674,11.0
793,1930008900,-,193,35.48666552459869,129.3583272641924,11.0
794,1930012200,-,193,35.49784871190101,129.31993788884068,9.0
795,1930010800,-,193,35.493868337396115,129.3196750459659,10.0
796,1930009800,-,193,35.491089243348384,129.31933404480893,14.0
797,1930009200,-,193,35.48834274365872,129.3194134200016,12.0
798,1930012100,-,193,35.49784436846848,129.32664342006936,8.0
799,1930011400,-,193,35.49622868057,129.3327760449359,8.0
800,1930010600,-,193,35.493843868320006,129.33277551321805,6.0
801,1930010700,-,193,35.493853493802355,129.32661907608752,8.0
802,1930009900,-,193,35.49110505599083,129.3327453892677,8.0
803,1930010000,-,193,35.49112411820693,129.32662510748042,8.0
804,1930009000,-,193,35.48827324372037,129.33271991994002,10.0
805,1930009100,-,193,35.48832527466804,129.32659732703135,10.0
806,1930012400,-,193,35.498703930442815,129.34660863881976,12.0
807,1930007200,개운삼거리,193,35.47830024350164,129.34594648294242,14.0
808,1930006300,개운교,193,35.474355211636905,129.34151273268378,10.0
809,1930016500,-,193,35.52337564971441,129.32403238895608,8.0
810,1930019600,-,193,35.52925577520264,129.32229735768317,6.0
811,1930018700,-,193,35.526688523999624,129.3406112639664,2.0
812,1930019400,-,193,35.528234806092485,129.3426524205728,14.0
813,1930022600,-,193,35.53223705635501,129.32057323312256,6.0
814,1930022800,-,193,35.53226883752732,129.31892335767628,6.0
815,1930017600,-,193,35.52460024361304,129.31977148254072,6.0
816,1930021300,-,193,35.53125346196284,129.32198417016198,10.0
817,1930013200,-,193,35.50679614955312,129.33350435782387,9.0
818,1930016000,KT남울산지사,193,35.52258030613048,129.33394038943578,18.0
819,1930016100,-,193,35.5227727117157,129.32415788916182,6.0
820,1930016200,-,193,35.52282327400623,129.33046154506098,4.0
821,1930017400,산록사거리,193,35.52452039885615,129.32648848325553,10.0
822,1930017500,-,193,35.52457333712479,129.3238801696132,10.0
823,1930018100,-,193,35.525148556378795,129.33064745129155,22.0
824,1930019000,-,193,35.52685011830717,129.32386832635564,16.0
825,1930019300,-,193,35.52782277417675,129.32129432653178,16.0
826,1930020400,-,193,35.53056249355105,129.32767342100814,8.0
827,1930020700,-,193,35.53094780616097,129.3264693260215,6.0
828,1930021100,-,193,35.53119952419365,129.3274244830071,6.0
829,1930021200,-,193,35.53123755611655,129.32578701388576,10.0
830,1930021600,-,193,35.531487119037536,129.3238866390862,8.0
831,1930021700,-,193,35.53159168157235,129.32726382626413,6.0
832,1930022100,도산사거리,193,35.531952587019525,129.33031748296204,26.0
833,1930022700,-,193,35.53225311790659,129.32487513854605,6.0
834,1930020100,동서오거리,193,35.530330899759676,129.31589520178557,20.0
835,1930015700,-,193,35.521648400296705,129.31927401304242,14.0
836,1930014300,산안사거리,193,35.51546036797881,129.3584327331208,16.0
837,1930013800,SK삼거리,193,35.5106314621101,129.34412920188046,12.0
838,1930014900,새터삼거리,193,35.5194995871471,129.33987429441385,14.0
839,1930017300,만수삼거리,193,35.52451968053297,129.3468630449965,12.0
840,1930014100,매암사거리,193,35.5123903679851,129.3675142638217,17.0
841,1930022000,-,193,35.53191508694539,129.3234067333306,10.0
842,1930020500,-,193,35.53070246256652,129.32338648264394,13.0
843,1930020000,-,193,35.52980018168365,129.32537476395964,9.0
844,1930019700,-,193,35.52953930610525,129.330510669663,26.0
845,1930017200,-,193,35.524500243832705,129.34317873232615,10.0
846,1930018600,-,193,35.52646193130792,129.33896817011134,12.0
847,1930016800,-,193,35.52395858742773,129.3403609830012,12.0
848,1930019100,-,193,35.52709605557641,129.3171472635313,10.0
849,1930018900,대현사거리,193,35.52678280586335,129.32647992063764,16.0
850,1930014400,-,193,35.51708199382857,129.34933088950223,14.0
851,1930014000,-,193,35.51134318106037,129.34586295171655,6.0
852,1930018400,-,193,35.525644243419976,129.3202827641563,6.0
853,1930017700,-,193,35.52480818042936,129.36942420141796,12.0
854,1930055900,-,193,35.54387283761662,129.34205795101792,12.0
855,1930056300,중리사거리,193,35.544054462698504,129.3396586389151,18.0
856,1930060400,-,193,35.54607258717997,129.34231210768863,8.0
857,1930060700,-,193,35.54626383666365,129.33993320095072,16.0
858,1930062200,학성교납교차로,193,35.547225930670855,129.34484063934343,14.0
859,1930062700,-,193,35.54743914991174,129.34249310804728,10.0
860,1930023200,-,193,35.532460586889044,129.32194992023963,8.0
861,1930032900,-,193,35.5357043372395,129.3207406081155,18.0
862,1930030500,태화신협앞,193,35.53494896179847,129.31790517005814,18.0
863,1930037900,-,193,35.53818152488449,129.33766167066938,10.0
864,1930046200,-,193,35.54103864951307,129.34413313861654,14.0
865,1930045900,-,193,35.54100474401448,129.34593479557648,8.0
866,1930054600,-,193,35.543480618947875,129.34623191947642,10.0
867,1930045700,-,193,35.54096871242121,129.3478476395233,16.0
868,1930054000,-,193,35.543322586644564,129.34813029528073,16.0
869,1930052500,-,193,35.54294224294707,129.34616729507673,8.0
870,1930053600,-,193,35.54322602482668,129.34957673357954,8.0
871,1930051200,-,193,35.542501181450135,129.3517813266398,6.0
872,1930047800,-,193,35.541471869019205,129.3479080453757,16.0
873,1930048200,-,193,35.54150318100596,129.34599460772074,8.0
874,1930048500,-,193,35.54153274354102,129.34418651493823,14.0
875,1930045100,-,193,35.540916774889546,129.35060317000244,6.0
876,1930047200,-,193,35.54143411891154,129.35066485829756,8.0
877,1930051500,-,193,35.542570930927674,129.3508004516383,8.0
878,1930050200,-,193,35.54213568065804,129.3530309823852,6.0
879,1930045000,-,193,35.54089780646841,129.35160851383444,8.0
880,1930051300,-,193,35.54252971248682,129.3534801072607,6.0
881,1930046900,-,193,35.54141933719428,129.35222457665262,6.0
882,1930051100,-,193,35.54245283766955,129.35232923283053,8.0
883,1930046600,-,193,35.541258744105356,129.3520397949484,6.0
884,1930048800,-,193,35.54159014938523,129.3516087642744,6.0
885,1930061800,오산삼거리,193,35.54679199306581,129.34848442017136,14.0
886,1930059700,-,193,35.545543274874774,129.34914367019826,6.0
887,1930061100,-,193,35.54658602386762,129.34928479484108,10.0
888,1930055300,-,193,35.54368614998536,129.35191195197754,6.0
889,1930059900,-,193,35.545662306742976,129.35214751346493,10.0
890,1930052900,-,193,35.54307043062101,129.35239176398863,8.0
891,1930055100,-,193,35.54364296269337,129.35245517031626,6.0
892,1930057300,-,193,35.54458464928833,129.3520190458267,6.0
893,1930053300,-,193,35.54319264932217,129.3508746080374,8.0
894,1930055500,-,193,35.54376393089305,129.35093357605749,6.0
895,1930029200,-,193,35.53453114925683,129.34948604599222,16.0
896,1930033300,-,193,35.53599346187043,129.34967376396273,18.0
897,1930035700,-,193,35.537254555883116,129.34983567090495,6.0
898,1930027200,-,193,35.534047087931135,129.34540188911802,14.0
899,1930033900,-,193,35.536152305793976,129.34544157718918,16.0
900,1930041800,-,193,35.53989143054004,129.34555748276586,18.0
901,1930036300,-,193,35.53753227381815,129.3454843569333,6.0
902,1930036200,-,193,35.5374930870278,129.34745176367815,16.0
903,1930034700,-,193,35.536694368385845,129.3401765770891,18.0
904,1930031700,-,193,35.53551964976057,129.3415933584563,6.0
905,1930032100,-,193,35.535524493466525,129.34386148207875,10.0
906,1930032400,-,193,35.535527805504366,129.34542979605706,8.0
907,1930032700,-,193,35.535531618603784,129.34724438963977,14.0
908,1930027100,-,193,35.53403293127315,129.34189166980184,6.0
909,1930028600,-,193,35.534350680380065,129.34383241949945,8.0
910,1930029600,-,193,35.53460933764259,129.3454124823877,8.0
911,1930030300,-,193,35.534891586498794,129.3471369517977,14.0
912,1930030000,-,193,35.534773899756104,129.34641782673285,6.0
913,1930032600,-,193,35.5355300873896,129.3465073267515,6.0
914,1930032500,-,193,35.535529056453136,129.34601267014546,6.0
915,1930029900,-,193,35.53470261891385,129.34598235743078,6.0
916,1930029100,-,193,35.53452774334064,129.34491420138332,6.0
