,latitude,longitude,SB_score,CLSS,SB_worker_score,PR_per_PY,y_label
323,35.5373479158749,129.30128910678278,48.06197999999999,4,5.5989816,2715328.4671532847,0
324,35.53735983666538,129.30018646173372,59.544164,4,6.0877926,3354823.0731943767,0
325,35.5373717473781,129.2990838160375,3.773168,4,14.307532950000002,3199152.5423728814,0
326,35.53738364801301,129.2979811696946,43.708377,3,2.1420665000000003,3438395.4154727794,0
327,35.537431149774406,129.29357057786765,52.192763,6,2.501638616,4485464.295794523,1
328,35.53745484018786,129.2913652780886,82.61264100000002,6,4.941533530999999,4256187.581415545,1
329,35.53775143661074,129.42481306920538,32.546437,3,20.002623250000006,1933085.501858736,0
330,35.53776448685043,129.42371047545268,46.832469,2,9.038671549999998,5528260.869565218,0
331,35.53785140940326,129.2538747920153,79.826916,3,5.1014055,2938325.9911894267,0
332,35.53791128575757,129.3321778393846,86.550055,5,11.19499155,3608759.124087591,1
333,35.53799649767448,129.32445935226144,27.260467,4,24.6512969,2587341.7721518986,0
334,35.538177431812855,129.30791962846223,47.681667,4,64.0351275,4912962.962962963,0
335,35.538213346537326,129.30461166606509,24.481460000000002,4,5.62067805,4861313.868613139,0
336,35.53822529795612,129.30350901063318,45.077199,4,1.574683,2618911.1747851004,0
337,35.53889774386639,129.324474202838,50.358503999999996,5,76.42932510000001,8331413.947536788,0
338,35.53911459989791,129.30462629473828,37.820496,4,3.0683874499999995,2620528.7713841368,0
339,35.539116120559726,129.3851347809005,24.002422000000006,3,21.76567565,1310559.0062111802,0
340,35.53950154760756,129.42925548239864,146.29693300000002,3,8.902140099999997,3470540.5405405406,0
341,35.53966485490295,129.3366183619035,91.735068,6,15.203293017,5387504.154204055,1
342,35.53979898991834,129.32448905407378,79.130647,3,11.359675049999998,8256241.532804335,1
343,35.53984746393841,129.32007837686362,62.44682099999999,3,6.031764249999998,3278846.1538461535,0
344,35.53994392821279,129.31125699093664,47.886754,3,22.28566265,3795620.4379562037,1
345,35.540015853118675,129.30464092406086,22.84477,2,3.45725175,2646929.824561404,0
346,35.5403896518353,129.43037413328432,89.960527,5,4.523432550000001,3644717.444717445,0
347,35.54042892736286,129.4270662496117,95.511176,4,5.794165799999999,3488538.681948424,0
348,35.540455060662225,129.42486099027786,70.52591399999999,5,4.035522799999999,3012815.378454145,0
349,35.54046811219614,129.42375835954698,123.33984599999998,5,0.5070083639999999,3279596.4587193737,0
350,35.54056609638076,129.33663334941357,72.43929599999998,5,16.0607538,5362086.2587763285,1
351,35.540578341268905,129.33553067605268,74.89783,5,29.523894808,5362086.2587763285,1
352,35.540602800809715,129.33332532733684,76.163873,6,0.6297324000000001,5022426.371251013,1
353,35.54078496234277,129.31678512764722,30.079682000000002,3,4.50073,2482758.620689655,1
354,35.54088118791324,129.30796362738866,57.1763,3,2.992063,5601554.907677357,0
355,35.54090586827621,129.38626849666366,54.91296399999999,2,0.5747915499999999,6909770.687936191,0
356,35.541303959761436,129.42928753052186,45.74978599999999,4,9.210662236000001,2738842.9752066117,0
357,35.54130723174657,129.35098319081,190.842942,6,0.968782944,4845851.3189448435,0
358,35.541317052036746,129.4281848903038,23.861111,3,8.611723551999999,2246704.331450094,0
359,35.54135626839779,129.42487696538691,87.39654499999999,3,8.6935136,3634264.884568651,0
360,35.5413566765384,129.34657247879116,73.777117,6,28.242362953,6797041.14655571,0
361,35.54136932036314,129.4237743223289,273.082721,5,1.0317794,3206676.2146083512,0
362,35.541375789011084,129.26165007385404,37.597453,6,11.76,6590146.182999457,1
363,35.54161361602715,129.32341606555022,124.32150199999998,3,3.13068905,7617333.333333332,1
364,35.541782439667045,129.30797829499966,55.682218999999996,4,8.3035755,6689038.031319912,0
365,35.54179442290429,129.30687559220172,38.39179299999999,4,6.300279550000001,4517985.611510792,0
366,35.54194622823728,129.37415465959444,17.697838,3,0.6811685999999999,4923170.731707317,0
367,35.54220516562715,129.42930355565048,50.00249700000001,3,7.432597072999999,2090725.8064516129,0
368,35.542233211022705,129.34879296060762,178.10663100000005,5,4.3052386459999985,5060287.610619469,0
369,35.54236857891622,129.33666332642989,125.13083600000002,7,2.7447513999999997,5795678.722404885,1
370,35.542393060232506,129.33445792972586,49.222834000000006,6,3.4312142999999997,4878669.27592955,1
371,35.542417501232094,129.33225253036457,70.858623,5,12.52292895,4681765.389082463,1
372,35.542526986806905,129.3223282004723,35.250498,3,7.30217825,2960187.353629976,1
373,35.542599523618534,129.31571195089595,31.120777,3,10.18508345,4058997.0501474924,0
374,35.54268369128102,129.30799296326185,47.746429,4,25.588080750000003,5388646.288209607,0
375,35.54270764846813,129.3057875323546,6.250140999999998,3,4.6652285000000004,2874592.8338762214,0
376,35.54271961194216,129.30468481592558,79.54478900000002,4,5.0260031,3288647.8109259983,0
377,35.542731565336524,129.30358209884702,95.823747,4,26.95661325,3458126.969833408,0
378,35.543134447605574,129.3488080857433,59.83185,5,5.267174183999999,4951467.944877172,0
379,35.543178325079815,129.26167837395218,40.856279,5,40.274123,5684049.079754601,1
380,35.543220734769314,129.341089150675,89.99584200000001,7,3.84,7293736.501079912,1
381,35.543233021189586,129.3399864429904,103.23030699999998,5,7.319195143,5547152.619589977,1
382,35.54325756379188,129.33778102562036,74.44092399999998,5,0.0,6014388.489208632,1
383,35.543608900734185,129.3058021766062,31.956204999999997,3,5.8881795000000015,2736332.574031891,0
384,35.54363281839321,129.3035967184367,53.399162,3,2.8496748,2761240.310077519,0
385,35.54421998644172,129.33228241139892,204.09651200000002,5,2.8024925,5007271.874266949,0
386,35.54423219262964,129.33117968606211,99.348433,5,27.0588027,5186821.557798514,0
387,35.54434159472316,129.32125512827344,46.689985,3,10.0060866,4958217.270194986,1
388,35.54446219499722,129.31022777936673,51.502774,2,10.79301245,2443870.9677419355,0
389,35.544474199583476,129.30912504087922,32.728776,2,22.4118645,2274468.085106383,0
390,35.5445340713101,129.3036113386753,26.516223999999998,4,4.203616,2507679.87065481,0
391,35.54503856495815,129.25619283704708,94.11317700000001,4,1.9878773590000005,5476282.94036061,1
392,35.545050075588165,129.25509006726506,206.895941,4,3.3147612000000004,3333290.3724706788,0
393,35.545363445398394,129.31024247424648,188.26403100000002,3,2.7806299,7774539.069359086,0
394,35.54537545038147,129.30913972342697,42.072211,3,0.8699520000000001,7363525.25801195,0
395,35.54541140484691,129.30583146705973,78.490498,4,32.807097,6276862.22808174,0
396,35.54542336950741,129.30472871363622,48.28255899999999,3,6.9966447500000015,2798614.8108684067,0
397,35.54575428716935,129.27385135602594,122.668676,3,1.9403487000000001,4933417.085427135,0
398,35.5459283133198,129.25730970911852,94.355544,4,9.43158705,6050126.582278482,1
399,35.54593826134133,129.1668665064624,89.07198799999998,3,1.7383652499999998,2438914.027149321,0
400,35.54593983441185,129.25620692762877,81.89812400000002,5,19.4527056,5871921.18226601,0
401,35.54595134542236,129.25510414551343,167.941003,4,7.097186399999999,3068446.088794926,0
402,35.54597433719875,129.25289857940837,208.444628,5,3.891396861,2689954.7511312217,0
403,35.54599728864883,129.25069301080762,42.780231,3,0.10612080000000003,6798004.5510239815,0
404,35.546168289708426,129.31907925146203,30.418117,4,14.9570342,4149214.6596858636,0
405,35.54635127576896,129.38305357924014,79.18610199999998,4,16.533264688,5684784.490219837,0
406,35.546702180654506,129.269454503274,52.807055000000005,4,46.453435081,3441108.545034642,0
407,35.54680650906197,129.25952939842782,58.216395,5,10.245671887,5108189.331329827,1
408,35.54684110372609,129.25622101883602,46.589095,5,1.8473364,3455140.798952194,0
409,35.54686411642625,129.25401542931266,200.475984,5,3.6703841,2785534.9070818685,0
410,35.5473331092517,129.29483295005122,33.190718,6,3.02540265,3859649.1228070175,1
411,35.5473568284442,129.2926273802839,215.94600699999998,5,1.91536,3666181.4653081032,0
412,35.54769000400392,129.34447265884214,35.174817999999995,5,4.2905323499999986,5359173.126614987,0
413,35.54770232269809,129.34336989150418,101.58492400000002,3,5.344741590999999,4880216.383307573,0
414,35.547719319111266,129.25844072235859,70.282288,4,2.1244395469999997,3830472.1030042917,1
415,35.54775388467243,129.25513230388523,75.67335299999998,5,5.6193408,3327064.8967551617,0
416,35.54776538636175,129.25402949647656,91.271273,4,1.8473364,2985745.9613557174,0
417,35.54819870918012,129.29815586103106,171.50978,5,15.474804735,2743859.6491228067,1
418,35.548493066456864,129.27058579453598,59.053413000000006,3,3.683146,5263716.814159292,0
419,35.54861586949922,129.34228217866337,96.960939,5,3.020212,4477134.146341464,0
420,35.5486205873846,129.25845483948692,46.77339799999999,2,40.93278669800001,3895042.194092827,1
421,35.548628168437844,129.34117939765494,48.25701599999999,3,7.73228215,4830158.73015873,0
422,35.5486404572951,129.34007661597877,111.53053799999999,4,5.399143518,4317837.837837839,0
423,35.548655154088344,129.2551463840087,145.090941,4,12.3916805,4317812.669193286,0
424,35.54866665615785,129.25404356426506,54.237213,3,43.07175105,3399659.5020217067,0
425,35.54867726337829,129.33676826694887,120.382934,5,1.2766498,2575176.5893037342,0
426,35.54870175035979,129.33456269759992,27.0196,2,8.6846885,2288920.056100982,0
427,35.548726197015256,129.33235712559278,220.72926600000002,4,0.181119466,2169435.215946844,0
428,35.54908805761887,129.29927322949104,70.65074999999999,5,19.573902173,3817589.576547231,1
429,35.54909996336895,129.29817042284358,49.237164,5,36.311551655,3779465.1700231093,1
430,35.54911185903689,129.2970676155497,66.461653,5,25.218489500000004,5357060.849598163,1
431,35.549123744622676,129.29596480760986,116.76510299999998,5,9.5554608,5340636.768230058,1
432,35.54942923095237,129.2672915762499,156.64573,4,10.55381085,3065179.5050540264,1
433,35.549475623897365,129.2628802717775,130.653219,3,10.56140275,4617015.968063872,1
434,35.5494871969268,129.26177744408562,56.016415,4,7.8950814,4906466.512702079,1
435,35.54952185551847,129.2584689572419,118.37233,4,6.9863318,3625937.362152624,1
436,35.54953338821675,129.25736612703972,36.752164,4,7.807734849999999,4013146.734520781,0
437,35.5495449108322,129.25626329621136,170.71150999999998,5,20.396092000000003,2826185.1015801355,0
438,35.549567925814515,129.2540576326781,40.91681,2,0.3420208,4204365.620736699,0
439,35.549578503455436,129.33678326111382,77.844285,2,6.266988034,2946708.463949844,0
440,35.54966403429101,129.32906367043444,44.74598500000001,3,4.7834430999999995,1847723.7048665618,0
441,35.54968838093547,129.32685806713286,232.314354,3,15.38443735,1906040.268456376,0
442,35.549761178900795,129.32024124138835,5.517191,2,13.2572071,7725194.552529182,1
443,35.54984565112487,129.31252158144778,245.154224,2,4.018969115999998,8714924.039320823,0
444,35.54997739504832,129.30039062262034,50.670766,5,3.074625227,3370760.233918128,1
445,35.55000121741799,129.2981849853026,200.612922,5,0.951267455,3807189.54248366,1
446,35.550024999457776,129.29597934539888,60.827496999999994,5,2.1593675130000003,4874883.634332527,1
447,35.550400027104466,129.2606887588191,35.81616,5,2.18907235,5010719.754977029,1
448,35.55044617958869,129.25627738992108,77.30148399999999,5,9.52,4206494.325346785,0
449,35.550491992733726,129.33569544693398,65.70148,3,18.58134185,2367346.93877551,0
450,35.55051646116971,129.3334898269183,47.42921,4,4.06414215,2506631.299734748,0
451,35.550589624504376,129.3268729509519,43.370618,2,12.5911354,4365927.419354838,0
452,35.550613931624326,129.32466732033785,84.872108,2,11.010064105,2463054.1871921183,1
453,35.5507589274215,129.31143348139562,115.444042,5,0.6435884000000001,6652831.919284567,0
454,35.55085478468201,129.30261086979502,66.82989599999999,4,7.668891200000001,3849557.5221238937,1
455,35.55089056479014,129.29930237972602,131.919373,5,2.098492564,3191876.75070028,1
456,35.550949996647645,129.29378821667677,29.377775,4,0.44145188399999996,3111255.2708400907,1
457,35.55126657281242,129.26401145959264,80.62887099999999,3,38.493136299999996,4908589.802480478,1
458,35.551270281766,129.34673861352726,126.00396,4,7.888157747999999,2951599.3265993265,0
459,35.55131284782363,129.25960004888015,78.821804,5,2.9058033000000005,4880375.293197812,1
460,35.551417702180345,129.3335047854093,39.248532,3,16.020964489999994,2581357.318070319,0
461,35.55144213109497,129.33129913806718,23.889452,4,5.86982045,2233595.800524934,0
462,35.55155156212161,129.32137369227362,63.01508800000001,3,153.82738569999995,2039692.7016645325,1
463,35.551684202051504,129.30924251951419,101.296589,5,48.53917855,2142671.009771987,0
464,35.55169619972963,129.30813968170392,92.374525,5,7.72884865,6408489.178398822,0
465,35.55185125198805,129.2938027310843,26.745026,4,0.156047052,3167847.0254957513,1
466,35.552097260656744,129.3533706726234,1.3887799999999997,5,7.907084749999999,4435797.6653696485,0
467,35.55219099705469,129.2618199121398,74.614623,4,4.465221499999999,4812558.575445173,1
468,35.552585451730664,129.30925720727743,53.383509,3,12.775660599999998,2880375.2931978106,0
469,35.553080688925355,129.2629369464535,41.009218,5,0.0,6605089.538171536,0
470,35.55322018378144,129.33353470438365,63.03381099999999,4,14.23118165,3894681.9603753914,0
471,35.5532568144509,129.33022615835978,45.269622,5,65.92022560000001,4708690.330477356,0
472,35.55349869974121,129.30816903320914,23.107598,8,10.3829785,5525634.8826066125,0
473,35.55351068812883,129.30706617007405,63.21305200000001,4,44.93833955,6857407.407407408,0
474,35.55355854084253,129.30265471102933,79.422264,5,2.1,3310988.7949675643,0
475,35.5539616375448,129.3478867887537,138.55333000000002,2,1.0274309999999998,3509973.9809193406,0
476,35.55398195483361,129.26295111669506,62.277222,5,5.780803669,6495356.037151703,0
477,35.554005094633624,129.26074533731298,39.990139,4,9.5604673,6755265.797392176,0
478,35.55403972870025,129.25743666353134,37.340431,3,3.0936323499999987,8484143.76321353,0
479,35.554145855708924,129.33134394350736,15.688935,4,2.22569965,1835820.8955223882,0
480,35.55418242708765,129.32803535649631,21.410626,4,13.707789199999999,1740890.6882591094,0
481,35.554194597380025,129.32693249283577,39.674775,4,5.61099915,3158246.6567607727,0
482,35.55438795066939,129.30928658476006,143.493807,4,4.905252,6105788.067675867,0
483,35.554423917020955,129.30597795834296,127.595078,4,10.267165533,4982964.2248722315,0
484,35.5544358856368,129.3048750815689,40.054995,3,7.448229149999999,2179487.1794871795,0
485,35.554447844168635,129.303772204145,82.56513600000002,3,3.3255547000000005,3645274.212368728,0
486,35.55445979261642,129.30266932607168,33.685174,3,3.0883658,3347408.8291746643,0
487,35.55447173098015,129.3015664473495,150.075793,4,0.3227614,3376257.54527163,0
488,35.554684897130386,129.2817145200252,37.129805,5,2.1098154,3508017.492711371,0
489,35.55497367952721,129.33797611010854,92.127751,3,2.5613228269999997,2662500.0,0
490,35.555047096966845,129.33135887998017,97.313718,7,94.0602463,3312078.72741979,0
491,35.55505929791325,129.33025600596812,28.175323,4,20.762408,3840188.0141010582,0
492,35.55507148877576,129.32915313129348,40.641056,1,9.315635249999998,3607407.4074074067,0
493,35.555108000859555,129.32584450329983,71.03123599999999,4,4.5370981,4495988.32968636,1
494,35.555277190580256,129.31040416098622,56.119248,2,9.13843105,5345312.5,0
495,35.555325167469256,129.30599261104842,111.247035,5,4.173585874,3948575.3995830435,0
496,35.55534909540779,129.3037868321743,43.064335,3,3.5164319,2983014.861995754,0
497,35.55566817448161,129.27400856491764,123.68884200000002,4,30.8396809,4243935.926773455,0
498,35.555788802881224,129.34571127912292,73.65,4,7.90299295,3302673.7967914436,0
499,35.55594833808472,129.33137381711606,67.06099499999999,4,0.500456,3550611.7908787536,0
500,35.55599708297783,129.3269622677428,46.268377,3,15.1362414,3393171.8061674014,0
501,35.55602139491861,129.32475648908837,47.021367,3,3.24010438,1959710.7438016532,1
502,35.556154389558024,129.31262465942822,59.352880000000006,4,8.780051199999999,2926565.8747300217,0
503,35.55616641947282,129.3115217618889,27.645092,4,10.061883199999999,2422459.893048128,0
504,35.55619044904866,129.30931596485107,130.483224,4,10.756519999999998,5261435.477872815,0
505,35.556238387184784,129.30490436295366,0.7922020000000001,4,4.2376724999999995,8662329.615861215,0
506,35.55636487931825,129.11296510850391,43.152491,4,0.3725102,2544511.668107174,0
507,35.55665297952833,129.34903504337024,90.169145,2,1.8018272000000002,2578535.237217872,0
508,35.556677695651224,129.3468292666741,49.14118299999999,2,7.60370245,2463465.553235908,0
509,35.55670237143699,129.34462348729468,34.210702000000005,2,42.41969759999999,2177322.0747889024,0
510,35.5567146942034,129.34352059660014,110.968002,3,36.86963305,4700336.7003367,0
511,35.556751601996424,129.34021192050363,20.134938000000002,3,13.736317149999998,5316690.442225392,0
512,35.55689832556671,129.3269771561877,103.22189,3,2.1487171000000003,3604480.0,0
513,35.557007415247725,129.31705102043824,56.931051,2,2.293488,2227642.276422764,0
514,35.557039920705165,129.22880262312083,142.83646000000002,5,3.85385828,3378555.083360575,0
515,35.557055637346075,129.31263938746898,53.972058,3,2.18051005,2970414.201183432,0
516,35.557067667658444,129.31153647759072,42.647,2,6.1792083500000015,3086614.1732283463,0
517,35.55707040186428,129.13393439144272,64.32853,5,0.7626586000000001,2035500.598324691,0
518,35.5570916980285,129.30933065587482,76.64504600000002,3,8.36975555,2813583.1381733017,0
519,35.55710369808611,129.30822774403828,11.365353,3,30.184213000000003,7999259.807549963,0
520,35.55726619392053,129.11297760162893,49.08427200000001,3,1.3763767040000001,2546816.479400749,0
521,35.557541840271625,129.3501530789319,40.238409,3,26.400723100000004,2738028.1690140846,0
522,35.55761593058315,129.34353567078966,47.88131300000001,2,7.0084151,3641379.3103448274,0
523,35.557665122430855,129.3391240519702,47.584623,3,10.2071584,5139356.814701378,0
524,35.55767739518091,129.33802114559646,115.632304,1,21.929583800000003,5366789.667896679,0
525,35.557701910426715,129.3358153308501,73.291224,2,10.122063,2532451.923076923,0
526,35.55784815477128,129.32258038663406,37.237458,3,5.270519,2595555.5555555555,1
527,35.557860276247624,129.32147747032073,77.15662799999998,3,0.286398,2645219.123505976,1
528,35.55792992386945,129.22991937067374,105.399085,6,6.056027068,3387695.879280325,0
529,35.5579689157042,129.31155119394586,56.300716,3,2.6417278250000003,3040601.503759398,0
530,35.557974958918855,129.2255075375784,113.555152,4,2.4096342999999996,2965535.524920467,0
531,35.55798093632896,129.3104482710747,41.971092999999996,4,4.592493688999999,6631722.054380665,0
532,35.55798619246534,129.22440457777674,64.77610399999999,6,6.303252908999999,3954987.8345498783,0
533,35.55851716682279,129.3435507456484,52.17017000000001,2,0.9964438,3619047.619047619,0
534,35.558578633451965,129.33803615875863,82.890233,4,38.83139665,5149615.612063868,0
535,35.558590896522524,129.33693323937902,47.564446000000004,3,14.475647699999998,4361318.407960199,0
536,35.558603149507974,129.3358303193334,25.054309,2,11.4043483,1938559.3220338984,0
537,35.55863984795332,129.33252155520648,55.458712,4,1.7457627999999998,5628891.656288916,0
538,35.55870081032445,129.3270069350604,30.637051,2,1.8749487,2945147.679324895,0
539,35.55872512467589,129.32480108237098,147.106685,4,3.7624440000000003,3751690.821256039,0
540,35.5587372667236,129.32369815503608,71.743412,3,5.796816549999999,3162990.6542056077,0
541,35.55874939868594,129.32259522704194,39.419208000000005,4,1.112958248,2564671.8146718144,0
542,35.558761520562896,129.32149229838885,66.11852099999999,4,0.5188016999999999,2911026.252983293,0
543,35.55883120041368,129.2299331738245,29.688389,2,1.84352975,5426028.92102336,0
544,35.55885373885593,129.22772723381692,192.25008200000002,5,6.7350100999999984,3464196.101138776,0
545,35.55886499294708,129.2266242628952,141.161719,5,3.031313968,3209017.021929152,0
546,35.558882184632104,129.310462975743,39.771632000000004,3,1.4185756,3073878.6279683383,0
547,35.55889869470038,129.22331534646548,93.932953,5,5.50853555,3511199.7545259283,0
548,35.55946759802158,129.33915410364037,50.31992999999999,2,0.715,2768439.108061749,0
549,35.55947987158289,129.33805117258734,38.730709000000004,2,11.7283072,2264880.9523809524,0
550,35.559492135058754,129.33694824086774,49.610951,3,16.01280145,3811184.939091916,0
551,35.559528864973494,129.33363944171532,26.93249,4,6.913707700000001,4125435.5400696862,0
552,35.559766270468934,129.22663802963208,85.898371,5,34.21772003,2974946.532233425,0
553,35.55978874913409,129.2244320612713,174.91643899999997,4,15.169339848000002,3209852.734922861,0
554,35.559811187451096,129.22222609047012,274.053704,4,4.07738355,3315262.8706567218,0
555,35.55995992182484,129.114118115326,64.62252099999999,4,2.1499748000000003,5341326.93844924,0
556,35.56038110957372,129.33806618708252,56.703582,3,3.9448866000000002,2658154.859967051,0
557,35.56052761048078,129.32483081452565,44.771331,2,3.71050285,1897849.4623655917,0
558,35.56067879259928,129.22554880076228,50.262365,5,5.007257599999999,3583797.4683544305,0
559,35.56069002725965,129.22444580393378,168.479692,4,9.665523488,3164466.565678425,0
560,35.56070125183264,129.22334280649505,102.15834499999998,6,18.279762952000002,3446457.3991031386,0
561,35.56114677459417,129.35021367854162,31.670506,3,53.13804175,7590483.056957463,0
562,35.56115914982678,129.34911072950302,53.066259,4,2.6038367,8662045.06065858,0
563,35.561404536410976,129.3270516083272,106.223271,5,5.2865433,3613114.10459588,0
564,35.56144099642485,129.32374271723558,135.371175,3,2.90327295,2785337.805462386,0
565,35.56203562209645,129.35133179083272,8.262896000000001,4,0.89104965,6287850.46728972,1
566,35.56205854604843,129.26638767473585,100.36629200000002,3,12.790121999999998,2646310.4325699746,0
567,35.5620603834659,129.34912586874566,32.800129999999996,3,3.57182225,8253481.894150417,0
568,35.56219584982686,129.33699324932994,68.571676,3,2.16695575,6578691.588785048,0
569,35.56231794198606,129.32596352535958,195.449657,4,5.298932599999999,3444852.4012336615,0
570,35.56306026225101,129.34031719473685,84.517526,2,4.0054428999999985,2682745.8256029687,0
571,35.563924581317394,129.34364120885584,50.001523,3,4.662513,2437587.6577840107,0
572,35.56398606013596,129.33812625172925,77.876808,6,4.451833334000001,7360259.433962264,0
573,35.56405950184337,129.33150828118306,38.915199,4,14.2669968,4099650.3496503495,0
574,35.56435343869115,129.1263146425098,80.081097,4,4.435698341,1954648.5260770973,0
575,35.564363766441396,129.12521155592543,72.93851299999999,5,13.307613600000002,1984597.8322875071,0
576,35.56443577817417,129.1174899341606,25.862845,3,3.46532985,1767441.8604651163,0
577,35.564446025204525,129.11638684310446,11.545050000000002,3,3.5752103,1714285.7142857143,0
578,35.564773945518276,129.2653272817352,59.14721900000001,5,8.900703,4178217.8217821773,0
579,35.564801153624295,129.3458622912545,16.835738999999997,2,7.578066999999999,8394444.444444444,0
580,35.564813490143784,129.3447592901622,141.732825,2,10.669798449999998,2731535.756154748,0
581,35.56493630053261,129.33372924247968,28.605762,2,0.7610201999999999,8210731.707317073,0
582,35.56496074156074,129.33152322495152,49.867634,6,5.6054160999999985,3816079.873883342,0
583,35.56524440979169,129.12743038716835,22.258861,4,4.76107655,1792592.5925925926,0
584,35.56538822611885,129.11198695909044,137.19008200000002,4,3.178814018,2933716.965046888,0
585,35.56539842303572,129.1108838529095,144.939989,4,0.43929065,2949464.368886818,0
586,35.565665316620326,129.3491864324373,67.372984,3,1.6975243000000002,8372031.6622691285,0
587,35.565702387927644,129.34587739615515,135.951783,4,3.6290778,2738240.684178375,0
588,35.5657639716868,129.34036232228078,58.21412999999999,3,6.3362150999999995,2217971.014492753,0
589,35.56593945852698,129.23997120949718,54.374070999999994,4,10.484357415,3030480.1670146137,0
590,35.56615605711737,129.1263399356478,72.55886600000001,3,1.4924096000000002,2770391.32484677,0
591,35.56626911489396,129.11420568080976,38.733781,3,0.6257921999999999,5946698.488464599,0
592,35.5663201011633,129.1086900881665,50.955360999999996,4,0.7361279999999999,2507163.323782235,0
593,35.566591274667985,129.34699552683574,118.085274,2,0.378271727,2724955.1166965887,0
594,35.566665207885144,129.34037736613112,50.141909000000005,2,5.2815852,1950639.8537477148,0
595,35.56671429493539,129.3359652456302,40.599863,2,2.009663276,7564086.687306503,0
596,35.56677230802457,129.24660356784523,66.487313,4,26.279566499999998,6140709.561034275,0
597,35.5667837369854,129.24550049630128,64.891357,5,12.295019299999998,6284657.534246575,0
598,35.56682935193477,129.24108820392408,65.47028800000001,4,18.264681399999997,2793804.45304937,0
599,35.56685209887289,129.23888205402213,54.813629000000006,5,0.99487175,3061113.1320480173,0
600,35.56686345720775,129.2377789781447,152.44191399999997,5,2.5007180000000004,3710933.97503384,0
601,35.56687480545311,129.23667590165041,16.958734999999994,6,7.73455827,4378861.788617887,0
602,35.56713971376985,129.11752757835714,37.167957,4,2.1044972,2033962.2641509438,0
603,35.56773062334099,129.24110213667385,205.705954,4,3.57204144,3141005.4988216814,0
604,35.56774200223081,129.23999904968494,40.568946999999994,4,1.1854403999999998,3199462.726662189,0
605,35.567753371030854,129.23889596207815,132.346324,4,0.36,3266786.4727985617,0
606,35.56776472974105,129.2377928738538,71.105986,5,18.8918814,3310097.8753879205,0
607,35.567776078361454,129.23668978501257,98.062701,4,16.28642665,3263181.512227956,0
608,35.567787416892,129.235586695555,70.189061,4,5.1,3154687.5,0
609,35.56845538206585,129.34151050898237,55.403046999999994,3,25.836865200000002,1786484.543493889,0
610,35.56859769626967,129.2444253643372,47.469142,5,4.5953818,6364213.672020919,0
611,35.568620505251864,129.24221916875976,33.91053899999999,5,6.4259197499999985,6071682.0440028375,0
612,35.56888063254004,129.12417158235138,44.278345,4,3.098466,5700310.024112986,0
613,35.56890124099597,129.12196528289488,83.053979,4,6.5274103,3406301.8242122717,0
614,35.56927024753148,129.3492470068843,91.919387,4,6.416138519,2884848.484848485,0
615,35.56949896626702,129.2444393353678,67.395247,4,5.476592749999999,6134957.825679475,0
616,35.56951037618021,129.24333622554101,47.469142,5,5.1407268,6691726.16547669,0
617,35.569733170191434,129.30733022876777,59.043606,5,0.739083295,3722085.5878012786,0
618,35.569781941812145,129.12418420674695,134.717779,4,1.95342495,5692578.702125241,0
619,35.56979225142661,129.12308104494844,72.44613199999999,4,0.631169,5585673.35243553,0
620,35.569802550949134,129.12197788259004,180.935216,4,1.9620852999999998,3411967.545638945,0
621,35.57059839984315,129.31065419584726,81.76625200000001,4,11.2903491,3045507.584597433,0
622,35.57062242194847,129.30844800252336,41.14262700000001,5,20.26424195,3505657.0931244562,0
623,35.57132431708707,129.2422610096217,151.059648,5,3.02175345,6256065.284516983,0
624,35.57133570757221,129.24115787385864,75.07040699999999,5,20.95829035,6143858.7379901325,0
625,35.572460875945175,129.30516801244056,50.625049,5,1.3876523040000002,4005988.0239520962,0
626,35.572472842383696,129.30406488815078,18.573970000000003,4,14.830344549999998,3974025.9740259736,0
627,35.57248479873151,129.30296176321102,58.60903199999999,4,0.14844464999999998,3957055.2147239274,0
628,35.57311545628394,129.24339206646908,97.238376,4,3.8189265,5975716.560509554,0
629,35.573138248851635,129.24118574616296,93.174373,4,4.04930325,6303618.711385703,0
630,35.573314155746274,129.30959520585705,44.86428,4,26.0694316,2702702.7027027025,0
631,35.573350147067146,129.30628580180084,32.871557,5,1.59990125,5040178.571428572,0
632,35.5740167259614,129.24340602825063,54.260797,3,4.804901200000001,6608378.870673953,0
633,35.574203384382315,129.31071305500777,29.139346999999997,4,11.824371499999998,3849162.011173185,0
634,35.57502022102205,129.3184498596681,35.730234,3,12.314710217000004,5076811.594202898,0
635,35.575104630167324,129.31072777143106,92.606599,4,1.9905990000000002,3793614.595210946,0
636,35.575628297424835,129.34494044507449,58.682911,3,5.298501,2751269.035532995,0
637,35.5756529499755,129.34273414456123,123.54584299999999,4,11.066211000000001,2486845.4021548484,0
638,35.5759335530013,129.3173614973521,20.680885,4,3.936991753,5336219.336219336,0
639,35.576517188633595,129.34605870727523,41.76793,4,3.2280516,2716288.384512684,0
640,35.57683479611674,129.317376289188,52.27854099999999,4,0.497285758,4872829.657437823,0
641,35.576883053286174,129.31296356984052,35.330123,5,0.49994635,4957940.991839297,0
642,35.57830730072718,129.34719212081922,76.12787499999997,4,5.008326653999999,2761471.2308812817,0
643,35.57834432863438,129.34388256190942,53.349838,4,7.9298325999999975,2673057.5176589303,0
644,35.57835665108545,129.34277937426566,73.131782,5,6.161986977000001,3547110.73156846,0
