,latitude,longitude,PC 1,PC 2,PC 3,PC 4,y_label,prob
59,35.486885144218476,129.21340302325314,-0.34788978487765837,0.6861187123125654,-0.13772969341648283,-1.0170109806022185,0,0.08825568758660848
60,35.48725747274976,129.42612351961225,0.5616975000800781,-0.3109732098833768,0.668416186144555,0.4438878943805984,0,0.2688014469312563
61,35.487296581211325,129.42281780854282,0.4958665433450008,0.30305375418852465,0.17278604519004168,-0.8777445347118374,0,0.1206563271798242
62,35.48730959725008,129.42171590343878,-0.39916770958582337,0.2591993403308237,0.28744550227232507,-0.7046694174021264,0,0.13908811150193595
63,35.48732260323121,129.42061399762855,0.03614878700568578,-0.16419334942257582,-0.4198390187159839,-0.49962819851655677,0,0.13065054406796253
64,35.48733559915476,129.41951209111272,-0.32079318174583493,0.3007057928741312,-0.4189430309828908,-0.5714905487036135,0,0.10635396300012641
65,35.487797540942886,129.2123146010129,-0.6248950627355836,1.1316394865213808,-0.4063605050305173,-1.164191010676199,0,0.06212691922713453
66,35.488158687926514,129.4261394775258,0.5720996692847792,-0.3301236465700112,0.3629748050474518,0.3952971814335236,0,0.24011889920924756
67,35.48862030688123,129.30601204281626,-0.3524965820120482,-0.11785716552987825,0.862348504856164,-0.2797935055254178,0,0.22660924370055507
68,35.489112030911244,129.42174772161292,0.3460317857693397,0.33642024547650706,0.3907373576366299,-0.7324134871829623,0,0.13656496992675812
69,35.489125037752814,129.42064579121222,-0.02879138694194741,-0.14940688084142523,-0.9912820996838813,-0.40486990998160194,0,0.10582045122522561
70,35.489151021261094,129.4184419282943,0.2618419273647076,-0.02449874281459219,0.043065925382745,-0.16929057334953887,0,0.1631080648624615
71,35.48994806029337,129.42727333463802,0.12937067420977844,0.10401035255640784,0.4594404408541012,0.2542011278441699,0,0.20622921298794733
72,35.49002625480261,129.42066168906268,-0.43260156037117686,1.0978935311066254,0.2641268969384338,0.26398733417402626,0,0.13151795451871442
73,35.490052239170325,129.41845780155248,0.40803770504530407,-0.04193210414123526,0.31411970967331754,-0.2868040703629305,0,0.1756358735378263
74,35.49086233261255,129.42618735551702,-1.4871972554947475,0.4606233927255839,-0.03605500833086733,0.3126960650930927,0,0.15750637430344053
75,35.49095345693892,129.4184736755153,0.409513719184266,0.7208044650896227,-4.6848459812903895,-0.9653377803030647,0,0.011155705405760573
76,35.491156067153774,129.23661393814334,0.30015012368729554,-0.519528870930734,0.29183568058419807,-0.09023750457835081,0,0.22124747950395116
77,35.491776595595624,129.42510135180245,-0.030730835332733544,0.7336718328267984,0.01451825461402969,-0.9885264845660245,0,0.09226960868630853
78,35.491854674566866,129.41848955018278,0.0211388893037717,0.7231953208384869,-3.5896152272899844,-0.8724838252167193,0,0.019295643383011294
79,35.492703877923326,129.42291334531842,-0.180761758413968,0.968954689301486,0.1344042869959174,-0.21590051137335375,0,0.11260974232685589
80,35.49272990510796,129.42070938684836,0.031181840418597288,0.3876466358636605,-0.8237487634923657,-0.4079983813945276,0,0.09009963167383335
81,35.49274290361087,129.41960740655432,-0.7632406528703768,-0.15520343965684705,-2.127206061139103,-0.1129132458992582,0,0.07329934448302003
82,35.49275589205417,129.418505425555,0.19255072723870625,-0.00402621878567258,-0.9308839152442955,-0.036874790122001566,0,0.11386659741849854
83,35.49295863547755,129.23664162673109,0.08015797273240308,-0.5749656058552255,0.5113844839377013,-0.1942599696965613,0,0.23880038910276902
84,35.493657109400786,129.41852130163196,0.210895737412721,0.01320199314761923,-2.469771291234196,0.08093090870013785,0,0.06070585473565592
85,35.49455832660678,129.41853717841366,0.13747661861398347,-0.06372517509943773,-3.1191591163517147,-0.10057651198419873,0,0.04443588024047486
86,35.49535534411879,129.42736917928605,0.19038222975699082,0.2024108197191561,0.4417040664302969,0.5371021754542656,0,0.21335536749946007
87,35.495459543672105,129.41855305590016,-2.9048914673165047,-0.26842776809383795,-0.8024011031933216,0.2271260449261202,0,0.15750458902034303
88,35.49805898413162,129.4274171111838,-0.594351187166148,0.03669419052649833,-0.4669281919934279,0.3429946840872956,1,0.1550499373369045
89,35.498176174983456,129.41749863708657,0.036893031173063855,0.06566473561607977,-0.6384222894992155,0.2190758584181957,0,0.13553677969919248
90,35.499077391915456,129.417514505091,0.5512691044801056,0.03827379394001803,-0.9169663554451675,-0.032761301672204785,0,0.11154247441064215
91,35.49992662106092,129.42193868999192,-3.7501605816557406,-0.0626803901011423,0.048045052563809136,-0.5120860570682422,0,0.1665648286798839
92,35.49997860870679,129.41753037379985,-0.5553973363201526,0.405679379271188,-1.0081548560351012,-0.13833123617114154,0,0.0916330834946508
93,35.49999158046247,129.41642829298937,0.10412763687417773,-0.0042217137521784525,-0.6226449094211411,-0.02073652510292349,0,0.13021371529911774
94,35.50077568562568,129.42636296271192,0.043218267272186535,0.3539588809787306,-0.1173522524796068,-0.5487449924201723,1,0.1175383265723677
95,35.501676898691585,129.42637893125482,-1.978006888443701,0.615160469823354,0.2780694722501132,-0.6838657369319799,1,0.1257934153240476
96,35.503453186249686,129.42861511708566,-6.819905072013379,-0.18534686367729863,-0.08856970907495654,0.19155875281349544,1,0.2188814262557361
97,35.503518456152094,129.42310449522407,0.41146755305507343,0.00867063804543897,0.03376225863296888,-0.11899704236707123,0,0.16215730061112593
98,35.50354449366829,129.4209002415245,0.39585765974681403,0.09221797995455419,0.6010429635568155,0.11791563770526865,0,0.20877325064621644
99,35.50357049093007,129.41869598500008,0.636015596354779,-0.32945203601200723,-0.910261771930261,0.43380146134983805,0,0.149754932872212
100,35.50390578222253,129.3095671845115,0.18770179148728836,-0.11397566478149396,0.20220291595487094,-0.42660517560930383,0,0.16701957203993378
101,35.50435439802896,129.42863111236446,-0.4927685820289028,0.5700603272808492,-1.753149132745045,0.3810845101558394,0,0.073166639132611
102,35.50438053704485,129.42642684113682,-0.5245803937265426,0.30746623201696566,0.08844938239269946,-0.5026792813891119,0,0.13427216956938007
103,35.504432694310495,129.42201829017836,0.19709345514330578,0.47353369043020965,-0.08768210294730962,-0.23527329064431607,0,0.12423573189413341
104,35.50444570846718,129.42091615067042,0.49035966892431254,0.5671875511614205,0.30331991083654175,-0.06727705288681211,0,0.1462666336368549
105,35.504471706588724,129.4187118695364,0.2900766370816908,-0.04544575922945107,0.24107110122808445,-0.2529316483185631,0,0.17320308922599903
106,35.504795041715056,129.31068404583772,-1.706096039503859,-0.26102433803220126,-2.3858099619359296,-0.09693547708848153,0,0.0708985115550575
107,35.50524130830427,129.08469676334582,0.5835967834556156,-0.2723903559892517,-0.42063557594834466,-1.025086695905159,0,0.11438125957302801
108,35.50526868463969,129.42754496078913,0.31807986153073836,0.44488061847797256,-0.4300105552774876,-0.35021339034803195,0,0.10490830011179485
109,35.505281749547784,129.42644281251538,0.32963280519202465,0.19791624606042824,0.21101676933398503,0.4851071038323515,0,0.19258363937668077
110,35.50615257215814,129.0836066115917,0.51624834943345,-0.24236175376610974,0.19884896713019887,-0.9375049055842991,0,0.14955292043850885
111,35.506182961909964,129.42645878460291,-1.9757922354972752,0.10953284176945606,0.15265991381459712,-0.6075588456361215,0,0.15036821850941517
112,35.50704494662036,129.4297812739274,-1.0494298740478945,-0.5119042683861782,0.34277072983524354,0.40381056254802555,0,0.26465968524003963
113,35.507058032522174,129.42867910246142,-0.9920732059469844,0.9504344062418507,0.03962462202156354,0.01564402113527061,0,0.11994058388569624
114,35.50707110835919,129.42757693028528,0.12287607506860573,0.5241341573562556,-0.15152954156918583,-0.05026967166492892,0,0.1257372872803919
115,35.508860454813814,129.42871109941015,-0.4144443351151101,0.36163346346968167,-1.2041549567126986,-0.31449894584107774,0,0.08082137446673024
116,35.508873531515654,129.42760890261988,0.2585644443651981,0.7314168421799475,-0.11437036294510425,0.5397132063316625,0,0.13990461006426208
117,35.508886598152046,129.42650670511995,0.6969901553252562,-0.23848262649219876,-1.6156662194927243,0.7255718502791647,0,0.1182968318178707
118,35.50928931184724,129.3118597015806,-9.048384714980967,-1.360289825859696,-1.7243861798148812,0.685767480303753,0,0.22464724598055658
119,35.50981391389068,129.42431825830127,0.1451016285831127,0.21103840479929561,0.7170774600416994,0.5668517330797956,0,0.23719003421868956
120,35.50982695076161,129.4232160463676,0.5715582098607119,0.05510701395195436,0.24279721240140348,-0.041544165965721205,0,0.17593867621595774
121,35.51070207904407,129.4254364328514,0.48106109112397105,0.22779121912904865,-0.3759349274642837,0.5512990925608398,0,0.1540125874643961
122,35.51071512641232,129.4243342093173,0.640792866932166,-0.28817994990269713,-0.334594901009812,0.5328093129352096,0,0.18970459843328097
123,35.51076721522307,129.4199253081053,0.30027587470734957,-0.12239109735000252,-2.6131216304572034,-0.36192323110183117,0,0.05210691184036863
124,35.511603290993534,129.42545239688462,-1.4449933401639146,0.0575807607804103,0.19452399922547306,0.674907221751722,0,0.22229420678113002
125,35.511629376526386,129.42324792449008,-1.2448442513167148,0.519262859817812,-0.052860354300016045,0.40939274424676647,0,0.15630603527779857
126,35.511944934154165,129.31631295364883,0.46227902996908066,0.20403398079207347,0.9617963257185224,-1.2078009168880348,0,0.15636588986605005
127,35.51251755103338,129.4243661134737,0.0947138130409026,-0.18300058575777625,-1.5058107783361714,1.1026339465801476,0,0.13802757860311893
128,35.51285823831733,129.31522539563684,-0.46385254154867933,-0.14393150294250104,0.17700572580712537,-0.2895203528733508,0,0.17713853514818012
129,35.5134057144702,129.42548432707707,0.41177805585463084,-0.0784173644440671,-1.4938174860363895,1.313508611249257,0,0.14049574103501983
130,35.51341876313283,129.42438206661407,0.3938269108354614,-0.08379922450809181,-1.7020297149000994,1.3128216632004088,0,0.12946028295367587
131,35.513516548311145,129.33728631648654,-0.11137091543698302,0.3461809513703249,0.5189674541638716,-0.5479647786425859,0,0.15323735229934102
132,35.513747440111864,129.31634244487662,-0.2631477725911084,-0.6514677964539277,0.18353974935725414,-0.2947461963293198,0,0.21396401282834782
133,35.513759491624775,129.31524012926542,-0.14161200610708743,-0.5845797413539903,-0.5404677398021652,-0.09760180540743371,0,0.16715959517307655
134,35.51425462894609,129.42990937723783,-0.04531104802191931,-0.14517994069473056,0.4755742454803482,-0.45382095805932504,0,0.18746772202706125
135,35.5143069259974,129.42550029323638,0.35635034056002546,-0.09397655422758253,-1.8028846010202322,1.2992271077187576,0,0.12436382897505961
136,35.51439327679429,129.33950592581593,-0.06787192290251452,0.680355071113408,0.33361739016424913,-1.154681088059155,0,0.10255777631602626
137,35.514442269820684,129.3350966655776,-0.28848782670797296,0.7155032775022819,0.05739031115642466,-0.9562207558514145,0,0.09637700636875164
138,35.51466074479239,129.3152548635481,0.33880065697053285,-0.5757882857929606,-0.4184816430996403,-0.24446068289267864,0,0.16524050802961177
139,35.514672786634605,129.3141525349696,0.23207772196337337,0.3966606290621459,-0.13595369548997163,-0.48237213466900775,0,0.11636137342989492
140,35.51533128206604,129.33621395052668,0.4167043980504075,0.8030192315341,0.24182966786831847,-0.9419466198745795,0,0.09883682123704478
141,35.51534351562396,129.33511162215663,0.3960514192935784,0.3191321307678081,0.12125247557697709,-0.7908040920340398,0,0.120873759409253
142,35.51557404006057,129.31416725759263,-0.8867596371492257,-0.19624728406231978,-0.8957984297051065,-0.2531051482252168,0,0.12056955707265309
143,35.51648732591546,129.31307962700916,-0.5847187631896061,-0.574780231681998,1.1034617119706076,0.011925523016426062,0,0.31241009791292124
144,35.51649934841435,129.31197727249594,-0.36085055950899914,-0.11160456880476875,-0.25610195718456674,-0.2059065543816553,0,0.1509027226445411
145,35.51715823110767,129.3340391836446,0.18721858527972834,0.6287121721583887,-0.5250086117250408,0.26695215887817236,0,0.11369128519844236
146,35.5174006023561,129.31199197179646,0.530304631670841,-0.03191782129097116,-0.5534758353113796,-0.25867600412342096,0,0.12446709079620899
147,35.51805947689515,129.33405412990078,0.40170892445787526,0.16661049711279402,-1.2711291053398937,0.4317887729801662,0,0.10592510712778336
148,35.51821748161912,129.31972331201916,0.41629236424314225,0.5799752116963621,0.14003768462749883,1.6362630829010039,0,0.22372252260378123
149,35.51909453404577,129.32194287193082,-0.40532628189251196,-0.086800128863884,0.030932263637556686,-0.1270895780834933,0,0.17139251373822748
150,35.51920310982007,129.3120213723552,-5.422611998173649,-0.14108876148127403,-1.6708981008049326,-0.08844843641052501,0,0.10194091294044495
151,35.5198741834891,129.33298163313194,-2.3114906051892063,0.9366388793299865,0.3255704988445797,0.4222066229936248,0,0.15866980793836338
152,35.52004414218465,129.31754808595622,-1.864637373549041,0.2924362576851037,-0.509591470359177,1.5787590721443518,0,0.20405378437828522
153,35.52010436334233,129.31203607361348,0.2911061447839266,-0.05575413084430282,0.26668891517618964,-0.28626629324618036,0,0.1739315605733571
154,35.52077542926049,129.3329965690623,0.48649148819730126,0.6101458497785601,-0.5438528035792977,0.10570157095639812,0,0.10718692985634545
155,35.52090913882863,129.32087008594834,0.47802445607345395,0.14951223215175125,-1.7397287314206493,0.3739696206807109,0,0.08572417141152176
156,35.52094539357584,129.31756284945223,-2.9925825313263696,1.1360708801752137,-0.4683403123935961,1.3125743196555426,0,0.14199539650428455
157,35.5217254391636,129.3286018354085,0.2562275889305626,0.22318680055835682,0.4424448195532925,0.5780675725074405,0,0.21384361609501126
158,35.52182248426828,129.31978246322566,0.6481141180761854,-0.1118014740070137,-1.6621733838373312,1.1355219766781965,0,0.12517754100526937
159,35.52184664482716,129.31757761360365,-2.01323351014118,-0.3358167555995391,0.6396810359602872,-0.35976059308188074,0,0.23058522294412379
160,35.52188281012688,129.31427033425626,-1.2392526005350495,-0.22651972380756114,-0.3689397542003421,-0.24729403034333783,0,0.15275472971019177
161,35.52190686996739,129.31206547808804,0.311000434985589,0.41241216831999006,-0.7808788673406692,-0.43165146855537767,0,0.08938672727420591
162,35.52259012696219,129.331924014026,-0.39491526578495206,0.2769579986934931,0.23104031830125296,-0.6487869061586111,0,0.13727516055301361
163,35.52262668626738,129.32861672339425,0.2636723223323702,0.8172340842475456,0.11699076816806817,0.7918875846471634,0,0.15980571317587222
164,35.52263885255858,129.3275142918611,0.2809926528873422,0.47153502511681544,0.5603420630296048,-0.30077648363783316,0,0.15782965634994064
165,35.52273582029577,129.31869481586753,-0.14601324923319572,0.4554895822088319,-0.013823682801388276,1.4564974316851906,0,0.21365373489134315
166,35.52278406243411,129.31428506210887,-5.8110394399565095,-0.7389441938835423,-0.4087461284926989,-0.2237970409757731,0,0.20776790444172194
167,35.52280812307015,129.3120801813044,-0.1880552023830097,0.37651075884530744,-0.1939901294543518,-0.39461831180137374,0,0.11910610413068924
168,35.523612888566554,129.32091449123092,0.5389289565728235,-0.2635275337964337,-0.16046673937012773,2.267089499627891,0,0.31693866273209925
169,35.52363707086807,129.31870959364846,-0.27623840555643714,-0.06141150831329127,-0.1287277435260297,1.5439588113860236,0,0.2539288479930668
170,35.523649146910174,129.31760714387286,-0.23557432728112773,-0.10163707402747385,-0.23732874681370386,-0.21993126185113898,0,0.15029066420672416
171,35.52446565112441,129.32533913085683,-0.24600867606710938,0.3604435586178506,0.4654762065643122,-0.45433185998028613,0,0.15394414489954492
172,35.52450203153972,129.32203175443078,0.34951331276384723,-0.1372589567798911,-0.3427775971514522,1.1006798464950076,0,0.21117565006518293
173,35.52452623478632,129.31982683352402,-3.168517468526673,0.6688406781783357,0.5005979693541349,-0.11145126392204037,0,0.1650692076750408
174,35.52458656662904,129.31431451977565,0.42401239441557015,0.5094987931346288,0.3380520505330949,-0.22354185826281534,0,0.14508661094610897
175,35.52461062885622,129.3121095896953,0.18687918113688873,-0.0388201435391311,-1.4568691412464585,-0.11788662466837665,0,0.09030808656746192
176,35.525281656017555,129.33307125866048,0.48148310283956436,-0.011815719168736647,0.3026195733260904,-0.21913100049239018,0,0.17591687156134347
177,35.52539116349934,129.3231490422693,-2.613153321256247,0.5171386749432182,-1.5488586431569298,0.9514138145181141,0,0.10422226158312231
178,35.52540328063236,129.32204657048266,-0.5110289874661453,0.2970093058173613,-0.16658066537238517,-0.5278925506171624,0,0.12053239134046106
179,35.525487818516744,129.31432924958986,0.2833007240248943,0.4299758414456865,0.5597909509270539,-0.429725211700036,0,0.15438707642899022
180,35.526195109142286,129.33198372040744,0.24286003147260277,0.8660552200575431,0.15045495789799132,0.9481947207133732,0,0.16640078141667702
181,35.52623167328291,129.32867628194694,0.03314830208050214,-0.08005463566900972,0.856624469852432,-0.2980773432623491,0,0.2198401074956677
182,35.5263045295851,129.32206138719224,-1.0005429324887671,-0.25187208568122715,-0.9616318530380422,1.2488697903038863,0,0.18864654319642926
183,35.52631663704536,129.32095890242778,-0.3386433705427858,0.29522108357350535,-1.0547269925116147,1.0778322858012355,0,0.13684252421176693
184,35.52641313408296,129.31213900069736,-0.3113263713605621,-0.45374542981915417,0.795187739388868,0.30363581922128197,0,0.2898606680894962
185,35.52713291968686,129.3286911732377,0.4049562670237352,0.9216298982717844,-0.026146999977887785,-0.5596619147811578,0,0.09478443446660746
186,35.527229984045306,129.31987120973196,-0.6656066285221621,0.07349607561361245,0.2635902724885971,2.0783102274202196,0,0.31919516236711143
187,35.52724207175835,129.3187687113328,0.5122528786580547,1.1357278831289856,-1.098527371831149,1.7431593816759212,0,0.11390446509134534
188,35.52725414939765,129.31766621227752,0.036708847729271875,0.5061637855527725,-0.751329412590818,1.5828237172003399,0,0.16338398983780095
189,35.527314386486566,129.31215370717766,-1.651443410133505,-0.17145434426710737,0.14260302803946667,0.04331817949236401,0,0.20028274757102868
190,35.527326403682736,129.31105120419684,-0.7274848410261858,-0.017716879041614127,0.9100665908782682,0.15822144099856414,0,0.2522832631825637
191,35.52733841080498,129.30994870056378,-2.246466543995059,-0.18044476846354224,0.08376695086558508,0.22680473044791405,0,0.21006279778541598
192,35.52735040785328,129.30884619627878,-2.5033047423883286,-0.6296719570865765,-0.6661692856704223,0.5966733665036188,0,0.21000308439229873
193,35.527410241985024,129.30333366509646,-2.0433109919228185,1.3340980369090123,0.16243294476802492,3.1921165167528,0,0.2759394398285184
194,35.5274221785893,129.30223115691228,0.39304940363682234,-0.4850497134477393,0.9892616398779512,1.5819247347375334,0,0.4104446340475528
195,35.52748171049913,129.2967186062829,0.36146374798010533,0.3909287028373417,0.3958632817079224,2.691255809398481,0,0.3403598830028354
196,35.527505452744045,129.2945135815107,-0.16967549203042717,1.240466720775573,0.5020140530168056,0.6005528041094879,0,0.15016821117491683
197,35.52804633465582,129.32760355973826,-1.046304260161494,-0.10022291381732497,-0.25426894379327536,0.06928934366792464,0,0.1660822898840889
198,35.528070641843854,129.32539854685473,0.04818830317182209,0.923969940748601,-0.2588032168972315,-0.4166855252929348,0,0.09071005148032306
199,35.52816746763426,129.31657846898537,0.5494445646365417,0.1284592875430747,0.32805429696707383,0.1884781229109867,0,0.188906855580502
200,35.52821563875036,129.31216841431083,-0.14522947711673115,-0.31285133462598125,0.9087888884143395,0.674694211482525,0,0.31347618708059305
201,35.528251661308005,129.30886086644747,-7.273889782994335,-0.5975726250890143,0.7753196458256973,0.6700508008636081,0,0.3797788045689691
202,35.52827562597504,129.30665583128126,-0.38984026378850445,0.7578060592841992,-0.9492356389563452,2.5174752252990884,0,0.18211699288052405
203,35.52837108166842,129.29783566465312,0.6560037342015982,-0.9121457577423285,-1.1267960236698225,1.9010314926389091,0,0.25993721664908614
204,35.52838296829513,129.29673314091275,0.39649564294376344,1.3653901013098628,0.5140690341761562,2.417472736545543,0,0.2379036533695921
205,35.528406711325005,129.29452809149677,-0.26948804238939417,-0.3953867304953545,-0.18862007409017834,0.5144058783196372,0,0.21232013986368595
206,35.52895974021515,129.32651592159627,-1.2817039371014736,0.006667662017079037,0.19957361609709084,0.46044567745878456,0,0.21305535503654863
207,35.528971889173825,129.32541340250282,-1.9131624030759296,-0.5058751235322899,-0.878860194738635,0.7814972228673239,0,0.19212788876851208
208,35.529020384264996,129.32100331953959,-0.49173615350176286,-0.14722611910288866,-0.9207243102246437,1.3914161283919002,0,0.1892622090663836
