,latitude,longitude,SB_score,CLSS,SB_worker_score,PR_per_PY,y_label
57,35.4864343812531,129.4194962076738,-0.45595661092911294,-0.8475003433650177,0.027972079495243166,-0.7892634673577154,0
58,35.48644736668947,129.41839431274738,-0.1621797303427978,0.05463645392008373,0.3056079633104089,-0.7686197828036371,0
59,35.486885144218476,129.21340302325314,-0.11682052264619797,-1.749637140650119,-0.1678740789616319,-1.2215355709649887,0
60,35.48725747274976,129.42612351961225,-0.9966874629192969,0.9567732512051851,-0.4888651715421399,0.1520174701221056,0
61,35.487296581211325,129.42281780854282,-0.4223696463618155,-0.8475003433650177,-0.5044355419409048,-1.199918012291276,0
62,35.48730959725008,129.42171590343878,-0.5926362210097068,-0.8475003433650177,-0.1297121441455502,-1.0270920159886323,0
63,35.48732260323121,129.42061399762855,0.21706216503411094,0.05463645392008373,-0.2778545311678222,-0.9098083403963717,0
64,35.48733559915476,129.41951209111272,0.1929605203821837,-0.8475003433650177,-0.15026646395158766,-0.8194538763090791,0
65,35.487797540942886,129.2123146010129,0.16534666521638272,-2.6517739379352205,-0.0698666201814931,-1.219033173879371,0
66,35.488158687926514,129.4261394775258,-0.6541719257380978,0.9567732512051851,-0.48852274915080374,0.09697063096378584,0
67,35.48862030688123,129.30601204281626,-1.2353265811939609,0.05463645392008373,-0.1344369154745892,-0.6793315300158275,0
68,35.489112030911244,129.42174772161292,-0.6764953416593588,-0.8475003433650177,-0.4442682694859756,-1.0203438682336308,0
69,35.489125037752814,129.42064579121222,0.8478329376767056,0.05463645392008373,-0.24070311592354396,-0.7675447627680239,0
70,35.489151021261094,129.4184419282943,-0.30136074707981464,0.05463645392008373,-0.37818270097552886,-0.46445743040800475,0
71,35.48994806029337,129.42727333463802,-0.7857895811633975,0.05463645392008373,-0.32690675035916444,0.0852994749130442,0
72,35.49002625480261,129.42066168906268,-0.6136460842414726,-1.749637140650119,-0.13134949930517115,0.48930582562518443,0
73,35.490052239170325,129.41845780155248,-0.5932883545409535,0.05463645392008373,-0.4446539048876553,-0.6225350268076233,0
74,35.49086233261255,129.42618735551702,-0.3125246466146033,-0.8475003433650177,0.33813480213034475,0.2873255933008076,0
75,35.49095345693892,129.4184736755153,4.979104321481036,-1.749637140650119,-0.4110530153497862,-0.9563274467322883,0
76,35.491156067153774,129.23661393814334,-0.568663017144697,0.9567732512051851,-0.3761037128939872,-0.5735118746662058,0
77,35.491776595595624,129.42510135180245,-0.27461261563951694,-1.749637140650119,-0.3032830292476024,-1.1677756986151526,0
78,35.491854674566866,129.41848955018278,3.739577606011712,-1.749637140650119,-0.26544048801440767,-0.8911981735166555,0
79,35.492703877923326,129.42291334531842,-0.44179040021017363,-1.749637140650119,-0.23773421391792468,-0.13824122045568726,0
80,35.49272990510796,129.42070938684836,0.6525224869013897,-0.8475003433650177,-0.2903822692645392,-0.5631981513097065,0
81,35.49274290361087,129.41960740655432,2.0734252715039116,0.05463645392008373,0.08778134763475068,-0.38352736653633707,0
82,35.49275589205417,129.418505425555,0.7764208988113451,0.05463645392008373,-0.3324029591312758,-0.2586127390243901,0
83,35.49295863547755,129.23664162673109,-0.8185442461077556,0.9567732512051851,-0.28799195931674143,-0.7350733647009539,0
84,35.493657109400786,129.41852130163196,2.487810398378976,0.05463645392008373,-0.31424732689574264,-0.04861966279396108,0
85,35.49455832660678,129.41853717841366,3.214924183592086,0.05463645392008373,-0.27389132776712743,-0.2773123403590311,0
86,35.49535534411879,129.42736917928605,-0.7736150024104469,0.05463645392008373,-0.3505518991159398,0.47166040862471276,0
87,35.495459543672105,129.41855305590016,0.49809629867032545,0.05463645392008373,0.9668143672420503,-0.10400202206837184,0
88,35.49805898413162,129.4274171111838,0.21395274715461013,0.05463645392008373,-0.007546836870582836,0.18896612711680544,1
89,35.498176174983456,129.41749863708657,0.43509300786492555,0.05463645392008373,-0.27035866583793877,0.06750688717406171,0
90,35.499077391915456,129.417514505091,0.7753298064788123,0.05463645392008373,-0.483133263116408,-0.2306244254330503,0
91,35.49992662106092,129.42193868999192,-0.4687684080451061,-0.8475003433650177,1.2814950524350577,-0.973161900436233,0
92,35.49997860870679,129.41753037379985,0.8246015037646716,-0.8475003433650177,-0.039635576152632364,-0.2306244254330503,0
93,35.49999158046247,129.41642829298937,0.4287749800054027,0.05463645392008373,-0.30024284037255516,-0.25244235391223174,0
94,35.50077568562568,129.42636296271192,-0.12914313132759334,-0.8475003433650177,-0.30781131458025546,-0.7752843185823746,1
95,35.501676898691585,129.42637893125482,-0.6581983564103658,-1.749637140650119,0.5113277750259435,-0.8892686048144623,1
96,35.503453186249686,129.42861511708566,-0.4662052010747449,-0.8475003433650177,2.576014198733794,-0.2147208596534341,1
97,35.503518456152094,129.42310449522407,-0.28670813153705627,0.05463645392008373,-0.4405208406062138,-0.3867180891759573,0
98,35.50354449366829,129.4209002415245,-0.9279132068653186,0.05463645392008373,-0.44184926520167717,-0.08625576380387906,0
99,35.50357049093007,129.41869598500008,0.7658655506032177,0.9567732512051851,-0.4943001946554081,0.1942245601059373,0
100,35.50390578222253,129.3095671845115,-0.47254653648123923,0.05463645392008373,-0.35118951153839395,-0.821691551960237,0
101,35.50435439802896,129.42863111236446,1.638834807231876,-0.8475003433650177,-0.050675754860428836,0.49864830134371535,0
102,35.50438053704485,129.42642684113682,-0.3831672456049157,-0.8475003433650177,-0.07264239289222801,-0.7559831280091934,0
103,35.504432694310495,129.42201829017836,-0.1671128495200937,-0.8475003433650177,-0.37101925298862043,-0.3432647276837485,0
104,35.50444570846718,129.42091615067042,-0.5968915101890861,-0.8475003433650177,-0.4994836762330182,-0.1104245104746073,0
105,35.504471706588724,129.4187118695364,-0.5178822912183646,0.05463645392008373,-0.39376070045141004,-0.5819719821182567,0
106,35.504795041715056,129.31068404583772,2.3227478879486148,0.05463645392008373,0.48774861586209123,-0.4137438320530291,0
107,35.50524130830427,129.08469676334582,0.2588743878553137,0.05463645392008373,-0.5106600018080989,-1.5841845259585845,0
108,35.50526868463969,129.42754496078913,0.22335800710026033,-0.8475003433650177,-0.4168685280304005,-0.4796294281931849,0
109,35.505281749547784,129.42644281251538,-0.5090481492663617,0.05463645392008373,-0.4055196436998401,0.41781947188810376,0
110,35.50615257215814,129.0836066115917,-0.4372900701893775,0.05463645392008373,-0.4920109982637161,-1.4902973956072176,0
111,35.506182961909964,129.42645878460291,-0.5099070593774204,-0.8475003433650177,0.5346538420604997,-0.9922255013586423,0
112,35.50704494662036,129.4297812739274,-0.6977955105675232,0.9567732512051851,0.19229116279929717,0.005665359262805987,0
113,35.507058032522174,129.42867910246142,-0.3773529474303288,-1.749637140650119,0.10562570093041776,0.12563224070448373,0
114,35.50707110835919,129.42757693028528,-0.10556183493241787,-0.8475003433650177,-0.3377419555545323,-0.09619316740474089,0
115,35.508860454813814,129.42871109941015,1.055002879083354,-0.8475003433650177,-0.09661641649830616,-0.4531026072304258,0
116,35.508873531515654,129.42760890261988,-0.16245464306705223,-0.8475003433650177,-0.3918115320827851,0.7076925497339116,0
117,35.508886598152046,129.42650670511995,1.5440159046557553,0.9567732512051851,-0.5066347506657797,0.6148070739244018,0
118,35.50928931184724,129.3118597015806,1.2709166197309745,0.9567732512051851,3.5843057155004736,-0.05714982405062787,0
119,35.50981391389068,129.42431825830127,-1.0833703489721593,0.05463645392008373,-0.3358779015076492,0.5000208607647384,0
120,35.50982695076161,129.4232160463676,-0.5158995294150821,0.05463645392008373,-0.5106600018080989,-0.2787128995861424,0
121,35.51070207904407,129.4254364328514,0.14880557749217918,0.05463645392008373,-0.45907647871901824,0.535826584831446,0
122,35.51071512641232,129.4243342093173,0.12105042291951913,0.9567732512051851,-0.5051331957628403,0.30955533241405964,0
123,35.51076721522307,129.4199253081053,2.66693820325093,0.05463645392008373,-0.35201899514811885,-0.6360978197794278,0
124,35.511603290993534,129.42545239688462,-0.5694740865421424,0.05463645392008373,0.3405447856515194,0.5613498551912073,0
125,35.511629376526386,129.42324792449008,-0.2873990902067066,-0.8475003433650177,0.23728203553114205,0.43386421954668103,0
126,35.511944934154165,129.31631295364883,-1.2912106420194072,-0.8475003433650177,-0.5051857228222023,-1.6731416555572916,0
127,35.51251755103338,129.4243661134737,1.38373000800262,0.9567732512051851,-0.2534793217864312,1.0818327564197194,0
128,35.51285823831733,129.31522539563684,-0.47579982964623035,0.05463645392008373,-0.0765617478298075,-0.6773906109095038,0
129,35.5134057144702,129.42548432707707,1.3757346053701347,0.9567732512051851,-0.3854808627281908,1.386337484398544,0
130,35.51341876313283,129.42438206661407,1.607048485693979,0.9567732512051851,-0.3745480710950987,1.3910020633940814,0
131,35.513516548311145,129.33728631648654,-0.8445208603515284,-0.8475003433650177,-0.2533406251537908,-0.8046831991034445,0
132,35.513747440111864,129.31634244487662,-0.4635778879636064,0.9567732512051851,-0.1391645352317871,-0.882016326025002,0
133,35.513759491624775,129.31524012926542,0.3411284868390452,0.9567732512051851,-0.17716543373975732,-0.5847059389181193,0
134,35.51425462894609,129.42990937723783,-0.7856658558962326,0.05463645392008373,-0.25804137814554695,-0.8821421977112323,0
135,35.5143069259974,129.42550029323638,1.7183968429940324,0.9567732512051851,-0.357253188523152,1.373522889355783,0
136,35.51439327679429,129.33950592581593,-0.6257915597205315,-1.749637140650119,-0.29389369240685576,-1.4047662954058078,0
137,35.514442269820684,129.3350966655776,-0.33400107625008346,-1.749637140650119,-0.19563247716043258,-1.1419972311110402,0
138,35.51466074479239,129.3152548635481,0.2299258536405976,0.9567732512051851,-0.3816179764346487,-0.7562515283228365,0
139,35.514672786634605,129.3141525349696,-0.10310893373248083,-0.8475003433650177,-0.38636617952918123,-0.6730352112299156,0
140,35.51533128206604,129.33621395052668,-0.5114052236265689,-1.749637140650119,-0.4944797033978461,-1.0837058654479377,0
141,35.51534351562396,129.33511162215663,-0.37209019888107664,-0.8475003433650177,-0.46119590257123005,-1.0872557152350326,0
142,35.51557404006057,129.31416725759263,0.7011978267376575,0.05463645392008373,0.11865443172545531,-0.6205008651617244,0
143,35.51648732591546,129.31307962700916,-1.5126480635669948,0.9567732512051851,-0.01745858992219855,-0.5183150769497045,0
144,35.51649934841435,129.31197727249594,0.00803399724672081,0.05463645392008373,-0.11221029891625009,-0.5439328949532816,0
145,35.51715823110767,129.3340391836446,0.30194339017004806,-0.8475003433650177,-0.35676653834938843,0.3482215226580686,0
146,35.5174006023561,129.31199197179646,0.37746725839359263,0.05463645392008373,-0.48160989080907624,-0.54869087764476,0
147,35.51805947689515,129.33405412990078,1.147383089338439,0.05463645392008373,-0.4118468158423268,0.3984002935144743,0
148,35.51821748161912,129.31972331201916,-0.46739810293286144,0.05463645392008373,-0.4339412020998812,1.9796166394301495,0
149,35.51909453404577,129.32194287193082,-0.31642876459831104,0.05463645392008373,-0.09777559429147402,-0.44966117646559467,0
150,35.51920310982007,129.3120213723552,1.363733836105157,-0.8475003433650177,2.0138958807476035,-0.4523637960487402,0
151,35.5198741834891,129.33298163313194,-0.7640286208052248,-1.749637140650119,0.6570059250802531,0.5810308901697939,0
152,35.52004414218465,129.31754808595622,0.16594622174104934,0.05463645392008373,0.5334747693075417,1.7774905636500073,0
153,35.52010436334233,129.31203607361348,-0.545201145961229,0.05463645392008373,-0.3948079407503433,-0.6277344193401658,0
154,35.52077542926049,129.3329965690623,0.34083070280532984,-0.8475003433650177,-0.48299074394650326,0.15024863341555092,0
155,35.52090913882863,129.32087008594834,1.6747161318239925,0.05463645392008373,-0.43655012024360157,0.34038030249257695,0
156,35.52094539357584,129.31756284945223,0.061318747254537266,-1.749637140650119,0.9610344688008724,1.7651945302843952,0
157,35.5217254391636,129.3286018354085,-0.7732248191174387,0.05463645392008373,-0.37795296924549227,0.5311374102566503,0
158,35.52182248426828,129.31978246322566,1.579268382490383,0.9567732512051851,-0.4829494439600635,1.166594717670834,0
159,35.52184664482716,129.31757761360365,-1.0517813729745702,0.05463645392008373,0.5656181691705252,-0.8860288351416435,0
160,35.52188281012688,129.31427033425626,0.09958240643602033,0.05463645392008373,0.2579896248126789,-0.6521925586163946,0
161,35.52190686996739,129.31206547808804,0.6169534668201114,-0.8475003433650177,-0.40864123994066964,-0.5786630892832947,0
162,35.52259012696219,129.331924014026,-0.5315978062696736,-0.8475003433650177,-0.13024514237812237,-0.9495585250188429,0
163,35.52262668626738,129.32861672339425,-0.4290345661347679,-0.8475003433650177,-0.39625170944458227,1.0409481732324681,0
164,35.52263885255858,129.3275142918611,-0.8834919098155444,-0.8475003433650177,-0.4172060089987841,-0.4473045735173904,0
165,35.52273582029577,129.31869481586753,-0.31237796694511855,0.05463645392008373,-0.1965276701417396,1.7060510592869178,0
166,35.52278406243411,129.31428506210887,-0.04251246913665982,0.05463645392008373,2.177212375597004,-0.9108593285179447,0
167,35.52280812307015,129.3120801813044,-0.058617090845350314,-0.8475003433650177,-0.20860225264698143,-0.5795003484867236,0
168,35.523612888566554,129.32091449123092,-0.12766692436645574,1.8589100484902865,-0.433261854205871,2.4284021360644155,0
169,35.52363707086807,129.31870959364846,-0.1815673509135988,0.9567732512051851,-0.11773265736979063,1.6093624490756042,0
170,35.523649146910174,129.31760714387286,-0.007300332885115791,0.05463645392008373,-0.16516882653320855,-0.555480159212184,0
171,35.52446565112441,129.32533913085683,-0.7937118620798953,-0.8475003433650177,-0.19541711866109737,-0.6851448689143501,0
172,35.52450203153972,129.32203175443078,0.09813544816127762,0.9567732512051851,-0.3794255754975105,1.057818242323634,0
173,35.52452623478632,129.31982683352402,-0.9748738216884696,-1.749637140650119,1.0106295468520632,-0.19970663836234698,0
174,35.52458656662904,129.31431451977565,-0.6327279438640869,-0.8475003433650177,-0.47313127203847066,-0.3267266388931735,0
175,35.52461062885622,129.3121095896953,1.3651973298588564,0.05463645392008373,-0.32190092226852224,-0.3513148899443041,0
176,35.525281656017555,129.33307125866048,-0.5798995190651038,0.05463645392008373,-0.4748866503302032,-0.5261237750616768,0
177,35.52539116349934,129.3231490422693,1.3048035287463233,-0.8475003433650177,0.8391098344195541,1.126660848365426,0
178,35.52540328063236,129.32204657048266,-0.09753084778303316,-0.8475003433650177,-0.07430791460705101,-0.780902475087263,0
179,35.525487818516744,129.31432924958986,-0.8781955502047957,-0.8475003433650177,-0.4189252709100788,-0.6212103190400982,0
180,35.526195109142286,129.33198372040744,-0.4727319374230535,-0.8475003433650177,-0.38714453438670277,1.2495401382075628,0
181,35.52623167328291,129.32867628194694,-1.2126401325713945,0.05463645392008373,-0.2962770780079922,-0.6792244556832202,0
182,35.5263045295851,129.32206138719224,0.7276606172998863,0.9567732512051851,0.19808190219807323,1.1917558286104555,0
183,35.52631663704536,129.32095890242778,0.8531910560549623,0.05463645392008373,-0.1009084897713309,1.2162735125968944,0
184,35.52641313408296,129.31213900069736,-1.1684078717760193,0.9567732512051851,-0.12542197363142296,-0.0971117393961635,0
185,35.52713291968686,129.3286911732377,-0.22686957768208718,-1.749637140650119,-0.4829163293163204,-0.5597295607831195,0
186,35.527229984045306,129.31987120973196,-0.6535641430203828,0.9567732512051851,0.04239001629886246,2.293160128882709,0
187,35.52724207175835,129.3187687113328,0.9017026406392057,-0.8475003433650177,-0.4750846894087133,2.3802815479630963,0
188,35.52725414939765,129.31766621227752,0.5123741654186487,0.05463645392008373,-0.26040041435183764,1.9121028419954518,0
189,35.527314386486566,129.31215370717766,-0.4975241252803356,0.05463645392008373,0.42430390659559436,-0.3027378243023341,0
190,35.527326403682736,129.31105120419684,-1.319311587525114,0.05463645392008373,0.024717899188628007,-0.11351293636049659,0
191,35.52733841080498,129.30994870056378,-0.46264839046876205,0.05463645392008373,0.6760331585574756,-0.0911030562280939,0
192,35.52735040785328,129.30884619627878,0.36061131105313327,0.9567732512051851,0.8200042625023762,0.2059064521012043,0
193,35.527410241985024,129.30333366509646,-0.6587468939195592,-0.8475003433650177,0.5852137729367065,4.132419121019147,0
194,35.5274221785893,129.30223115691228,-1.390391753511323,1.8589100484902865,-0.3948812488928327,1.4569736747950834,0
195,35.52748171049913,129.2967186062829,-0.7810722956875527,0.9567732512051851,-0.387144979025894,3.181835092160942,0
196,35.527505452744045,129.2945135815107,-0.8800336473404263,-1.749637140650119,-0.24358596518143286,0.952720202447569,0
197,35.52804633465582,129.32760355973826,-0.031630898363798454,0.05463645392008373,0.17701427875166315,-0.21623001875094072,0
198,35.528070641843854,129.32539854685473,0.012814869532973583,-1.749637140650119,-0.32856163379471737,-0.3819556879210365,0
199,35.52816746763426,129.31657846898537,-0.6199874819676109,0.05463645392008373,-0.501419198097839,0.027629934099119645,0
200,35.52821563875036,129.31216841431083,-1.3014578403596495,0.9567732512051851,-0.19479134876757173,0.4107093951203611,0
201,35.528251661308005,129.30886086644747,-1.4531580011629923,0.05463645392008373,2.7769680635581677,0.16412530609902537,0
202,35.52827562597504,129.30665583128126,0.6823312607129102,0.05463645392008373,-0.07266753104838143,3.1530006618920456,0
203,35.52837108166842,129.29783566465312,0.9780955355294013,2.761046845775388,-0.4469919089403179,1.7628245031406276,0
204,35.52838296829513,129.29673314091275,-0.9239652781716627,-0.8475003433650177,-0.44890179104123085,3.230988265391911,0
205,35.528406711325005,129.29452809149677,-0.07791740159447692,0.9567732512051851,-0.12565207561268293,0.22191406899351257,0
206,35.52895974021515,129.32651592159627,-0.560840011421581,0.05463645392008373,0.27067842423568284,0.28209757893517184,0
207,35.528971889173825,129.32541340250282,0.615003547469379,0.9567732512051851,0.5769323924408069,0.4999367706111795,0
208,35.529020384264996,129.32100331953959,0.6976612700160745,0.9567732512051851,-0.015254799716150678,1.4153199240547467,0
209,35.5290566498021,129.3176957504134,-0.11260083875693298,-0.8475003433650177,-0.4405421743999408,2.4837434860826684,0
210,35.52906871816557,129.3165932260593,-0.9537665528526513,0.05463645392008373,-0.4457915273673712,-0.23059204155855734,0
211,35.52911689087429,129.31218312209694,-0.5907080096684078,0.05463645392008373,-0.448420540083039,-0.7592966685284517,1
212,35.52912634328761,129.39157895670192,0.9096765429944046,0.9567732512051851,-0.4517621929077382,0.6211007020158102,0
213,35.52914091678133,129.30997806619598,-1.1735962314431831,0.05463645392008373,0.8383797858374349,-1.132353638791829,1
214,35.52921275271131,129.30336288286614,-0.6384298381735585,0.05463645392008373,-0.08133071867629045,-0.6625387055185888,0
215,35.529307969766286,129.294542602127,-0.27374169861032177,0.05463645392008373,0.5602423053771917,0.23324468293777592,0
216,35.52986098700353,129.32653079022603,5.756576097699927,0.05463645392008373,-0.45378031314569717,0.31233895404154716,0
217,35.529873136363875,129.32542825881043,0.42744079951364133,-1.749637140650119,1.1086520184927777,0.3347443694065468,0
218,35.529909523996835,129.32212066060856,0.9243321498800895,0.9567732512051851,-0.3151793805815384,0.7550118554699891,0
219,35.529933732045194,129.3199155918503,0.9461760161384061,0.9567732512051851,-0.21464437978407006,1.1008231812618758,0
220,35.52994582095724,129.3188130564857,0.12530269998275692,0.05463645392008373,0.2963757854938092,0.13409590438837438,0
221,35.53000611439533,129.3133003698299,-0.6386110844724189,0.9567732512051851,-0.43063086421002605,0.48578377277287915,1
222,35.53002756564781,129.39159455298028,1.235219325048497,0.9567732512051851,0.5559338778161215,0.5721666911548198,0
223,35.530030161246536,129.31109529058915,-0.5605750490672007,0.05463645392008373,-0.08222708480117603,-0.8819515019970822,1
224,35.53006615596139,129.30778766683622,-0.9707581285123386,0.9567732512051851,2.791511357863129,0.18186965869681274,1
225,35.530185483467925,129.29676221210838,0.9601652598407273,1.8589100484902865,0.3822204922522496,1.0837926814908347,0
226,35.53019736080548,129.2956596630773,-0.9119816675820848,0.9567732512051851,-0.09659391653764979,0.29140336198179734,0
227,35.53022108525499,129.2934545630815,-0.10323471554790731,0.05463645392008373,-0.17495018676460708,0.5003600664242801,0
228,35.53024476940364,129.29124946051095,0.3631733547234671,0.9567732512051851,0.146188464659533,2.6067784239054954,0
229,35.5304763812323,129.43019777607444,-0.08899091687180533,0.9567732512051851,0.12346467145229814,-0.44180979358792194,0
230,35.53059107911945,129.3419812022928,2.8566530978031768,0.9567732512051851,0.7505231432184969,0.06604392004776147,0
231,35.530737903902995,129.32875074501177,-0.38287523652490624,-0.8475003433650177,-0.36583042560902124,0.30057061778022437,0
232,35.530774383413984,129.32544311577752,2.000926378041832,-1.749637140650119,-0.26158917762625344,0.33987021725934663,0
233,35.53081077224997,129.3221354806073,-0.002149780468831744,0.9567732512051851,0.9955379145734947,0.6777564980457398,0
234,35.53082288171187,129.321032934234,1.867503800304888,0.05463645392008373,-0.29763278539049504,0.9188980920599892,0
235,35.530834981098685,129.3199303872033,0.4710038096488,0.9567732512051851,0.06969743268791452,1.0445426747176683,0
236,35.5308712188085,129.31662274217248,-0.17454062405901252,0.9567732512051851,-0.26557397753373724,0.27709620498108334,0
237,35.530941532441,129.3905076337729,-1.1518849606147383,-1.749637140650119,-0.15665649481563482,-0.5768506675417528,0
238,35.53097938787743,129.30669977175899,-1.111130509889579,0.05463645392008373,5.5371042657031895,-0.8839251837930039,1
239,35.53099135628647,129.30559721623226,-1.0391078839225099,0.05463645392008373,0.6414367887041089,0.17199418139187161,0
