,latitude,longitude,SB_score,CLSS,SB_worker_score,PR_per_PY,y_label,prob
40,35.48293309641767,129.4106178952443,0.20577415436083588,0.375,0.0017884940693831477,0.48466896737796517,0,0.18629520921221857
41,35.48363955609406,129.42716154814147,0.18423029155300913,0.25,0.020466068995180227,0.15300701936516414,0,0.1485995938599033
42,35.483717732500104,129.42055041892866,0.2595871123817724,0.375,0.016825766644334945,0.3061485420953688,0,0.16045523893857327
43,35.48373072670424,129.41944856158736,0.16921585549983564,0.375,0.015744508352143177,0.37725036133088097,0,0.18775443966606042
44,35.484233029338235,129.29491978105176,0.3080998176457185,0.375,0.0309950294262529,0.1684093362543132,0,0.14144696657220393
45,35.48455382637517,129.4260756501217,0.1801200623924798,0.25,0.03206474917448054,0.10795095637888477,0,0.14744511648031444
46,35.48460594570328,129.42166818147382,0.1773382549255055,0.25,0.03049522629280571,0.3388409066020878,0,0.16591809770535224
47,35.484644929605174,129.41836257257202,0.3070751544846969,0.375,0.0024048781351911916,0.2755224683764139,0,0.14620295939337427
48,35.484657904125854,129.41726070152842,0.1061073577100744,0.25,0.009925352078506915,0.2661567968145168,0,0.17371625855359066
49,35.48467086858983,129.41615882978098,0.1478202926971439,0.25,0.01179149531179679,0.3738515443257653,0,0.17325007486730296
50,35.48554614821765,129.41837844230744,0.3273187724570595,0.25,0.0004474076699063784,0.14822992622679387,0,0.11888490951297793
51,35.48555912316749,129.41727655897043,0.2787609270662975,0.25,0.005795452890268341,0.13218144547295152,0,0.1270284383959411
52,35.48557208806033,129.4161746749295,0.2641332483962045,0.375,0.00243691007535524,0.15495963147656067,0,0.14612993498428678
53,35.48558504289615,129.41507279018518,0.09537766158751555,0.25,0.005682866407515691,0.11368495886282473,0,0.16299612393158514
54,35.485623847061156,129.4117671317372,0.23235735107665326,0.375,0.01912323345475636,0.2111997753839462,0,0.15921721009258685
55,35.48635625743228,129.42610756240708,0.12970130984411377,0.5,0.002500333003349983,0.11576688277819391,0,0.19169634766963642
56,35.486382338934824,129.4239037803235,0.10803972149410493,0.25,0.01741009085815532,0.08508341465391722,0,0.15935300561246063
57,35.4864343812531,129.4194962076738,0.14536509388007585,0.25,0.03089719606287735,0.15224682372902532,0,0.15811824816090883
58,35.48644736668947,129.41839431274738,0.18577888138599233,0.375,0.04682303975857886,0.15580267050223778,0,0.16877133753940546
59,35.486885144218476,129.21340302325314,0.19201877806413992,0.125,0.019663002322761806,0.07778853791599039,0,0.12658554044399764
60,35.48725747274976,129.42612351961225,0.0709787714893873,0.5,0.0012502024429273293,0.31438119346598253,0,0.22694434838617253
61,35.487296581211325,129.42281780854282,0.1499855270682916,0.25,0.00035704957721206245,0.08151213319053,0,0.14802529562198824
62,35.48730959725008,129.42171590343878,0.12656259074516463,0.25,0.021852060165915392,0.11128117755226344,0,0.15789773211370436
63,35.48732260323121,129.42061399762855,0.23794977156126684,0.375,0.013354266336082117,0.13148313221363955,0,0.15111567974544113
64,35.48733559915476,129.41951209111272,0.23463419838354735,0.25,0.020673016304566614,0.14704656657674942,0,0.13798851612422214
65,35.487797540942886,129.2123146010129,0.2308354635319056,0.0,0.025284939401271894,0.07821957243305447,0,0.10738422683591084
66,35.488158687926514,129.4261394775258,0.11809735382809777,0.5,0.0012698445922323476,0.3048994497935339,0,0.21266108010669188
67,35.48862030688123,129.30601204281626,0.0381500798738198,0.375,0.02158103623107597,0.1711824514095463,0,0.20339827848752656
68,35.489112030911244,129.42174772161292,0.11502640493093647,0.25,0.0038083850585859825,0.11244353688578868,0,0.15829300181636313
69,35.489125037752814,129.42064579121222,0.3247225493225542,0.375,0.01548535841295636,0.15598784125093623,0,0.1355803653347489
70,35.489151021261094,129.4184419282943,0.16663226908606849,0.375,0.0075992078448063,0.20819422475533061,0,0.17248178230735423
71,35.48994806029337,129.42727333463802,0.09999120487665857,0.375,0.010540516308406718,0.30288910893243554,0,0.1979133145345836
72,35.49002625480261,129.42066168906268,0.12367234238224936,0.125,0.021758137644128425,0.3724786569985199,0,0.16216507498806657
73,35.490052239170325,129.41845780155248,0.12647287917254293,0.375,0.0037862641099309104,0.18096557235065497,0,0.17922934858148004
74,35.49086233261255,129.42618735551702,0.16509649315082162,0.25,0.04868885531470647,0.3376878348716891,0,0.17101577080093205
75,35.49095345693892,129.4184736755153,0.8930461134543706,0.125,0.005713689727481449,0.12347027899821789,0,0.04421054225368218
76,35.491156067153774,129.23661393814334,0.12986049480386014,0.5,0.007718463463989524,0.18940974407291306,0,0.19927876003059083
77,35.491776595595624,129.42510135180245,0.17031190956033276,0.125,0.011895628208077628,0.08704860329447023,0,0.1304016243062015
78,35.491854674566866,129.41848955018278,0.7225290557917421,0.125,0.014066364888244033,0.1346887083148841,0,0.058527899231403654
79,35.492703877923326,129.42291334531842,0.14731388654414337,0.125,0.015655661576364537,0.2643845261760813,0,0.14793213978391834
80,35.49272990510796,129.42070938684836,0.29785442055910216,0.25,0.012635645976035916,0.1911862689864256,0,0.1281214247910011
81,35.49274290361087,129.41960740655432,0.4933227061807797,0.375,0.034327995579334046,0.22213431891439867,0,0.11166117231618743
82,35.49275589205417,129.418505425555,0.3148986620298951,0.375,0.010225240917413444,0.24365069473392964,0,0.14316731136359426
83,35.49295863547755,129.23664162673109,0.09548526803694919,0.5,0.012772759745660346,0.16158099569659834,0,0.2065394784401728
84,35.493657109400786,129.41852130163196,0.5503281193695846,0.375,0.011266690449103795,0.2798217183976011,0,0.10385344409018359
85,35.49455832660678,129.41853717841366,0.6503544452995837,0.375,0.013581604953217637,0.24042971366865723,0,0.08776058846229252
86,35.49535534411879,129.42736917928605,0.1016660161746539,0.375,0.00918417526888636,0.3694392577605229,0,0.20359508496074452
87,35.495459543672105,129.41855305590016,0.27661058699376745,0.375,0.08475138567305242,0.2702821818384696,0,0.16231072484086745
88,35.49805898413162,129.4274171111838,0.23752202056466548,0.375,0.028859747940143225,0.32074554971280295,1,0.1681724666041414
89,35.498176174983456,129.41749863708657,0.2679434597450159,0.375,0.013784246704495974,0.2998243597335692,0,0.1577325129375387
90,35.499077391915456,129.417514505091,0.31474856453553707,0.375,0.001578998117362026,0.24847164393564392,0,0.14256482130283962
91,35.49992662106092,129.42193868999192,0.143602622833405,0.25,0.1028022058248758,0.12057056709237299,0,0.16500820781141337
92,35.49997860870679,129.41753037379985,0.32152668778401206,0.25,0.02701906279823895,0.24847164393564392,0,0.12904586052850975
93,35.49999158046247,129.41642829298937,0.2670743122652631,0.375,0.012070020553058676,0.24471353523282752,0,0.153421992148664
94,35.50077568562568,129.42636296271192,0.1903236028421328,0.25,0.011635875169578536,0.15465471321865776,1,0.1464280702987262
95,35.501676898691585,129.42637893125482,0.11754345280882224,0.125,0.05862360934443217,0.1350210739168391,1,0.14949226978742422
96,35.503453186249686,129.42861511708566,0.14395523363663473,0.25,0.17705885198222843,0.2512110116542254,1,0.1860803876946449
97,35.503518456152094,129.42310449522407,0.16864797464386827,0.375,0.004023346344496614,0.22158472125063916,0,0.17266617607044785
98,35.50354449366829,129.4209002415245,0.08043978885908577,0.375,0.003947144802469148,0.27333895084794985,0,0.19928481428991332
99,35.50357049093007,129.41869598500008,0.3134466022262684,0.5,0.0009384368044407009,0.32165130769062794,0,0.1649939549473628
100,35.50390578222253,129.3095671845115,0.14308287982475432,0.375,0.009147600328936585,0.1466611299691118,0,0.1730271099507728
101,35.50435439802896,129.42863111236446,0.4335377202413321,0.25,0.02638577232419478,0.37408788581862373,0,0.11708634378384769
102,35.50438053704485,129.42642684113682,0.1553784548260824,0.25,0.025125714585954473,0.1579793172174747,0,0.15567447305124496
103,35.504432694310495,129.42201829017836,0.18510025061772115,0.25,0.008010119976891295,0.2290695040587925,0,0.1527036511624105
104,35.50444570846718,129.42091615067042,0.12597720651639738,0.25,0.0006411001768038909,0.26917591688777814,0,0.16810551823443456
105,35.504471706588724,129.4187118695364,0.13684620948258894,0.375,0.0067056173573829606,0.18795250199456215,0,0.17772510247979137
106,35.504795041715056,129.31068404583772,0.5276210867112887,0.375,0.05727105362231385,0.21692957355394943,0,0.10791245721453185
107,35.50524130830427,129.08469676334582,0.24370172278654254,0.375,0.0,0.015322745385358855,0,0.13984379678372383
108,35.50526868463969,129.42754496078913,0.238815867024342,0.25,0.005380098317433417,0.20558086863538538,0,0.13961353402524826
109,35.505281749547784,129.42644281251538,0.13806148937436535,0.375,0.006031096868072593,0.36016522915094573,0,0.19272139634447202
110,35.50615257215814,129.0836066115917,0.14793298012565315,0.375,0.0010697504639787538,0.031494676739547894,0,0.1613711766312637
111,35.506182961909964,129.42645878460291,0.13794333232046196,0.25,0.059961647110022706,0.1172868875898993,0,0.16059638700444034
112,35.50704494662036,129.4297812739274,0.11209622030110217,0.5,0.04032292302929325,0.2891722401035816,0,0.21889170325631924
113,35.507058032522174,129.42867910246142,0.1561783060957086,0.125,0.035351589422941324,0.30983637334729947,0,0.15182979271094604
114,35.50707110835919,129.42757693028528,0.19356759365491102,0.25,0.009918983594475683,0.2716272465039085,0,0.15439636537685647
115,35.508860454813814,129.42871109941015,0.3532221438887151,0.25,0.023750508515828307,0.21015007770641708,0,0.12052822331240992
116,35.508873531515654,129.42760890261988,0.18574106266997042,0.25,0.006817426214180425,0.41009547516875544,0,0.16680405630555206
117,35.508886598152046,129.42650670511995,0.4204938381883683,0.5,0.00023089782072694103,0.39409607745608777,0,0.14731550061832513
118,35.50928931184724,129.3118597015806,0.3829245902375411,0.5,0.23489681181316427,0.27835240964605323,0,0.17586056787308815
119,35.50981391389068,129.42431825830127,0.05905413082212867,0.375,0.010025910094692654,0.3743243073244601,0,0.2158495994212392
120,35.50982695076161,129.4232160463676,0.13711897061352882,0.375,0.0,0.24018846923405202,0,0.1813010247190026
121,35.51070207904407,129.4254364328514,0.2285599679140458,0.375,0.0029589515400582174,0.3804917949186254,0,0.17186182502129901
122,35.51071512641232,129.4243342093173,0.22474179503109223,0.5,0.00031703052214909473,0.3415168773998358,0,0.18785101234666493
123,35.51076721522307,129.4199253081053,0.574970062016836,0.375,0.009100019208891526,0.1786293995856525,0,0.09468416378073745
124,35.511603290993534,129.42545239688462,0.12974891901812952,0.375,0.048827097606516975,0.3848881437541658,0,0.20353480822221137
125,35.511629376526386,129.42324792449008,0.16855292204206077,0.25,0.04290370472442016,0.3629289152574305,0,0.17156750554346337
126,35.511944934154165,129.31631295364883,0.030462318486130454,0.25,0.000314017447161456,0.0,0,0.1677883402374533
127,35.51251755103338,129.4243661134737,0.39844390643537636,0.5,0.014752485360667821,0.4745406202777934,0,0.15999005888891954
128,35.51285823831733,129.31522539563684,0.1426353364428449,0.375,0.02490089121922634,0.17151677210327748,0,0.17737456172565214
129,35.5134057144702,129.42548432707707,0.397344008777097,0.5,0.007180568216017465,0.526991148262515,0,0.16349694302538118
130,35.51341876313283,129.42438206661407,0.42916499478498066,0.5,0.007807698716274462,0.5277946156922864,0,0.1565849965661646
131,35.513516548311145,129.33728631648654,0.09191176229995655,0.25,0.014760441323932358,0.14959079576908335,0,0.16788582240767738
132,35.513747440111864,129.31634244487662,0.14431666328206205,0.5,0.02130984890373478,0.1362702691399295,0,0.19255009332162656
133,35.513759491624775,129.31524012926542,0.2550171117687686,0.5,0.019130028479884036,0.18748158162957462,0,0.1696963216171008
134,35.51425462894609,129.42990937723783,0.10000822529925386,0.375,0.01449079513709921,0.1362485879120388,0,0.18324851553163884
135,35.5143069259974,129.42550029323638,0.444482772147434,0.5,0.008799773633937859,0.5247838515799165,0,0.15316539020475023
136,35.51439327679429,129.33950592581593,0.12200153471287324,0.125,0.012434222531250832,0.046227293190055196,0,0.13688312533917868
137,35.514442269820684,129.3350966655776,0.16214206099148412,0.125,0.018070715674212257,0.09148890949333394,0,0.1328978667337976
138,35.51466074479239,129.3152548635481,0.23971938112634658,0.5,0.00740215240924148,0.15793308562607944,0,0.16925119259993868
139,35.514672786634605,129.3141525349696,0.19390503010555826,0.25,0.007129784373525626,0.172266983813602,0,0.14647148078718208
140,35.51533128206604,129.33621395052668,0.13773723546391825,0.125,0.0009281397630972167,0.10152951847262315,0,0.13642746010759974
141,35.51534351562396,129.33511162215663,0.156902282744729,0.25,0.0028373764304886716,0.10091806164291986,0,0.14832733892969246
142,35.51557404006057,129.31416725759263,0.3045505051420523,0.375,0.036098947896002674,0.1813159539458501,0,0.14367635138961007
143,35.51648732591546,129.31307962700916,0.0,0.5,0.028291186601164746,0.1989173179044028,0,0.24014172255791355
144,35.51649934841435,129.31197727249594,0.2091945477368086,0.375,0.02285600694569749,0.1945046833649563,0,0.16351691049243308
145,35.51715823110767,129.3340391836446,0.24962656446967862,0.25,0.008827689026196755,0.3481770764283284,0,0.14821890670123775
146,35.5174006023561,129.31199197179646,0.26001610075966725,0.375,0.0016663823161318012,0.1936851272747548,0,0.1497884924100866
147,35.51805947689515,129.33405412990078,0.3659305441533981,0.375,0.005668155474502146,0.3568203019129122,0,0.14056964081469292
148,35.51821748161912,129.31972331201916,0.14379113058634324,0.375,0.004400769799224941,0.6291826811503103,0,0.21687331831386916
149,35.51909453404577,129.32194287193082,0.16455941823098214,0.375,0.023684015366254713,0.21074285950601795,0,0.1753344207867261
150,35.51920310982007,129.3120213723552,0.3956931078007697,0.25,0.14481443044809206,0.21027733693427092,0,0.125093632157857
151,35.5198741834891,129.33298163313194,0.10298477886411694,0.125,0.06698004877784648,0.38827817543861454,0,0.17411270839233617
152,35.52004414218465,129.31754808595622,0.23091794228223236,0.375,0.059894012739020536,0.5943667376852697,0,0.19832310218907628
153,35.52010436334233,129.31203607361348,0.13308805673660137,0.375,0.00664554520430438,0.18006998401170926,0,0.17794029507631068
154,35.52077542926049,129.3329965690623,0.254976146732183,0.25,0.001587173350305095,0.3140765137331148,0,0.14376213055719939
155,35.52090913882863,129.32087008594834,0.438473779963263,0.375,0.0042511161521501615,0.34682643684892234,0,0.1259283422750236
156,35.52094539357584,129.31756284945223,0.21652473164993336,0.125,0.08441983717908141,0.5922487625509429,0,0.16700972758402508
157,35.5217254391636,129.3286018354085,0.10171969223200913,0.375,0.00761238579419177,0.37968409093355726,0,0.20432949171875675
158,35.52182248426828,129.31978246322566,0.42534338981211184,0.5,0.0015895424141293933,0.489140753583279,0,0.15365305420602085
159,35.52184664482716,129.31757761360365,0.0633997081900556,0.375,0.0617378333397002,0.13557911986580068,0,0.19930216719547725
160,35.52188281012688,129.31427033425626,0.22178852023762965,0.375,0.044091540481386256,0.1758571025662321,0,0.16186687178331416
161,35.52190686996739,129.31206547808804,0.29296132340152614,0.25,0.005852034806175589,0.18852245431481213,0,0.12814333507351897
162,35.52259012696219,129.331924014026,0.1349594173370956,0.25,0.021821486140593503,0.12463621661801783,0,0.15710636621438057
163,35.52262668626738,129.32861672339425,0.14906865896447585,0.25,0.006562727254977253,0.46749830606204923,0,0.18031899349719382
164,35.52263885255858,129.3275142918611,0.0865506606748797,0.25,0.005360739619707119,0.21114878117989178,0,0.17306038560615167
165,35.52273582029577,129.31869481586753,0.16511667132475472,0.375,0.018019365310916725,0.5820613795790683,0,0.20842656281207364
166,35.52278406243411,129.31428506210887,0.20224105926788635,0.375,0.1541826465956595,0.1313021009296655,0,0.17706034447413735
167,35.52280812307015,129.3120801813044,0.20002560664854055,0.25,0.01732673901554435,0.18837823754822397,0,0.14758958109754047
168,35.523612888566554,129.32091449123092,0.19052667911662757,0.625,0.004439738783443901,0.7064853766013631,0,0.2573451059256021
169,35.52363707086807,129.31870959364846,0.1831117988830059,0.5,0.02253923154781242,0.5654068971040213,0,0.2240731738102394
170,35.523649146910174,129.31760714387286,0.20708506125081694,0.375,0.01981818192973642,0.19251568269761477,0,0.1634459763649799
171,35.52446565112441,129.32533913085683,0.09890136629956382,0.25,0.0180830691414652,0.17018111163854993,0,0.1684112406343324
172,35.52450203153972,129.32203175443078,0.22158946759560869,0.5,0.007527913655098365,0.47040415267022373,0,0.20168893393671533
173,35.52452623478632,129.31982683352402,0.07397959258760824,0.125,0.08726472686072363,0.25379719098623144,0,0.1722480685972693
174,35.52458656662904,129.31431451977565,0.12104732227015962,0.25,0.002152735720600221,0.23191816750872157,0,0.16635870209239004
175,35.52461062885622,129.3121095896953,0.3958944351668313,0.375,0.010827662316493318,0.2276828744858087,0,0.12656057806745138
176,35.525281656017555,129.33307125866048,0.12831473122976664,0.375,0.0020520431158950903,0.19757228020477557,0,0.1799945430547279
177,35.52539116349934,129.3231490422693,0.3875862856624684,0.25,0.0774259549649756,0.4822621985491937,0,0.13787400050915438
178,35.52540328063236,129.32204657048266,0.19467238654218733,0.25,0.02503017636467856,0.15368699335125824,0,0.14701459289975916
179,35.525487818516744,129.31432924958986,0.0872792610720128,0.25,0.0052621187350613795,0.1811937514738277,0,0.17035208602740678
180,35.526195109142286,129.33198372040744,0.143057374910103,0.25,0.0070851361182988955,0.5034279902049998,0,0.18505032376535166
181,35.52623167328291,129.32867628194694,0.0412709698229079,0.375,0.012297505958347183,0.17120089481867212,0,0.20117915155655158
182,35.5263045295851,129.32206138719224,0.3081908923381484,0.5,0.04065509338594947,0.49347472094800604,0,0.18630673609604662
183,35.52631663704536,129.32095890242778,0.3254596456425173,0.375,0.023504305153577782,0.49769785888936735,0,0.1619502079014758
184,35.52641313408296,129.31213900069736,0.047355836627684805,0.5,0.022098154381464938,0.2714690237194483,0,0.23276495215107237
185,35.52713291968686,129.3286911732377,0.17687974085817912,0.125,0.001591441947550812,0.191783729018294,0,0.13519950859688373
186,35.527229984045306,129.31987120973196,0.1181809642250578,0.5,0.0317242426419925,0.6831901235868112,0,0.25794464475898154
187,35.52724207175835,129.3187687113328,0.33213320302746224,0.25,0.002040683131131408,0.6981966703155775,0,0.15661753909137405
188,35.52725414939765,129.31766621227752,0.2785747397604961,0.375,0.014355475302438003,0.6175535207585883,0,0.1818398089034116
189,35.527314386486566,129.31215370717766,0.1396468062844464,0.375,0.05363171669938883,0.23605020841123464,0,0.18779447752708817
190,35.527326403682736,129.31105120419684,0.02659657643687037,0.375,0.030710528668848106,0.2686439397016379,0,0.21756546448740421
191,35.52733841080498,129.30994870056378,0.14444453077854086,0.375,0.06807149539546598,0.27250401127694884,0,0.19196123953122515
192,35.52735040785328,129.30884619627878,0.2576972910811497,0.5,0.07633001467120391,0.3236634978036657,0,0.1887087730310439
193,35.527410241985024,129.30333366509646,0.11746799255377657,0.25,0.0628618830065324,1.0,0,0.25081168978116963
194,35.5274221785893,129.30223115691228,0.01681834365586052,0.625,0.006641340077780877,0.5391581366233179,0,0.29516651969801844
195,35.52748171049913,129.2967186062829,0.10064014420927402,0.5,0.007085110612754861,0.836263185342318,0,0.2768956776541719
196,35.527505452744045,129.2945135815107,0.08702640091873474,0.125,0.015319991436438394,0.4523011572972183,0,0.1764709356910922
197,35.52804633465582,129.32760355973826,0.2037379962905252,0.375,0.03944660522715371,0.2509510610386715,0,0.17158347563971976
198,35.528070641843854,129.32539854685473,0.20985223446928372,0.125,0.010445588323713043,0.22240503843242382,0,0.1319567722298985
199,35.52816746763426,129.31657846898537,0.12279997999728844,0.375,0.0005300741153842905,0.2929556084432834,0,0.1896659062451598
200,35.52821563875036,129.31216841431083,0.02905264970815505,0.5,0.01811896476625555,0.35894052803397014,0,0.24704430908481992
201,35.528251661308005,129.30886086644747,0.008183825547846923,0.375,0.18858603570668792,0.31646675185437645,0,0.2545128842306491
202,35.52827562597504,129.30665583128126,0.30195510216558674,0.375,0.025124272602518486,0.8312964936860643,0,0.19688997184624446
203,35.52837108166842,129.29783566465312,0.34264228806809766,0.75,0.003652150728796756,0.5918405285775203,0,0.22241333479981287
204,35.52838296829513,129.29673314091275,0.08098289065455548,0.25,0.0035425954242072114,0.8447297530215827,0,0.23484191318210468
205,35.528406711325005,129.29452809149677,0.19737053503141178,0.5,0.022084955193603265,0.3264207881858272,0,0.19660746186256842
206,35.52895974021515,129.32651592159627,0.13093667646363064,0.375,0.04481939969583637,0.33678731646066334,0,0.19805000648177365
207,35.528971889173825,129.32541340250282,0.2926930802840388,0.5,0.06238684365084836,0.37430982290912196,0,0.18256417500860406
208,35.529020384264996,129.32100331953959,0.3040639942513265,0.5,0.028417601162126188,0.5319833343357601,0,0.1890918964608384
209,35.5290566498021,129.3176957504134,0.19259926420621667,0.25,0.004022122588187943,0.7160178493715281,0,0.19137792329828537
210,35.52906871816557,129.3165932260593,0.07688324067543106,0.375,0.003721007423555551,0.2484772220142722,0,0.19784054346196675
211,35.52911689087429,129.31218312209694,0.1268278475729253,0.375,0.003570201104831955,0.1574085643398841,1,0.1770705800151327
212,35.52912634328761,129.39157895670192,0.33323014297295006,0.5,0.003378516082564124,0.39518014639165067,0,0.16682123974156624
213,35.52914091678133,129.30997806619598,0.04664209337915362,0.375,0.07738407767069602,0.09315000524107292,1,0.2020317990082768
214,35.52921275271131,129.30336288286614,0.12026293398016118,0.375,0.02462733189668211,0.17407499274078037,0,0.1830114282586022
215,35.529307969766286,129.294542602127,0.17043171836108975,0.375,0.06142946121818075,0.32837247112918366,0,0.18950390732639577
216,35.52986098700353,129.32653079022603,1.0000000000000002,0.375,0.0032627519852608277,0.3419963524642807,0,0.05379114664987421
217,35.529873136363875,129.32542825881043,0.2668907740413533,0.125,0.09288752511203195,0.34585565498943865,0,0.13845531725331997
218,35.529909523996835,129.32212066060856,0.33524626003861646,0.5,0.011213225669580313,0.41824616164972306,0,0.1692837755255066
219,35.529933732045194,129.3199155918503,0.33825123908090665,0.5,0.016980148470213792,0.4778116952993101,0,0.17436232891607975
220,35.52994582095724,129.3188130564857,0.2253267648942993,0.375,0.046293460444631195,0.3112942279817801,0,0.1725099504943501
221,35.53000611439533,129.3133003698299,0.12023800060421354,0.5,0.004590658523583386,0.3718719881532784,1,0.21930459930788535
222,35.53002756564781,129.39159455298028,0.37801384682248923,0.5,0.06118231973571468,0.38675132913450927,0,0.16334654171363663
223,35.530030161246536,129.31109529058915,0.1309731263444573,0.375,0.02457591423912689,0.1362814349911564,1,0.17709084473558787
224,35.53006615596139,129.30778766683622,0.07454577311593216,0.5,0.18942027308529563,0.3195231926153414,1,0.25848679182760653
225,35.530185483467925,129.29676221210838,0.34017568705389134,0.625,0.05121771361807337,0.4748782147232814,0,0.19774399343081
226,35.53019736080548,129.2956596630773,0.08263143117603658,0.5,0.023751799166199756,0.33839022501760607,0,0.22974430278170738
227,35.53022108525499,129.2934545630815,0.1938877267713047,0.375,0.019257100227918975,0.3743827350410228,0,0.1818596889590012
228,35.53024476940364,129.29124946051095,0.25804974185354235,0.5,0.03767836442816949,0.7372104511817156,0,0.2227296997522147
229,35.5304763812323,129.43019777607444,0.19584719292066327,0.5,0.036374874498053704,0.2120952495988666,0,0.18852806065537675
230,35.53059107911945,129.3419812022928,0.6010684310234099,0.5,0.07234441515030722,0.2995723656226466,0,0.11479020493012032
231,35.530737903902995,129.32875074501177,0.1554186254238699,0.25,0.008307763252234217,0.33996927244320774,0,0.16817624891436087
