,latitude,longitude,PC 1,PC 2,PC 3,PC 4,y_label,prob
74,35.49086233261255,129.42618735551702,-0.026840103073797167,0.035688879608335555,-0.6881438761040601,0.7329962798285977,0,0.14122968296785368
75,35.49095345693892,129.4184736755153,-3.0311071081722494,2.641724048750483,-2.10946515729794,-2.88445440839721,0,0.015311433989102754
76,35.491156067153774,129.23661393814334,0.3500057845451277,-0.8454807674896923,0.828796295332772,-0.4300203227270797,0,0.20484554702489466
77,35.491776595595624,129.42510135180245,-1.078863228171687,-1.1101134035827354,-1.4714709714173668,0.17549483490223827,0,0.0809525422183427
78,35.491854674566866,129.41848955018278,-2.4691473022337633,1.8640300397470566,-1.9899655428501675,-2.0926309711807085,0,0.023728285771898408
79,35.492703877923326,129.42291334531842,-0.9079187397807669,-0.5111681777496433,-1.1565336969471645,0.9533402000320651,0,0.09703905619039394
80,35.49272990510796,129.42070938684836,-0.9165438013788721,-0.02773820607952762,-0.7457863553121832,-0.3854052570545945,0,0.08686019039870244
81,35.49274290361087,129.41960740655432,-0.6675640342390193,1.1974494639867341,-0.43268211609061397,-1.546006317026764,0,0.08136318077195202
82,35.49275589205417,129.418505425555,-0.5274782389828847,0.28191487982130903,0.032473311440716676,-0.6514775684640498,0,0.11322648228262176
83,35.49295863547755,129.23664162673109,0.4995062577248543,-1.1063907561747561,0.7642759968617939,-0.3885577832799195,0,0.2180087749652646
84,35.493657109400786,129.41852130163196,-1.1132917775343267,1.612867328273621,-0.16043136340980244,-1.5578199997263107,0,0.06945820591889702
85,35.49455832660678,129.41853717841366,-1.3548269253738476,1.9706391263922096,-0.3618619340776552,-2.1542336499004513,0,0.05430032814631731
86,35.49535534411879,129.42736917928605,0.05493754919435422,-0.29942750439227783,0.5008996502574287,0.7766853061331956,0,0.1892148354216593
87,35.495459543672105,129.41855305590016,0.6049068332598457,0.5126131476383322,-0.6085944266833191,-0.4444770116663671,0,0.154548157711353
88,35.49805898413162,129.4274171111838,-0.04438502737620753,0.2760578674498472,0.07408517298650254,-0.02931692964240433,1,0.1476542155693998
89,35.498176174983456,129.41749863708657,-0.33763106651045455,0.2822447654222168,0.15105125882611714,-0.23123306019107137,0,0.13103919066472797
90,35.499077391915456,129.417514505091,-0.6442578281250861,0.2632161955247937,0.1263201854090489,-0.6248352763076773,0,0.11076765755082371
91,35.49992662106092,129.42193868999192,0.6996741318472314,-0.6965009964488055,-1.5969021006877664,-0.05020416566183875,0,0.15001197680597966
92,35.49997860870679,129.41753037379985,-0.7612844471538784,0.3784090979349835,-0.8061437597255698,-0.28349225791055516,0,0.08951199472924029
93,35.49999158046247,129.41642829298937,-0.377406054566344,0.05346355811889959,0.0670239897178004,-0.4369440851545702,0,0.1260749645543732
94,35.50077568562568,129.42636296271192,-0.6628893602369053,-0.7167047723076493,-0.6894873981703037,-0.04761778655894384,1,0.1067939926577978
95,35.501676898691585,129.42637893125482,-0.28356955180204463,-0.9869205445869984,-1.7851968428939187,0.552592368233357,1,0.10792632674562537
96,35.503453186249686,129.42861511708566,1.7627532681923843,0.1370802917891258,-2.084228600087232,0.38400439166744266,1,0.19896700842243806
97,35.503518456152094,129.42310449522407,-0.2397475176020079,-0.567022077426209,0.20752527632272544,-0.08207641252429364,0,0.14895557583813723
98,35.50354449366829,129.4209002415245,0.005956597022484289,-0.8070988555219728,0.3973052654905711,0.507329650130163,0,0.18356585538886733
99,35.50357049093007,129.41869598500008,-0.17621844518387883,0.5697622925828582,0.9449147919591341,-0.7317615618982444,0,0.15146279538417692
100,35.50390578222253,129.3095671845115,-0.12799309743924686,-0.9688369397360272,0.046025776537281564,-0.2600977314775208,0,0.1519179327108863
101,35.50435439802896,129.42863111236446,-1.019146763358722,1.4338457751209204,-0.6866877151571048,-0.2985643443511832,0,0.07595321969147627
102,35.50438053704485,129.42642684113682,-0.38556568407409286,-0.8217306055173643,-0.7786014357142885,0.10834711215415749,0,0.11998242235063376
103,35.504432694310495,129.42201829017836,-0.6741593721505036,-0.46533431170843714,-0.5109960279235611,0.2636772166369272,0,0.11221104691038801
104,35.50444570846718,129.42091615067042,-0.6081930162438873,-0.6361706970943335,-0.30202937116860185,0.6858426790296801,0,0.1277799182137801
105,35.504471706588724,129.4187118695364,-0.13147423688197704,-0.847982655252769,0.15282265589473307,-0.07218908585947997,0,0.1568055631329714
106,35.504795041715056,129.31068404583772,-0.4433009600220195,1.4474464584414626,-0.7036204001207957,-1.7379663130298861,0,0.08058676029963917
107,35.50524130830427,129.08469676334582,-0.5593865371903578,-1.019236194254494,-0.21340210100315585,-1.2012989495279405,0,0.11013624563089022
108,35.50526868463969,129.42754496078913,-0.857862022492305,-0.29894654460112974,-0.5854969946955015,-0.06218016106259139,0,0.09763361215129447
109,35.505281749547784,129.42644281251538,-0.08614110006716005,-0.16638769962987107,0.4761278815516626,0.5825217056762723,0,0.17363531539548321
110,35.50615257215814,129.0836066115917,-0.2902112334030481,-1.4326038768797593,-0.0925479170997615,-0.7156307374236854,0,0.13667357581827796
111,35.506182961909964,129.42645878460291,0.12472283061806624,-0.9208989663080582,-1.1768675888219355,-0.0004531434926987567,0,0.13409201782419608
112,35.50704494662036,129.4297812739274,0.8776019456605476,-0.40256963400452217,0.7121011353012188,0.002470673838173647,0,0.2438413160501068
113,35.507058032522174,129.42867910246142,-0.6451331399093625,-0.20341266909378,-1.2751445613868782,1.0709801514904231,0,0.10404530745618842
114,35.50707110835919,129.42757693028528,-0.6556803998203334,-0.24695675518155866,-0.4601074140706896,0.3874527440528767,0,0.11395452979690075
115,35.508860454813814,129.42871109941015,-0.9014693974814025,0.3728969259571732,-0.8784368713061924,-0.5679560569621287,0,0.08053520214913194
116,35.508873531515654,129.42760890261988,-0.6314952570075778,0.24587436851444158,-0.16572774137832952,0.9551372758415435,0,0.12564121211345314
117,35.508886598152046,129.42650670511995,-0.4400258961477977,1.39046973747976,0.9721815991576125,-0.9283860915120256,0,0.12677292107401544
118,35.50928931184724,129.3118597015806,2.842825985682367,1.7480192198125455,-1.5028866879270908,-1.4089920151069257,0,0.24098116928995933
119,35.50981391389068,129.42431825830127,0.1789558875295835,-0.49089289542197256,0.5468202342280345,0.9836146949042803,0,0.2065101464919074
120,35.50982695076161,129.4232160463676,-0.20678901794431306,-0.6694921090417587,0.3147398569662928,0.13247424208241063,0,0.15889653486623842
121,35.51070207904407,129.4254364328514,-0.35687899565260056,0.3556926536827159,0.44788613138585276,0.26173978720339686,0,0.14514495946668368
122,35.51071512641232,129.4243342093173,0.05259132508089083,0.1992461082704597,1.0816872454520687,-0.2618017423355362,0,0.18288710867425234
123,35.51076721522307,129.4199253081053,-1.2410821946084731,1.3289338769230934,-0.352141631904094,-2.052736792528791,0,0.06086182131714385
124,35.511603290993534,129.42545239688462,0.5317237598305468,0.07200407743062058,0.11092200550309217,0.6768691550497794,0,0.20101127500540997
125,35.511629376526386,129.42324792449008,-0.10684252782783504,0.1277869232237637,-0.5884707074079731,0.8193615791988542,0,0.14016106338026132
126,35.511944934154165,129.31631295364883,-0.45457461569523805,-2.17824431859188,-0.6946212124019301,0.07881844163249549,0,0.13116400297889072
127,35.51251755103338,129.4243661134737,-0.1561963580156546,1.6584875632581755,1.0016818206138725,-0.535156892151219,0,0.1456514473535381
128,35.51285823831733,129.31522539563684,0.09793487023959221,-0.8058855438084921,-0.062084787100219814,-0.1766156608282929,0,0.1613804904230313
129,35.5134057144702,129.42548432707707,-0.23977117218431704,1.8272193475150869,1.1739448266307169,-0.3228322472983291,0,0.1476944996405177
130,35.51341876313283,129.42438206661407,-0.313638873861289,1.9930973452430705,1.1355586584405375,-0.4614033484376512,0,0.1386238323722069
131,35.513516548311145,129.33728631648654,-0.36573281480905595,-1.2182378822565842,-0.6251926845274645,0.366659128436148,0,0.13235638033858116
132,35.513747440111864,129.31634244487662,0.4813142585909658,-0.924041722389766,0.5820801013057112,-0.7094401420101463,0,0.20015334802905518
133,35.513759491624775,129.31524012926542,0.18065756625555676,-0.17489152897402532,0.5807070081185072,-1.0023010985941059,0,0.16502152580309137
134,35.51425462894609,129.42990937723783,0.05394142314350316,-1.2036597131315214,0.020048876140076728,-0.11361271696026848,0,0.16716084849111024
135,35.5143069259974,129.42550029323638,-0.3408541358172288,2.0625116441670004,1.1040391649219852,-0.5417189590719587,0,0.13440055997742392
136,35.51439327679429,129.33950592581593,-0.959520226952937,-1.5115748222239125,-1.5009327392391478,0.2329172609994216,0,0.0877433784383305
137,35.514442269820684,129.3350966655776,-0.9712908051243383,-1.1073323291594632,-1.5151686360203924,0.22336041270342857,0,0.08424222849289108
138,35.51466074479239,129.3152548635481,0.049405851760957464,-0.41831941868414896,0.6573636765049957,-1.0374345902263744,0,0.16176103500236053
139,35.514672786634605,129.3141525349696,-0.7282031381794996,-0.6485650428516774,-0.6165753846944643,0.007866014476776956,0,0.10579275407244244
140,35.51533128206604,129.33621395052668,-1.1399706668611298,-1.263745808450378,-1.3026655977518218,0.3849282495839069,0,0.0849701058501256
141,35.51534351562396,129.33511162215663,-0.7148765561547968,-1.1340461981691,-0.6670131711798779,-0.09756412413355355,0,0.10790817033274819
142,35.51557404006057,129.31416725759263,-0.16600686187270514,0.09485308123194452,-0.32537888282001554,-0.866796936750411,0,0.11987499954473876
143,35.51648732591546,129.31307962700916,0.973546885583926,-1.3732437467659928,0.7822225741363675,0.16434858636319208,0,0.27521506084961994
144,35.51649934841435,129.31197727249594,-0.09554131658009525,-0.38932912305547546,-0.07011811521124765,-0.3819449872561131,0,0.14208439293106787
145,35.51715823110767,129.3340391836446,-0.7907841358580446,0.3318514232425766,-0.3674666245785935,0.4329787498102538,0,0.10592797860800843
146,35.5174006023561,129.31199197179646,-0.5190965988033885,-0.22748107755111482,0.08230262759014648,-0.5920251661462879,0,0.12011912154937363
147,35.51805947689515,129.33405412990078,-0.684841233883044,0.9648852717114031,0.23204305029110214,-0.44040732170142993,0,0.10788109039077422
148,35.51821748161912,129.31972331201916,-0.03321082090253413,0.9151521784676883,0.9827651732918382,1.5887728851211853,0,0.20093464425052626
149,35.51909453404577,129.32194287193082,0.037357913528819765,-0.5463072676646952,-0.0009561987720132751,-0.12255360826619943,0,0.15764741191021026
150,35.51920310982007,129.3120213723552,0.6513675073183218,1.1041405239961744,-2.1103773413765534,-0.8610098610895808,0,0.10563180607534725
151,35.5198741834891,129.33298163313194,-0.04596017344895092,-0.026836052437931746,-1.3840924920924331,1.5797718190781134,0,0.1344494505770187
152,35.52004414218465,129.31754808595622,0.4909284988054687,1.4532365347532332,0.28197910006170984,1.0208682060908056,0,0.19276174268344926
153,35.52010436334233,129.31203607361348,-0.12516997361137686,-0.8981898558763477,0.14283965147467062,-0.08565942698739161,0,0.1572061724289048
154,35.52077542926049,129.3329965690623,-0.9156077842051136,0.19350055222112464,-0.3650982077397055,0.28495671786819055,0,0.10019100112524963
155,35.52090913882863,129.32087008594834,-0.8963158353936782,1.284299758990194,0.15061333874821323,-0.7991255824771833,0,0.09117520175119329
156,35.52094539357584,129.31756284945223,-0.03322036357942895,1.4221385962397344,-1.2988080328922524,1.8422825534917278,0,0.12707132417637435
157,35.5217254391636,129.3286018354085,0.036639981792995546,-0.26551625356655945,0.5351723184427012,0.8170473541543559,0,0.1895578245965895
158,35.52182248426828,129.31978246322566,-0.40209355155538823,1.7950539916192185,1.1292128313491898,-0.5870838128923243,0,0.133920127543854
159,35.52184664482716,129.31757761360365,0.7980263531871642,-1.1885838284895538,-0.40570515704531457,0.005094747320029906,0,0.2039708041423746
160,35.52188281012688,129.31427033425626,0.15719815486500266,-0.3087347507107581,-0.32613374170591514,-0.5276589373123894,0,0.14531414454528674
161,35.52190686996739,129.31206547808804,-0.997909372887396,-0.09181709808690632,-0.6789987457630183,-0.3680139309305333,0,0.08586123527316532
162,35.52259012696219,129.331924014026,-0.38904299317670704,-1.069878740633135,-0.7861277803637011,0.07407018243137137,0,0.12142457307418292
163,35.52262668626738,129.32861672339425,-0.5203718651277616,0.2864693794816694,-0.018378949392415876,1.3378066520832184,0,0.1406192311813336
164,35.52263885255858,129.3275142918611,-0.46028248198615235,-1.042869024042987,-0.41367438865111816,0.6343459291191416,0,0.13551852603642767
165,35.52273582029577,129.31869481586753,0.08262562873551374,0.8949611437079918,0.7396149643923736,1.3019161799174683,0,0.19442247678241514
166,35.52278406243411,129.31428506210887,1.70558183853363,-0.11227496543198269,-1.4672563249854964,-0.7072868568844682,0,0.19894406480584764
167,35.52280812307015,129.3120801813044,-0.59862501859647,-0.5107612668462916,-0.6933057122710166,0.0335641740692364,0,0.10875681787215856
168,35.523612888566554,129.32091449123092,0.7695310590427302,1.5100000567333656,2.4272172774856666,0.8905258257997645,0,0.3043944232340505
169,35.52363707086807,129.31870959364846,0.5412476253890579,0.9667335872699284,1.3212846171979382,0.7609036521508634,0,0.2391134819182151
170,35.523649146910174,129.31760714387286,-0.13245786842255164,-0.42074968256191275,-0.04176594725570322,-0.37756801885326957,0,0.14129937777780793
171,35.52446565112441,129.32533913085683,-0.33135570514073154,-1.0877850638856859,-0.627163010509046,0.4116312711429462,0,0.13343870206808486
172,35.52450203153972,129.32203175443078,0.20308538688293745,0.7218958660286094,1.2522979703951205,0.23950219024365527,0,0.20259254632384158
173,35.52452623478632,129.31982683352402,0.2630471368494902,-0.6157941905231895,-1.800580367140561,1.1757457100552584,0,0.13889526702453545
174,35.52458656662904,129.31431451977565,-0.5871010907337171,-0.8012691150095776,-0.38042238720698324,0.5637055099928127,0,0.12659729598648314
175,35.52461062885622,129.3121095896953,-0.7351935528660086,0.6289333350287977,-0.08874696556260872,-1.0723099007385206,0,0.0942271218547988
176,35.525281656017555,129.33307125866048,-0.16999433027934843,-0.8728744555286841,0.22525911619514788,0.0065264680532862605,0,0.15843045834520098
177,35.52539116349934,129.3231490422693,-0.1621460627978919,1.8468847054039643,-0.9387650569686258,0.27510864975594695,0,0.10537223542890323
178,35.52540328063236,129.32204657048266,-0.49050495015482826,-0.6414295425321106,-0.8272289421476637,-0.08224811947805533,0,0.110001697056165
179,35.525487818516744,129.31432924958986,-0.47357915430640213,-1.1576220994625475,-0.4687892177070433,0.516483715422166,0,0.13270605394617477
180,35.526195109142286,129.33198372040744,-0.48551099954005705,0.3999998696151973,0.04920987169102928,1.5016062487624509,0,0.14586677048175395
181,35.52623167328291,129.32867628194694,0.18828286878935638,-1.3707493606699257,0.1683360847324976,0.28260558290880317,0,0.19064065386666007
182,35.5263045295851,129.32206138719224,0.4407288748147281,1.3898182865618303,0.8782767516581758,-0.08495033805722745,0,0.18970447716506642
183,35.52631663704536,129.32095890242778,-0.2872998237471094,1.39247124691895,0.36014576626654293,0.26306190488364206,0,0.1356520210017044
184,35.52641313408296,129.31213900069736,0.7896448706180625,-0.8757474533781564,0.9267319867258105,0.23758908105286738,0,0.2593637586884588
185,35.52713291968686,129.3286911732377,-1.2023796606977035,-0.7085358265428898,-1.1840004668437394,0.5564245861877885,0,0.08301798307699926
186,35.527229984045306,129.31987120973196,0.8757990482906094,1.1433796083649699,1.5174992212556762,1.4919104011701698,0,0.2924157107525031
187,35.52724207175835,129.3187687113328,-0.9811956924968385,2.096566690113571,0.25794364024753935,1.4134703389924492,0,0.1095303096389919
188,35.52725414939765,129.31766621227752,-0.25086369294683347,1.5897209789830264,0.7208483443075845,0.9379181002083545,0,0.15700332865487615
189,35.527314386486566,129.31215370717766,0.5220714736563336,-0.4439822175796265,-0.2215000285523611,0.058807286684583175,0,0.1827383874252996
190,35.527326403682736,129.31105120419684,0.5120957525097422,-0.982056547386132,0.18324717951972525,0.7048458821132856,0,0.21797872717767205
191,35.52733841080498,129.30994870056378,0.720202984212784,-0.21457582758413415,-0.30087321728704597,0.16458874958672112,0,0.19237167595689994
192,35.52735040785328,129.30884619627878,1.0052084241925736,0.619363294965511,0.2684059880042963,-0.5423683137917962,0,0.20790298709668237
193,35.527410241985024,129.30333366509646,0.5138794819048559,2.465616985820416,0.44625670497220815,3.468296839174865,0,0.23976677996057608
194,35.5274221785893,129.30223115691228,1.1953985822661402,-0.013329546061974177,2.2807450007257972,1.018079604336357,0,0.3718110117178245
195,35.52748171049913,129.2967186062829,0.6342503147713869,1.552883825561322,2.0603401954975173,2.1773197778791795,0,0.3079022773833166
196,35.527505452744045,129.2945135815107,-0.6927202394300355,-0.07557619149160312,-0.7423820426898413,1.9406171860606618,0,0.12481558193143509
197,35.52804633465582,129.32760355973826,0.16551197521076744,-0.12355302505533813,-0.12280144742114528,-0.15599798810254892,0,0.15600556109264252
198,35.528070641843854,129.32539854685473,-1.1562136709402986,-0.3842677429993354,-1.249225611030145,0.5197892468374798,0,0.08095246309451007
199,35.52816746763426,129.31657846898537,-0.14457066099431726,-0.5313854628538437,0.42214616804898014,0.397587313708242,0,0.16921224037663818
200,35.52821563875036,129.31216841431083,0.8119135995792067,-0.6402360820951568,1.1466578870784885,0.6571934245354569,0,0.27813446976393297
201,35.528251661308005,129.30886086644747,2.7450008844112457,-0.21188391405879828,-1.2570893341606673,0.8324324705639372,0,0.337448188860603
202,35.52827562597504,129.30665583128126,-0.09202866270768346,2.5952629737432638,0.9851335930695925,1.6434437810788292,0,0.1760475785733579
203,35.52837108166842,129.29783566465312,0.7735789440506028,1.847625062848364,2.7378758572081257,-0.615869784689006,0,0.2737836836079485
204,35.52838296829513,129.29673314091275,-0.25827734031809774,1.4171064206803194,0.7799169613587666,3.0870047615286644,0,0.2014289167750769
205,35.528406711325005,129.29452809149677,0.41776908601437074,0.09511119220553967,0.8693587520862854,-0.21716050717140709,0,0.20261729065897013
206,35.52895974021515,129.32651592159627,0.4574418025002612,-0.12861640495859028,0.06014865121122466,0.49087622814150306,0,0.1928378885128983
