,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
724,1920062800,1920023400,1920020300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,159.5838769
725,1920057600,1920020300,1920018800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,60.50093647
726,1920108600,1920034100,1920033500,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,44.68615308
727,1920097200,1920030300,1920030600,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,31.34698667
728,1920096200,1920030000,1920030200,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,27.89420468
729,1920094000,1920029500,1920030000,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,61.3268136
730,1920092800,1920029200,1920029500,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,60.81184535
731,1920090800,1920028600,1920029200,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,50.97005431
732,1920091200,1920028700,1920028900,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,27.7899601
733,1920067800,1920025000,1920021800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,155.2663106
734,1920068600,1920023200,1920022000,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,50.36341228
735,1920073200,1920025700,1920023200,0,1,104,-,0,0,30,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,110.6096833
736,1920082000,1920028600,1920025700,0,1,104,-,0,0,30,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,145.8623595
737,1920091000,1920030600,1920028600,0,1,104,-,0,0,30,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,132.2875119
738,1920082200,1920025800,1920026700,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,47.59285885
739,1920079800,1920027600,1920024900,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,126.3989135
740,1920085200,1920028700,1920026700,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,126.0134277
741,1920051600,1920018500,1920017000,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,59.14069591
742,1920056400,1920018400,1920019100,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,68.74296454
743,1920058800,1920019100,1920020300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,65.37052772
744,1920059000,1920022700,1920019100,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,156.824289
745,1920050800,1920017600,1920016800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,58.96434069
746,1920054200,1920019000,1920017600,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,60.75861955
747,1920048400,1920017500,1920016200,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,107.8855441
748,1920031800,1920011700,1920010500,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,275.1451498
749,1920040900,1920013600,1920014000,0,2,104,b'\xc8\xad\xc7\xd5\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,198.0136359
750,1920034100,1920011300,1920002000,0,1,104,-,0,0,60,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,560.0065428
751,1920028100,1920010200,1920009500,0,2,104,b'\xc7\xd0\xbc\xba\xb7\xce',0,0,60,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,425.5382634
752,1920054700,1920017800,1920017900,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,54.52621544
753,1920054900,1920017900,1920018000,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,140.1941975
754,1920092300,1920029000,1920031100,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,151.3711392
755,1920099900,1920031100,1920032500,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,89.84564851
756,1920115900,1920036100,1920036200,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,88.16563472
757,1920116300,1920036200,1920036300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,37.65397198
758,1920098900,1920030800,1920032600,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,128.9028628
759,1920091700,1920028800,1920030800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,129.7320879
760,1920085500,1920026800,1920028800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,119.6572188
761,1920075700,1920023900,1920026800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,120.2318971
762,1920067300,1920021700,1920023900,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,112.8845378
763,1920106900,1920033900,1920033100,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,75.61149708
764,1920080300,1920025100,1920027800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,122.9172466
765,1920095900,1920029900,1920031500,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,103.7917427
766,1920107500,1920033800,1920033300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,65.84822769
767,1920105100,1920033300,1920032600,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,60.45068304
768,1920102500,1920032600,1920031900,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,60.79115083
769,1920100500,1920031900,1920031300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,74.90714574
770,1920094300,1920030100,1920029600,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,64.14353498
771,1920117500,1920036700,1920036800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,94.70038494
772,1920116500,1920036200,1920036700,0,1,104,-,0,0,40,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,55.5954608
773,1920116100,1920036100,1920036600,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,57.92449436
774,1920113300,1920035200,1920036100,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,66.8625609
775,1920112300,1920034900,1920035900,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,53.7082255
776,1920105700,1920032700,1920033800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,65.26690621
777,1920102100,1920031800,1920032700,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,63.47596746
778,1920094900,1920029700,1920031800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,130.0046198
779,1920107300,1920033200,1920034300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,60.33187819
780,1920110500,1920034300,1920035100,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,68.44787293
781,1920080700,1920025900,1920025300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,50.22907996
782,1920065500,1920021200,1920022300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,57.01382146
783,1920060700,1920019600,1920021200,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,69.18474659
784,1920064700,1920021000,1920021200,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,131.2334408
785,1920065300,1920021200,1920021300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,136.4833219
786,1920057900,1920019800,1920018900,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,39.87961044
787,1920055100,1920017900,1920019500,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,61.30064599
788,1920047500,1920016100,1920017800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,118.1327831
789,1920044500,1920015000,1920015100,0,5,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,0,60,0,0,0,"b'\xba\xb8\xbf\xcf,7,31'",nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,49.5390067
790,1920084500,1920027100,1920026600,0,1,104,b'\xc7\xd4\xbf\xf9\xb7\xce',0,0,30,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,47.74020616
791,1920084300,1920026600,1920026500,0,1,104,b'\xc7\xd4\xbf\xf9\xb7\xce',0,0,30,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,13.49266018
792,1920081500,1920026500,1920025600,0,1,104,-,0,0,30,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,61.01657223
793,1920098500,1920030700,1920032400,0,2,104,b'\xbc\xba\xbe\xc8\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,124.2049065
794,1920086900,1920027400,1920028500,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,65.85640862
795,1920117300,1920036600,1920036900,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,67.51381022
796,1920116900,1920036800,1920036400,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,76.69858103
797,1920100700,1920031300,1920033100,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,102.7954742
798,1920107700,1920033300,1920034500,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,98.60483141
799,1920000300,1920000200,1920000302,0,1,104,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb57\xc8\xa3\xbc\xb1',1,0,60,0,0,0,,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,73.51819639
800,1920067200,1920023000,1920021700,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,140.1455362
801,1920107200,1920035700,1920033100,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,206.1578888
802,1920115800,1920036500,1920036000,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,108.0675857
803,1920110800,1920034900,1920034400,0,2,104,b'\xbc\xba\xbe\xc8\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,104.7136765
804,1920100400,1920033300,1920031200,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,128.9270851
805,1920094600,1920031300,1920029600,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,130.7544934
806,1920113200,1920035500,1920035200,0,2,104,b'\xbc\xba\xbe\xc8\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,125.359858
807,1920112200,1920035100,1920034900,0,2,104,b'\xbc\xba\xbe\xc8\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,49.46155724
808,1920117200,1920036600,1920036500,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,109.435271
809,1920093400,1920031200,1920029300,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,129.9144986
810,1920087800,1920029600,1920027700,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,129.1422043
811,1920114400,1920035600,1920035500,0,2,104,b'\xbc\xba\xbe\xc8\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,79.41939952
812,1920058200,1920021700,1920018900,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,140.4738668
813,1920060600,1920019800,1920019600,0,1,104,b'\xb9\xe9\xbe\xe7\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,95.55717469
814,1920059600,1920019500,1920019300,0,1,104,b'\xb9\xe9\xbe\xe7\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,79.15574955
815,1920047800,1920018000,1920016100,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,271.4779956
816,1920014400,1920004700,1920005900,0,2,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,0,40,0,0,0,b'\xba\xb8\xbf\xcfG_\xbc\xf6\xc1\xa4',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,573.745198
817,1920014200,1920005000,1920004700,0,1,104,-,0,0,40,0,0,0,"b'\xba\xb8\xbf\xcfG_\xbc\xf6\xc1\xa4,7'",nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,79.98246857
818,1920023400,1920008200,1920008100,0,2,104,b'\xb1\xb8\xb1\xb3\xb7\xce',0,0,60,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,269.6047768
819,1920033400,1920011100,1920011300,0,1,104,-,0,0,30,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,196.6556919
820,1920028400,1920011300,1920009500,0,5,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,0,60,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,366.8706795
821,1920015200,1920008100,1920005000,0,1,104,-,0,0,40,0,0,0,,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,327.388908
822,1920070000,1920024400,1920022300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,84.34051195
823,1920076400,1920024100,1920024400,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,61.56213547
824,1920077600,1920024400,1920025100,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,58.86859208
825,1920090600,1920030400,1920028500,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,204.2880543
826,1920105600,1920032700,1920033200,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,81.08300613
827,1920106000,1920033200,1920032800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,66.33163812
828,1920075500,1920024700,1920023900,0,1,104,b'\xc7\xd4\xbf\xf8\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,62.66503941
829,1920114700,1920035600,1920035700,0,2,104,b'\xbc\xba\xbe\xc8\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,80.4588097
830,1920114900,1920036400,1920035700,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,80.13651967
831,1920055300,1920018000,1920018900,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,57.65579433
832,1920045100,1920015100,1920015500,0,5,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,0,60,0,0,0,"b'\xba\xb8\xbf\xcf,7,31'",nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,200.1082469
833,1920054000,1920017800,1920017600,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,82.06142144
834,1920085800,1920029000,1920026900,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,123.0952937
835,1920069400,1920022200,1920023300,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,70.16395535
836,1920095400,1920032000,1920029800,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,145.152342
837,1920093800,1920031700,1920029400,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,150.440067
838,1920083200,1920026100,1920026900,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,64.930931
839,1920106400,1920032900,1920033600,0,1,104,b'\xc7\xd4\xbf\xf9\xb7\xce',0,0,50,0,0,0,b'\xc7\xf6\xc0\xe5_GPS',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,111.4133507
840,1920104400,1920033600,1920032300,0,1,104,b'\xc7\xd4\xbf\xf9\xb7\xce',0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,92.86055558
841,1920098000,1920032900,1920030500,0,1,104,b'\xc7\xd4\xbf\xf9\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,157.4249388
842,1920051000,1920016900,1920017200,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,69.7927493
843,1920064200,1920020800,1920021600,0,1,104,b'\xb9\xe9\xbe\xe7\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,65.04396287
844,1920078600,1920024600,1920026000,0,1,104,b'\xb9\xe9\xbe\xe7\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,83.77689302
845,1920057800,1920020600,1920018800,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,77.97910564
846,1920066600,1920021600,1920021800,0,1,104,b'\xb9\xe9\xbe\xe7\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,61.19146207
847,1920097000,1920033000,1920030200,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,166.8169644
848,1920095200,1920029800,1920030500,0,1,104,b'\xc7\xd4\xbf\xf9\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,59.21438127
849,1920064600,1920023300,1920020900,0,2,104,b'\xbc\xba\xbe\xc8\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,107.9850793
850,1920058400,1920019000,1920019200,0,1,104,b'\xb9\xe9\xbe\xe7\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,83.05598017
851,1920048200,1920016800,1920016200,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,105.0346309
852,1920017200,1920005800,1920006600,0,4,104,b'\xb0\xad\xba\xcf\xb7\xce',0,0,60,0,0,0,"b'\xba\xb8\xbf\xcfG_\xbc\xf6\xc1\xa4,7'",nodelinkmanager,5,50000,192,0,7,,nodelinkmanager2017010412,,,222.4085777
853,1920015400,1920005200,1920006000,0,1,104,b'\xb3\xbb\xbf\xc0\xbb\xea\xb7\xce',0,0,40,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,130.30662
854,1920017400,1920006900,1920006000,0,1,104,-,0,0,40,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,95.70826553
855,1920021600,1920010100,1920007300,0,1,104,b'\xb8\xed\xb3\xad\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,259.048883
856,1920062400,1920020600,1920020200,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,62.28749066
857,1920079200,1920025400,1920024800,0,1,104,-,0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,66.40448404
858,1920020400,1920009800,1920006900,0,1,104,b'\xb3\xad\xb0\xee\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,294.2586032
859,1920019800,1920009300,1920006700,0,2,104,b'\xc0\xcf\xc1\xf5\xb7\xce',0,0,50,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,294.3311347
860,1920017600,1920006000,1920000200,0,1,104,b'\xb3\xbb\xbf\xc0\xbb\xea\xb7\xce',0,0,40,0,0,0,b'\xba\xb8\xbf\xcf',nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,734.2234894
861,1920056000,1920018200,1920018600,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,48.69741288
862,1920049600,1920018600,1920016500,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,128.1121414
863,1920057200,1920020100,1920018600,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,64.01824581
864,1920051200,1920019400,1920016900,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,120.7060696
865,1920060200,1920020800,1920019400,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,63.86843284
866,1920108400,1920034000,1920033500,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,113.8468289
867,1920089200,1920030000,1920028100,0,1,104,-,0,0,50,0,0,0,NGIS,nodelinkmanager,5,50000,192,0,-,,nodelinkmanager2017010412,,,144.8824899
