,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,WORKSTATE,TMPID,IDCHECK,SOSFNODEID,SOSTNODEID,SOSBUILDID,ORDERID,USERID,STNL_REG,DEPT_CODE,b'ID\xbd\xc5\xb1\xd4\xba\xce\xbf\xa9',len
3659,1680033200,1680009900,1680010400,0,0,104,000,0,b'\xbf\xb0\xb0\xee\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680009900,OEXT1680010400,OEXT1680033200,,icsi,168,00000,,0.00410684646172
3660,1680024200,1680007800,1680006600,0,0,104,000,0,b'\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce\xb5\xbf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680007800,OEXT1680006600,OEXT1680024200,,icsi,168,00000,,0.00543586845966
3661,1680024300,1680006600,1680007800,0,0,104,000,0,b'\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce\xb5\xbf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680006600,OEXT1680007800,OEXT1680024300,,icsi,168,00000,,0.00543261473807
3662,1680014100,1680007800,1680001300,0,0,104,000,0,b'\xb0\xc7\xc1\xf6\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680007800,OEXT1680001300,OEXT1680014100,,icsi,168,00000,,0.000472302621658
3663,1680014000,1680001300,1680007800,0,0,104,000,0,b'\xb0\xc7\xc1\xf6\xb0\xf8\xbf\xf8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680001300,OEXT1680007800,OEXT1680014000,,icsi,168,00000,,0.00046766591393
3664,1680028600,1680008700,1680008400,0,0,104,000,0,b'\xb0\xa1\xc0\xe7\xbf\xef\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680008700,OEXT1680008400,OEXT1680028600,,icsi,168,00000,,0.00340748580565
3665,1680014300,1680001400,1680009200,0,0,104,000,0,b'\xba\xb9\xb0\xb3\xc3\xb51\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680001400,OEXT1680009200,OEXT1680014300,,icsi,168,00000,,0.00372706136534
3666,1680014200,1680009200,1680001400,0,0,104,000,0,b'\xba\xb9\xb0\xb3\xc3\xb51\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680009200,OEXT1680001400,OEXT1680014200,,icsi,168,00000,,0.00373503643182
3667,1680014500,1680009300,1680001400,0,0,104,000,0,b'\xba\xb9\xb0\xb3\xc3\xb51\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680009300,OEXT1680001400,OEXT1680014500,,icsi,168,00000,,0.000443887552679
3668,1680014400,1680001400,1680009300,0,0,104,000,0,b'\xba\xb9\xb0\xb3\xc3\xb51\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680001400,OEXT1680009300,OEXT1680014400,,icsi,168,00000,,0.000416617951476
3669,1680031000,1680009600,1680009300,0,0,104,000,0,b'\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce\xb5\xbf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680009600,OEXT1680009300,OEXT1680031000,,icsi,168,00000,,0.0007059561694
3670,1680031100,1680009300,1680009600,0,0,104,000,0,b'\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce\xb5\xbf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680009300,OEXT1680009600,OEXT1680031100,,icsi,168,00000,,0.000703986737747
3671,1680028100,1680008400,1680008000,0,0,104,000,0,b'\xbf\xf8\xc0\xfb\xbb\xea\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680008400,OEXT1680008000,OEXT1680028100,,icsi,168,00000,,0.00351982013176
3672,1680028000,1680008000,1680008400,0,0,104,000,0,b'\xbf\xf8\xc0\xfb\xbb\xea\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680008000,OEXT1680008400,OEXT1680028000,,icsi,168,00000,,0.00349935762361
3673,1680029500,1680008700,1680008600,0,0,104,000,0,b'\xb0\xc7\xc1\xf6\xb0\xf12\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680008700,OEXT1680008600,OEXT1680029500,,icsi,168,00000,,0.000929660884558
3674,1680029400,1680008600,1680008700,0,0,104,000,0,b'\xb0\xc7\xc1\xf6\xb0\xf12\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680008600,OEXT1680008700,OEXT1680029400,,icsi,168,00000,,0.000899276581282
3675,1680023700,1680007300,1680006400,0,0,104,000,0,b'\xc0\xe5\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680007300,OEXT1680006400,OEXT1680023700,,icsi,168,00000,,0.00680592316644
3676,1680023600,1680006400,1680007300,0,0,104,000,0,b'\xc0\xe5\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680006400,OEXT1680007300,OEXT1680023600,,icsi,168,00000,,0.00680426529385
3677,1680012000,1680000300,1680021600,0,0,104,000,0,b'\xb0\xf8\xb4\xdc\xc1\xdf\xbe\xd31\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680000300,OEXT1680021600,OEXT1680012000,,icsi,168,00000,,0.00200879368443
3678,1680026200,1680007400,1680007200,0,0,104,000,0,b'\xb9\xf6\xb5\xe5\xc1\xf61\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680007400,OEXT1680007200,OEXT1680026200,,icsi,168,00000,,0.00165601746029
3679,1680025900,1680007100,1680007200,0,0,104,000,0,b'\xb9\xf6\xb5\xe5\xc1\xf63\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680007100,OEXT1680007200,OEXT1680025900,,icsi,168,00000,,0.00277667985697
3680,1680025800,1680007200,1680007100,0,0,104,000,0,b'\xb9\xf6\xb5\xe5\xc1\xf63\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680007200,OEXT1680007100,OEXT1680025800,,icsi,168,00000,,0.00277664839938
3681,1680023100,1680007000,1680006200,0,0,104,000,0,b'\xba\xc0\xbc\xf6\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680007000,OEXT1680006200,OEXT1680023100,,icsi,168,00000,,0.00480961175733
3682,1680025500,1680007000,1680007100,0,0,104,000,0,b'\xb9\xf6\xb5\xe5\xc1\xf63\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680007000,OEXT1680007100,OEXT1680025500,,icsi,168,00000,,0.00285129817226
3683,1680025400,1680007100,1680007000,0,0,104,000,0,b'\xb9\xf6\xb5\xe5\xc1\xf63\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680007100,OEXT1680007000,OEXT1680025400,,icsi,168,00000,,0.00285126672929
3684,1680010900,1620005300,1680007200,0,0,104,000,0,b'\xb9\xf6\xb5\xe5\xc1\xf61\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1620005300,OEXT1680007200,OEXT1680010900,,icsi,168,00000,,0.00218680526333
3685,1680025100,1680006900,1680007000,0,0,104,000,0,b'\xb9\xf6\xb5\xe5\xc1\xf63\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680006900,OEXT1680007000,OEXT1680025100,,icsi,168,00000,,0.00344970896547
3686,1680025000,1680007000,1680006900,0,0,104,000,0,b'\xb9\xf6\xb5\xe5\xc1\xf63\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680007000,OEXT1680006900,OEXT1680025000,,icsi,168,00000,,0.00344971060689
3687,1680032700,1680009900,1680009800,0,0,104,000,0,b'\xb0\xa1\xc0\xe7\xbf\xef\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680009900,OEXT1680009800,OEXT1680032700,,icsi,168,00000,,0.00626734806184
3688,1680032600,1680009800,1680009900,0,0,104,000,0,b'\xb0\xa1\xc0\xe7\xbf\xef\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680009800,OEXT1680009900,OEXT1680032600,,icsi,168,00000,,0.00626353398053
3689,1680035700,1680011100,1680010800,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680011100,OEXT1680010800,OEXT1680035700,,icsi,168,00000,,0.00282402503343
3690,1680035600,1680010800,1680011100,0,0,104,000,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680010800,OEXT1680011100,OEXT1680035600,,icsi,168,00000,,0.00283746911337
3691,1680032100,1680011000,1680009600,0,0,104,000,0,b'\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce\xb5\xbf\xb7\xce',0,000,0,4,0,0,,5,,,OEXT1680011000,OEXT1680009600,OEXT1680032100,,icsi,168,00000,,0.0070510081016
3692,1680036100,1680010900,1680011200,0,0,104,001,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,b'\xbc\xae\xb3\xb2\xc1\xa61\xb0\xed\xb0\xa1\xc2\xf7\xb5\xb5',5,,,OEXT1680010900,OEXT1680011200,OEXT1680036100,,icsi,168,00000,,0.00451028904638
3693,1680036000,1680011200,1680010900,0,0,104,001,0,b'\xb1\xe6\xc1\xd6\xb7\xce',0,000,0,0,0,0,b'\xbc\xae\xb3\xb2\xc1\xa61\xb0\xed\xb0\xa1\xc2\xf7\xb5\xb5',5,,,OEXT1680011200,OEXT1680010900,OEXT1680036000,,icsi,168,00000,,0.0045042237082
3694,1680037100,1680011300,1680011800,0,0,104,000,0,b'\xb0\xa1\xc1\xa4\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680011300,OEXT1680011800,OEXT1680037100,,icsi,168,00000,,0.00350264886284
3695,1680037000,1680011800,1680011300,0,0,104,000,0,b'\xb0\xa1\xc1\xa4\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680011800,OEXT1680011300,OEXT1680037000,,icsi,168,00000,,0.0035103759468
3696,1680033900,1680011300,1680010200,0,0,104,000,0,b'\xb0\xa1\xc1\xa4\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680011300,OEXT1680010200,OEXT1680033900,,icsi,168,00000,,0.00546063860328
3697,1680033800,1680010200,1680011300,0,0,104,000,0,b'\xb0\xa1\xc1\xa4\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680010200,OEXT1680011300,OEXT1680033800,,icsi,168,00000,,0.00545963567098
3698,1680039900,1680012400,1680012500,0,0,104,000,0,b'\xc0\xb2\xb5\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680012400,OEXT1680012500,OEXT1680039900,,icsi,168,00000,,0.00334580681959
3699,1680062000,1680021100,1680021200,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1680021100,OEXT1680021200,OEXT1680062000,,icsi,168,00000,,0.0119813389804
3700,1680020900,1680004900,1680005401,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbc\xad\xb0\xf9\xb1\xe6',5,,,OEXT1680004900,OEXT1680005401,OEXT1680020900,,icsi,168,00000,,0.0169103250881
3701,1680020800,1680005401,1680004900,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbc\xad\xb0\xf9\xb1\xe6',5,,,OEXT1680005401,OEXT1680004900,OEXT1680020800,,icsi,168,00000,,0.0168380277604
3702,1680021300,1680021100,1680005400,0,0,106,000,346,b'\xc1\xf6\xb9\xe6\xb5\xb5346\xc8\xa3\xbc\xb1',0,000,0,0,0,0,,5,,,OEXT1680021100,OEXT1680005400,OEXT1680021300,,icsi,168,00000,,0.00910451459834
3703,1680021200,1680005400,1680021100,0,0,106,000,346,b'\xc1\xf6\xb9\xe6\xb5\xb5346\xc8\xa3\xbc\xb1',0,000,0,0,0,0,,5,,,OEXT1680005400,OEXT1680021100,OEXT1680021200,,icsi,168,00000,,0.0090221839481
3704,1680019000,1680016500,1680003701,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbd\xc2\xc7\xd0\xb1\xe6',5,,,OEXT1680016500,OEXT1680003701,OEXT1680019000,,icsi,168,00000,,0.0167487745151
3705,1680046800,1680015400,1680015100,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbd\xc2\xc7\xd0\xb1\xe6',5,,,OEXT1680015400,OEXT1680015100,OEXT1680046800,,icsi,168,00000,,0.00176381996905
3706,1680048700,1680015600,1680016000,0,0,104,000,0,b'\xbf\xb0\xb0\xee\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680015600,OEXT1680016000,OEXT1680048700,,icsi,168,00000,,0.00219527261358
3707,1680048600,1680016000,1680015600,0,0,104,000,0,b'\xbf\xb0\xb0\xee\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680016000,OEXT1680015600,OEXT1680048600,,icsi,168,00000,,0.00219244694019
3708,1680017500,1680014900,1680003200,0,0,104,000,0,b'\xbd\xc9\xb0\xee\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680014900,OEXT1680003200,OEXT1680017500,,icsi,168,00000,,0.00376271117407
3709,1680017400,1680003200,1680014900,0,0,104,000,0,b'\xbd\xc9\xb0\xee\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680003200,OEXT1680014900,OEXT1680017400,,icsi,168,00000,,0.00376740778649
3710,1680043000,1680014000,1680013500,0,0,104,000,0,b'\xb0\xa1\xc1\xa4\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680014000,OEXT1680013500,OEXT1680043000,,icsi,168,00000,,0.00488612332246
3711,1680046300,1680015200,1680014900,0,0,104,000,0,b'\xbd\xc9\xb0\xee\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680015200,OEXT1680014900,OEXT1680046300,,icsi,168,00000,,0.00226248228932
3712,1680046200,1680014900,1680015200,0,0,104,000,0,b'\xbd\xc9\xb0\xee\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680014900,OEXT1680015200,OEXT1680046200,,icsi,168,00000,,0.00236902564277
3713,1680049100,1680016100,1680015800,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbd\xc2\xc7\xd0\xb1\xe6',5,,,OEXT1680016100,OEXT1680015800,OEXT1680049100,,icsi,168,00000,,0.00198668388627
3714,1680049000,1680015800,1680016100,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbd\xc2\xc7\xd0\xb1\xe6',5,,,OEXT1680015800,OEXT1680016100,OEXT1680049000,,icsi,168,00000,,0.00189862586195
3715,1680017700,1680003200,1680015100,0,0,104,000,0,b'\xbd\xc9\xb0\xee\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680003200,OEXT1680015100,OEXT1680017700,,icsi,168,00000,,0.00419730887819
3716,1680017600,1680015100,1680003200,0,0,104,000,0,b'\xbd\xc9\xb0\xee\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680015100,OEXT1680003200,OEXT1680017600,,icsi,168,00000,,0.00419871619142
3717,1680016500,1680002400,1680002500,0,0,104,000,0,b'\xbc\xad\xb0\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680002400,OEXT1680002500,OEXT1680016500,,icsi,168,00000,,0.00180586897403
3718,1680018900,1680003700,1680016500,0,0,104,000,0,b'\xb0\xe6\xb8\xed\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680003700,OEXT1680016500,OEXT1680018900,,icsi,168,00000,,0.00399990188584
3719,1680018800,1680016500,1680003700,0,0,104,000,0,b'\xb0\xe6\xb8\xed\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680016500,OEXT1680003700,OEXT1680018800,,icsi,168,00000,,0.00399990188584
3720,1680048000,1680015700,1680015400,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbd\xc2\xc7\xd0\xb1\xe6',5,,,OEXT1680015700,OEXT1680015400,OEXT1680048000,,icsi,168,00000,,0.00136671679756
3721,1680048100,1680015400,1680015700,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbd\xc2\xc7\xd0\xb1\xe6',5,,,OEXT1680015400,OEXT1680015700,OEXT1680048100,,icsi,168,00000,,0.00136671679756
3722,1680048900,1680015800,1680015700,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbd\xc2\xc7\xd0\xb1\xe6',5,,,OEXT1680015800,OEXT1680015700,OEXT1680048900,,icsi,168,00000,,0.000429508954711
3723,1680048800,1680015700,1680015800,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbd\xc2\xc7\xd0\xb1\xe6',5,,,OEXT1680015700,OEXT1680015800,OEXT1680048800,,icsi,168,00000,,0.000429537100451
3724,1680018700,1680016400,1680003700,0,0,104,000,0,b'\xb0\xe6\xb8\xed\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680016400,OEXT1680003700,OEXT1680018700,,icsi,168,00000,,0.00500638568673
3725,1680018600,1680003700,1680016400,0,0,104,000,0,b'\xb0\xe6\xb8\xed\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680003700,OEXT1680016400,OEXT1680018600,,icsi,168,00000,,0.00500635425246
3726,1680049700,1680016500,1680016100,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbd\xc2\xc7\xd0\xb1\xe6',5,,,OEXT1680016500,OEXT1680016100,OEXT1680049700,,icsi,168,00000,,0.00600061206737
3727,1680049600,1680016100,1680016500,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbd\xc2\xc7\xd0\xb1\xe6',5,,,OEXT1680016100,OEXT1680016500,OEXT1680049600,,icsi,168,00000,,0.00607404235952
3728,1680015900,1680002200,1680013500,0,0,104,000,0,b'\xbf\xf8\xc3\xa2\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680002200,OEXT1680013500,OEXT1680015900,,icsi,168,00000,,0.0037434006718
3729,1680015800,1680013500,1680002200,0,0,104,000,0,b'\xbf\xf8\xc3\xa2\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680013500,OEXT1680002200,OEXT1680015800,,icsi,168,00000,,0.00374133831522
3730,1680061100,1680005401,1680020800,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbc\xad\xb0\xf9\xb1\xe6',5,,,OEXT1680005401,OEXT1680020800,OEXT1680061100,,icsi,168,00000,,0.00462093125446
3731,1680041200,1680013000,1680013200,0,0,104,000,0,b'\xc1\xdf\xba\xc0\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680013000,OEXT1680013200,OEXT1680041200,,icsi,168,00000,,0.00127570998786
3732,1680037600,1680013000,1680011500,0,0,104,000,0,b'\xc1\xdf\xba\xc0\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680013000,OEXT1680011500,OEXT1680037600,,icsi,168,00000,,0.00770209374587
3733,1680037700,1680011500,1680013000,0,0,104,000,0,b'\xc1\xdf\xba\xc0\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680011500,OEXT1680013000,OEXT1680037700,,icsi,168,00000,,0.00770437597587
3734,1680051500,1680016700,1680019400,0,0,104,000,0,b'\xb0\xcb\xb4\xdc\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680016700,OEXT1680019400,OEXT1680051500,,icsi,168,00000,,0.0675941549814
3735,1680051400,1680019400,1680016700,0,0,104,000,0,b'\xb0\xcb\xb4\xdc\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680019400,OEXT1680016700,OEXT1680051400,,icsi,168,00000,,0.0677614400525
3736,1680058100,1680020300,1680019400,0,0,106,000,346,b'\xc1\xf6\xb9\xe6\xb5\xb5346\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xb0\xcb\xb4\xdc\xb7\xce',5,,,OEXT1680020300,OEXT1680019400,OEXT1680058100,,icsi,168,00000,,0.0138094806372
3737,1680040400,1680012700,1680012600,0,0,104,000,0,b'\xc0\xb2\xb5\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680012700,OEXT1680012600,OEXT1680040400,,icsi,168,00000,,0.00474823672058
3738,1680039100,1680012700,1680012100,0,0,104,000,0,b'\xc0\xb2\xb5\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680012700,OEXT1680012100,OEXT1680039100,,icsi,168,00000,,0.00191389539342
3739,1680039000,1680012100,1680012700,0,0,104,000,0,b'\xc0\xb2\xb5\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680012100,OEXT1680012700,OEXT1680039000,,icsi,168,00000,,0.0019520237349
3740,1680039300,1680012100,1680013200,1,0,104,000,0,b'\xc0\xb2\xb5\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680012100,OEXT1680013200,OEXT1680039300,,icsi,168,00000,,0.0137023165536
3741,1680039200,1680013200,1680012100,1,0,104,000,0,b'\xc0\xb2\xb5\xb5\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1680013200,OEXT1680012100,OEXT1680039200,,icsi,168,00000,,0.0138056238723
3742,1680028900,1680010300,1680008500,0,0,104,001,0,b'\xc1\xdf\xba\xc0\xb7\xce',0,000,0,0,0,0,b'\xba\xcf\xc7\xd7\xb0\xed\xb0\xa1\xc2\xf7\xb5\xb5',5,,,OEXT1680010300,OEXT1680008500,OEXT1680028900,,icsi,168,00000,,0.00555174915269
3743,1680028800,1680008500,1680010300,0,0,104,001,0,b'\xc1\xdf\xba\xc0\xb7\xce',0,000,0,0,0,0,b'\xba\xcf\xc7\xd7\xb0\xed\xb0\xa1\xc2\xf7\xb5\xb5',5,,,OEXT1680008500,OEXT1680010300,OEXT1680028800,,icsi,168,00000,,0.00555228634934
3744,1680035000,1680010600,1680011700,0,0,104,002,0,b'\xbc\xad\xb4\xde\xbb\xea\xb1\xe6',0,000,0,0,0,0,b'\xbc\xae\xb3\xb2\xc1\xf6\xc7\xcf\xc2\xf7\xb5\xb5',5,,,OEXT1680010600,OEXT1680011700,OEXT1680035000,,icsi,168,00000,,0.00533035984249
3745,1680012700,1680000500,1680001000,0,0,104,001,0,b'\xb9\xe9\xb9\xfc\xb7\xce',0,000,0,0,0,0,b'\xb0\xa1\xc1\xc2IC\xb0\xed\xb0\xa1\xb1\xb3',5,,,OEXT1680000500,OEXT1680001000,OEXT1680012700,,icsi,168,00000,,0.00565564458948
3746,1680012600,1680001000,1680000500,0,0,104,001,0,b'\xb9\xe9\xb9\xfc\xb7\xce',0,000,0,0,0,0,b'\xb0\xa1\xc1\xc2IC\xb0\xed\xb0\xa1\xb1\xb3',5,,,OEXT1680001000,OEXT1680000500,OEXT1680012600,,icsi,168,00000,,0.00551572340839
3747,1680055500,1680018400,1680018600,0,0,104,000,0,b'\xba\xc0\xbc\xf6\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680018400,OEXT1680018600,OEXT1680055500,,icsi,168,00000,,0.00227298787172
3748,1680055400,1680018600,1680018400,0,0,104,000,0,b'\xba\xc0\xbc\xf6\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680018600,OEXT1680018400,OEXT1680055400,,icsi,168,00000,,0.00227372378678
3749,1680056100,1680018600,1680018700,0,0,104,000,0,b'\xba\xc0\xbc\xf6\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680018600,OEXT1680018700,OEXT1680056100,,icsi,168,00000,,0.00316675005903
3750,1680056000,1680018700,1680018600,0,0,104,000,0,b'\xba\xc0\xbc\xf6\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680018700,OEXT1680018600,OEXT1680056000,,icsi,168,00000,,0.00316444981541
3751,1680007001,1680003500,1680003700,0,0,104,000,0,b'\xbc\xad\xb0\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680003500,OEXT1680003700,OEXT1680007001,,icsi,168,00000,,0.00494668406964
3752,1680006600,1680003300,1680003400,0,0,104,000,0,b'\xbc\xad\xb0\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680003300,OEXT1680003400,OEXT1680006600,,icsi,168,00000,,0.00194395706688
3753,1680008401,1680003701,1680004500,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbc\xad\xb0\xf9\xb1\xe6',5,,,OEXT1680003701,OEXT1680004500,OEXT1680008401,,icsi,168,00000,,0.0115539983293
3754,1680009001,1680004500,1680004800,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbc\xad\xb0\xf9\xb1\xe6',5,,,OEXT1680004500,OEXT1680004800,OEXT1680009001,,icsi,168,00000,,0.00912691428586
3755,1680005700,1680003000,1680002900,0,0,104,000,0,b'\xbc\xad\xb0\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680003000,OEXT1680002900,OEXT1680005700,,icsi,168,00000,,0.00300821872995
3756,1680006300,1680003300,1680003200,0,0,104,000,0,b'\xbc\xad\xb0\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680003300,OEXT1680003200,OEXT1680006300,,icsi,168,00000,,0.00173113849842
3757,1680005901,1680003200,1680003000,0,0,104,000,0,b'\xbc\xad\xb0\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1680003200,OEXT1680003000,OEXT1680005901,,icsi,168,00000,,0.0156509075727
3758,1680009800,1680005000,1680004900,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1680005000,OEXT1680004900,OEXT1680009800,,icsi,168,00000,,0.00339066578679
3759,1680009700,1680004900,1680005000,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1680004900,OEXT1680005000,OEXT1680009700,,icsi,168,00000,,0.00334158850505
3760,1680005600,1680002800,1680003000,0,0,104,002,0,b'\xbc\xad\xb0\xf9\xb1\xe6',0,000,0,0,0,0,b'\xb0\xa1\xc1\xa4\xc1\xf6\xc7\xcf\xc2\xf7\xb5\xb5',5,,,OEXT1680002800,OEXT1680003000,OEXT1680005600,,icsi,168,00000,,0.00497436327665
3761,1680005500,1680003000,1680002800,0,0,104,002,0,b'\xbc\xad\xb0\xf9\xb1\xe6',0,000,0,0,0,0,b'\xb0\xa1\xc1\xa4\xc1\xf6\xc7\xcf\xc2\xf7\xb5\xb5',5,,,OEXT1680003000,OEXT1680002800,OEXT1680005500,,icsi,168,00000,,0.00510616217553
3762,1680009504,1680004900,1680004901,0,0,106,000,305,b'\xc1\xf6\xb9\xe6\xb5\xb5305\xc8\xa3\xbc\xb1',0,000,0,0,0,0,b'\xbc\xad\xb0\xf9\xb1\xe6',5,,,OEXT1680004900,OEXT1680004901,OEXT1680009504,,icsi,168,00000,,0.0022364257837
