,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USERID,WORKSTATE,TMPID,IDCHECK,ORDERID,DEPT_CODE,STNL_REG,b'ID\xbd\xc5\xb1\xd4\xba\xce\xbf\xa9',latitude,longitude
477,1640008200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.574286801908364,124.87161786917491
478,1640007100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428679522074,124.8716178860637
479,1640006800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.5742867902336,124.87161791268358
480,1640006600,102,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.574286786716684,124.87161786229923
481,1640006300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428678605333,124.87161793016189
482,1640005100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428674936929,124.8716179108615
483,1640004500,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428673973412,124.87161785666619
484,1640008300,104,연수고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.574286804672106,124.87161799829886
485,1640006000,104,연수고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428677783759,124.87161797742226
486,1640013000,101,수리봉사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428685264957,124.87161803683227
487,1640011000,101,함박뫼사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.5742868309829,124.871618025475
488,1640010800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428682981792,124.87161804733468
489,1640005700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428676444191,124.87161806572948
490,1640005500,101,연화사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.574286759243606,124.87161805921816
491,1640004700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.574286743728244,124.87161802841595
492,1640011700,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428684167559,124.87161803543871
493,1640009400,101,없음,0,,icsi,5,999,,,00000,164,,32.57428681530461,124.87161800928308
494,1640010500,101,없음,0,,icsi,5,999,,,00000,164,,32.57428682466413,124.87161798302469
495,1640010200,101,없음,0,,icsi,5,999,,,00000,164,,32.57428682076445,124.8716179703077
496,1640006100,101,없음,0,,icsi,5,999,,,00000,164,,32.574286787116364,124.87161806016513
497,1640008900,101,없음,0,,icsi,5,999,,,00000,164,,32.57428681024317,124.87161802051041
498,1640009500,101,없음,0,,icsi,5,999,,,00000,164,,32.574286816322115,124.87161804049111
499,1640008100,101,없음,0,,icsi,5,999,,,00000,164,,32.57428680193845,124.87161802224641
500,1640015400,103,없음,0,,icsi,5,999,,,00000,164,,32.57428687550704,124.87161780492595
501,1640015700,101,없음,0,,icsi,5,999,,,00000,164,,32.574286884078894,124.87161774654315
502,1640014200,101,없음,1,,icsi,5,999,,,00000,164,,32.57428685925979,124.87161775289044
503,1640015600,101,송도역삼거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428688043885,124.87161776807271
504,1640005600,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428675738716,124.87161778537808
505,1640005300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.5742867488354,124.87161776488352
506,1640005900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428677723441,124.8716180803294
507,1640007400,101,없음,0,,icsi,5,999,,,00000,164,,32.574286800245666,124.87161807434221
508,1640016500,101,문학경기장 입구,1,,icsi,5,999,,,00000,164,,32.57428694586989,124.87161819229692
509,1640016600,101,없음,1,,icsi,5,999,,,00000,164,,32.574286960969246,124.87161819919311
510,1640011500,104,선학교,0,,icsi,5,999,,,00000,164,,32.574286844908016,124.87161824249223
511,1640009700,104,선학지하차도,0,,icsi,5,999,,,00000,164,,32.57428682055977,124.87161818276704
512,1640014900,104,선학지하차도,0,,icsi,5,999,,,00000,164,,32.57428687426107,124.8716182074514
513,1640016700,101,농산물시장입구,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428698916306,124.87161824150444
514,1640014400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428687156616,124.8716182072153
515,1640012400,101,선학역사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.5742868469976,124.87161820016561
516,1640011800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428684543646,124.87161823178127
517,1640010100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428682466627,124.87161818627585
518,1640006400,104,연수교,0,,icsi,5,999,,,00000,164,,32.57428679144133,124.87161817184537
519,1640012000,101,길마산사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428684454859,124.87161815085862
520,1640011600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428684295561,124.8716181219652
521,1640009900,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428682140067,124.8716181073105
522,1640008400,101,솔안말사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428680738768,124.87161813784766
523,1640007000,101,신연수역사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428679862809,124.87161815693236
524,1640006500,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428679029214,124.87161810694204
525,1640004900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428674922433,124.87161809568592
526,1640004400,101,원인제역삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428674406815,124.8716180895153
527,1640010400,103,없음,0,,icsi,5,999,,,00000,164,,32.57428682730185,124.87161815286417
528,1640014000,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.574286859653014,124.87161790180555
529,1640007900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,164,,32.57428680088845,124.8716179942248
530,1640007700,101,없음,0,,icsi,5,999,,,00000,164,,32.57428680055576,124.87161800907433
531,1640009100,101,없음,0,,icsi,5,999,,,00000,164,,32.5742868123488,124.87161798268957
532,1640008600,101,없음,0,,icsi,5,999,,,00000,164,,32.57428680823322,124.87161797822876
533,1640012800,101,없음,0,,icsi,5,999,,,00000,164,,32.574286846627636,124.87161793799231
534,1640011400,101,없음,0,,icsi,5,999,,,00000,164,,32.57428683867008,124.87161792308984
535,1640009200,101,없음,0,,icsi,5,999,,,00000,164,,32.57428681409902,124.8716179631317
536,1640002200,103,없음,0,,icsi,5,999,,,00000,164,,32.574286629947615,124.87161795373333
537,1640001700,104,없음,0,,icsi,5,999,,,00000,164,,32.574286591348155,124.87161790411714
538,1640001600,101,없음,0,,icsi,5,999,,,00000,164,,32.57428656849118,124.87161766834845
539,1640001500,101,없음,0,,icsi,5,999,,,00000,164,,32.57428654937155,124.87161764505804
540,1640001100,101,없음,0,,icsi,5,999,,,00000,164,,32.57428652078975,124.87161761024076
541,1640001000,101,없음,0,,icsi,5,999,,,00000,164,,32.574286500621625,124.87161758567294
542,1640001400,101,없음,0,,icsi,5,999,,,00000,164,,32.57428654932348,124.87161770688589
543,1640000600,101,없음,1,,icsi,5,999,,,00000,164,,32.57428641235601,124.87161756866544
544,1640001200,101,없음,1,,icsi,5,999,,,00000,164,,32.574286528709095,124.87161768427758
545,1640000900,101,없음,1,,icsi,5,999,,,00000,164,,32.57428649964376,124.87161765262944
546,1640000800,101,없음,1,,icsi,5,999,,,00000,164,,32.57428646875541,124.87161761455924
547,1640000700,103,없음,0,,icsi,5,999,,,00000,164,,32.574286440135694,124.871617511992
548,1640005000,103,없음,0,,icsi,5,999,,,00000,164,,32.57428675087194,124.87161807609188
549,1640015900,104,문학터널요금소,0,,icsi,5,999,,,00000,164,,32.57428689460759,124.87161790961322
550,1640005200,103,없음,0,,icsi,5,999,,,00000,164,,32.574286750268335,124.8716179546486
551,1640007500,101,송도교차로,0,,icsi,5,999,,,00000,164,,32.57428679281794,124.87161768895382
552,1640007300,101,송도교차로,0,,icsi,5,999,,,00000,164,,32.57428679216306,124.87161769742266
553,1640006700,101,송도교차로,0,,icsi,5,999,,,00000,164,,32.574286785238684,124.87161769342049
554,1640001300,104,없음,0,,icsi,5,999,,,00000,164,,32.57428655166451,124.87161785811516
555,1640012200,103,없음,0,,icsi,5,999,,,00000,164,,32.57428684626372,124.87161817859835
556,1640001800,104,동막교,0,,icsi,5,999,,,00000,164,,32.57428660593484,124.87161792987155
557,1640017100,108,연수JC,0,,,1,TMPID000000006,,,60140,164,,32.574286705815126,124.87161743303305
558,1640017000,104,-,0,,,1,TMPID000000007,,,60140,164,,32.57428668854833,124.87161765006385
559,1640016800,102,송도IC,0,,,1,TMPID000000008,,,60140,164,,32.57428661254154,124.87161778232742
560,1640016900,108,-,0,,,1,TMPID000000009,,,60140,164,,32.574286638331635,124.87161774528877
561,1640017200,108,옥련IC,0,,,1,TMPID000000015,,,60140,164,,32.574286823801934,124.87161753273446
562,1640017300,108,옥련IC 입구,0,,,1,TMPID000000016,,,60140,164,,32.57428688002255,124.87161753603174
563,1650003800,108,장수IC 남측(연결로),0,,icsi,5,999,,,00000,165,,32.574287222217805,124.87161877687201
564,1650002300,108,서창JC입구,0,,icsi,5,999,,,00000,165,,32.574286991419555,124.87161864110112
565,1650002200,108,남동IC동측(본선),0,,seoul,5,999,,,00000,165,,32.57428694646444,124.87161841110871
566,1650002100,108,남동IC서측(본선),0,,seoul,5,999,,,00000,165,,32.574286943474334,124.87161831528162
567,1650002000,108,서창JC서측(제2경인선 본선),0,,seoul,5,999,,,00000,165,,32.574286942308206,124.87161857418378
568,1650001900,108,서창JC동측(제2경인선 본선),0,,seoul,5,999,,,00000,165,,32.574286941097505,124.87161867766356
569,1650001800,108,남동IC남측(연결로),0,,icsi,5,999,,,00000,165,,32.57428692595597,124.87161832845685
570,1650001600,108,서창JC남측(영동선 본선),0,,seoul,5,999,,,00000,165,,32.574286900749584,124.87161862070495
571,1650012300,108,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286874397984,124.87161832718824
572,1650012500,108,없음,0,b'\xba\xb8\xbf\xcf',seoul,5,999,,,00000,165,,32.57428688578825,124.87161830852246
573,1650012700,108,없음,0,b'\xba\xb8\xbf\xcf',seoul,5,999,,,00000,165,,32.5742869034551,124.87161833500524
574,1650012900,108,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286915076364,124.87161831048667
575,1650012800,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,,,,00000,165,,32.57428690442076,124.87161831451735
576,1650012600,104,남동고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428690275138,124.87161831520125
577,1650013000,103,없음,0,b'\xba\xb8\xbf\xcf',seoul,5,999,,,00000,165,,32.57428692889111,124.87161834052925
578,1650001901,108,남인천T/G,0,sa_tg_add,,5,999,,,00000,165,,32.57428693764124,124.8716189012263
579,1650004300,101,동암역남광장입구,1,b'KOTI\xbf\xf8\xba\xbb\xbf\xa1\xbc\xad \xc3\xdf\xc3\xe2(\xb3\xbb\xbe\xf7)',icsi,5,999,,,00000,165,,32.57428724985411,124.87161824469669
580,1650004200,104,간석고가교,0,b'KOTI\xbf\xf8\xba\xbb\xbf\xa1\xbc\xad \xc3\xdf\xc3\xe2(\xb3\xbb\xbe\xf7)',icsi,5,999,,,00000,165,,32.574287249060305,124.87161825450997
581,1650004600,101,부평삼거리,1,,icsi,5,999,,,00000,165,,32.574287333473976,124.87161831522455
582,1650004500,101,동암역입구,0,,icsi,5,999,,,00000,165,,32.5742872753591,124.87161829542814
583,1650004400,104,간석지하차도,0,,icsi,5,999,,,00000,165,,32.574287260819546,124.87161829525105
584,1650004100,101,간석오거리,0,,icsi,5,999,,,00000,165,,32.574287243734744,124.87161829587436
585,1650004000,104,간석고가교,0,,icsi,5,999,,,00000,165,,32.57428723486664,124.87161831969371
586,1650003900,101,없음,1,,icsi,5,999,,,00000,165,,32.57428721653061,124.87161836535202
587,1650003700,101,간석사거리,1,,icsi,5,999,,,00000,165,,32.574287191634326,124.87161842578911
588,1650003600,101,없음,1,,icsi,5,999,,,00000,165,,32.57428718373593,124.87161848524593
589,1650003400,101,만수종합시장입구,1,,icsi,5,999,,,00000,165,,32.5742871621665,124.87161852600273
590,1650003300,101,민수주공사거리,1,,icsi,5,999,,,00000,165,,32.57428713868345,124.87161856781081
591,1650003200,101,없음,1,,icsi,5,999,,,00000,165,,32.57428713459981,124.87161857481331
592,1650003100,101,만수사거리,1,,icsi,5,999,,,00000,165,,32.5742871218792,124.87161859799573
593,1650002900,101,없음,1,,icsi,5,999,,,00000,165,,32.57428710264723,124.87161866965286
594,1650002800,101,장수사거리,0,,icsi,5,999,,,00000,165,,32.5742870974999,124.87161870456022
595,1650002700,101,장자골사거리,0,,icsi,5,999,,,00000,165,,32.57428709171866,124.87161874189067
596,1650002500,101,치야고개삼거리,1,,icsi,5,999,,,00000,165,,32.57428706029804,124.87161882827228
597,1650002400,101,없음,0,,icsi,5,999,,,00000,165,,32.574287050796094,124.8716188891727
598,1650001700,108,남동IC입구,0,,icsi,5,999,,,00000,165,,32.57428692198667,124.87161830815515
599,1650001400,103,없음,0,,icsi,5,999,,,00000,165,,32.57428669429866,124.87161860373284
600,1650001300,101,없음,0,,icsi,5,999,,,00000,165,,32.57428667751776,124.87161862167764
601,1650001100,101,없음,0,,icsi,5,999,,,00000,165,,32.57428664460405,124.8716186585736
602,1650000900,103,없음,0,,icsi,5,999,,,00000,165,,32.57428660465395,124.87161838326284
603,1650000700,101,없음,0,,icsi,5,999,,,00000,165,,32.57428657695954,124.87161836587102
604,1650000500,101,논고개길삼거리,0,,icsi,5,999,,,00000,165,,32.574286544121954,124.8716183559971
605,1650000400,103,없음,0,,icsi,5,999,,,00000,165,,32.574286531432584,124.87161835202403
606,1650000300,101,외암삼삼거리,1,,icsi,5,999,,,00000,165,,32.57428652157062,124.8716180670518
607,1650000200,101,없음,0,,icsi,5,999,,,00000,165,,32.57428651377015,124.87161812929571
608,1650000100,101,없음,1,,icsi,5,999,,,00000,165,,32.57428650486862,124.87161820017775
609,1650008100,104,남동대교,0,,icsi,5,999,,,00000,165,,32.57428669505786,124.87161806941756
610,1650005700,101,유수지삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428656347993,124.87161801964767
611,1650007100,101,동춘교,0,,icsi,5,999,,,00000,165,,32.574286653205434,124.87161802949211
612,1650006200,101,동막교,0,,icsi,5,999,,,00000,165,,32.57428659865266,124.87161794984429
613,1650007900,101,남동대교,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428668983912,124.87161808294961
614,1650006700,101,번영로제3사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286634816,124.87161807908126
615,1650005500,101,고잔사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428653973164,124.87161808261313
616,1650000901,101,없음,0,,icsi,5,999,,,00000,165,,32.574286627098544,124.87161840902519
617,1650008600,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.5742867200438,124.87161835655398
618,1650009100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428673348455,124.87161820344825
619,1650009000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428673185826,124.87161831914516
620,1650008700,101,중소기업청사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428672154946,124.87161823468489
621,1650008300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428670381855,124.8716182821222
622,1650008000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286693281174,124.87161821069046
623,1650007700,101,공단본부사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286685899935,124.87161820438077
624,1650007300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428666608425,124.87161825631726
625,1650008400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286708038805,124.87161818157064
626,1650006000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.5742865913452,124.87161819406253
627,1650006600,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286634226596,124.87161822924195
628,1650006500,101,호구포길사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286629655155,124.87161830390997
629,1650006400,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428662978502,124.871618320105
630,1650005800,101,공단2단지사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.5742865690546,124.87161825346024
631,1650006800,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.5742866437854,124.87161831549457
632,1650005200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428651179921,124.87161820632608
633,1650006100,103,없음,0,b'\xb5\xb5\xb7\xce\xb8\xed',icsi,5,999,,,00000,165,,32.574286595669584,124.871618291508
634,1650005900,101,없음,0,,icsi,5,999,,,00000,165,,32.574286579436354,124.87161835127225
635,1650005600,101,없음,0,,icsi,5,999,,,00000,165,,32.57428654601936,124.87161833899192
636,1650005400,101,없음,0,,icsi,5,999,,,00000,165,,32.57428653694023,124.87161822686241
637,1650008800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428672090509,124.87161815142423
638,1650008500,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286709508996,124.87161814209298
639,1650008200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286697701005,124.8716181732827
640,1650007600,101,번영로제2사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428667744785,124.87161811507868
641,1650007400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286665410675,124.87161814602563
642,1650007000,101,사리골사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428665368392,124.87161817742037
643,1650006300,101,안말사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286611046105,124.87161814228482
644,1650005300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428652025269,124.87161813465545
645,1650007500,101,소래포구사거리,1,,icsi,5,999,,,00000,165,,32.57428668365031,124.87161864871308
646,1650006900,103,없음,0,,icsi,5,999,,,00000,165,,32.57428665318523,124.87161865614536
647,1650007800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428669454098,124.87161847786389
648,1650022100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428726346141,124.87161802963959
649,1650018200,103,없음,0,,icsi,5,999,,,00000,165,,32.574287127989685,124.87161821342326
650,1650021500,104,간석지하차도,0,,icsi,5,999,,,00000,165,,32.574287231002096,124.87161828217998
651,1650015100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287047888056,124.87161816153127
652,1650014700,101,중앙공원사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287034414645,124.87161820298309
653,1650014300,101,농산물사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428702792032,124.87161824669502
654,1650014200,101,남동경찰서사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428702662482,124.87161828673983
655,1650013700,101,전재울사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428698979268,124.87161828332364
656,1650012100,101,선학교,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286844193736,124.87161825698315
657,1650012000,101,남동공단앞삼거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428684362403,124.87161826623917
658,1650011900,101,남동공단입구사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286840778825,124.87161832216334
659,1650011600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428683170077,124.87161826408685
660,1650010800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428681363811,124.87161831188
661,1650010700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428680550361,124.8716182350216
662,1650010000,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428678536243,124.87161828833054
663,1650009900,101,번영로제1사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286776219026,124.8716182015228
664,1650009800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286766264514,124.87161833792148
665,1650009400,101,범말사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286753350044,124.8716182613344
666,1650010100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428678606814,124.87161818233115
667,1650013100,104,남동고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286940389,124.87161830099627
668,1650021300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428722291189,124.87161825858404
669,1650021200,101,주안역삼거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428721714806,124.87161823611822
670,1650021100,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428721829585,124.87161829807881
671,1650020700,101,주원삼거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287206096955,124.87161821863351
672,1650019800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.5742871845399,124.87161830159071
673,1650019600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428718103497,124.87161823824586
674,1650019300,101,석천사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428715279027,124.87161830493477
675,1650019200,101,시청역사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428715042446,124.87161823563086
676,1650018700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428713601385,124.87161823350473
677,1650018500,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428713428628,124.87161826234656
678,1650018400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428713387883,124.87161827185227
679,1650018300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.5742871323419,124.87161830182012
680,1650018100,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428711998234,124.87161821470342
681,1650018000,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.5742871187437,124.87161823095143
682,1650017900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428711798338,124.87161826033467
683,1650017700,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428711739655,124.87161826478848
684,1650017800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287117650705,124.87161826979668
685,1650017500,101,구월주공사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428711707735,124.87161829965493
686,1650017000,101,올림픽공원사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287090212124,124.87161821065554
687,1650016900,101,문예회관사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287089790765,124.87161822670559
688,1650016800,101,시청입구삼거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287088880325,124.87161826089564
689,1650016700,101,길병원사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428708788917,124.87161829552511
690,1650011800,101,큰방죽사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286839757555,124.87161839646836
691,1650010400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428679886967,124.8716183512201
692,1650009300,101,사리울삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286754839136,124.87161836753378
693,1650022200,101,송림동로터리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428732854141,124.87161834297098
694,1650020900,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428721035066,124.87161836581448
695,1650020100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428718800872,124.87161836814137
696,1650019000,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428714818406,124.87161837046753
697,1650017400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.5742871146207,124.87161836717338
698,1650016600,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428708588848,124.87161836474755
699,1650010500,101,없음,0,,icsi,5,999,,,00000,165,,32.57428680331141,124.87161835279929
700,1650011100,101,없음,1,,icsi,5,999,,,00000,165,,32.57428682466005,124.8716183190462
701,1650011300,101,없음,0,,icsi,5,999,,,00000,165,,32.57428682562853,124.87161828015199
702,1650010900,101,없음,0,,icsi,5,999,,,00000,165,,32.57428681517234,124.87161824585324
703,1650011000,101,없음,0,,icsi,5,999,,,00000,165,,32.574286822226895,124.87161823219833
704,1650010300,101,없음,0,,icsi,5,999,,,00000,165,,32.5742867956271,124.87161822382986
705,1650010600,101,없음,0,,icsi,5,999,,,00000,165,,32.57428680316764,124.87161820893046
706,1650009600,101,없음,0,,icsi,5,999,,,00000,165,,32.57428676037155,124.87161835342708
707,1650009200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286745611836,124.8716181716345
708,1650022000,101,석정삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428725273531,124.87161810681094
709,1650021600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428722861123,124.87161814038042
710,1650021700,104,법원고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287245951716,124.87161810626291
711,1650009700,101,열우물사거리,1,,icsi,5,999,,,00000,165,,32.574286760133525,124.87161814303728
712,1650012200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286868055836,124.87161840598677
