,MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,POP,POP_10,POP_20,POP_30,POP_40,POP_50,POP_60,POP_70,POP_80_O,latitude,longitude
399375,울산광역시,31,울주군,31710,3.48736,0.0,0.0,1.74368,0.0,0.0,0.0,1.74368,0.0,35.44278799402882,129.20612985912524
399470,울산광역시,31,남구,31140,1.1971,0.0,0.19952,0.59854,0.19952,0.0,0.19952,0.0,0.0,35.51533128206604,129.33621395052668
399480,울산광역시,31,남구,31140,0.40726,0.00022,0.06491,0.1331,0.12269,0.07183,0.01339,0.00112,0.0,35.516711812556245,129.37372349323522
399489,울산광역시,31,울주군,31710,2.22535,0.0,0.0,0.0,0.0,2.22535,0.0,0.0,0.0,35.6405839017685,129.25658584514903
399525,울산광역시,31,울주군,31710,4.89844,0.05325,0.213,1.81025,1.54407,1.06487,0.15975,0.05325,0.0,35.5813291574379,129.23358828339298
399538,울산광역시,31,남구,31140,10.27962,0.00173,1.45316,4.35438,2.85087,0.55841,1.0524,0.00867,0.0,35.505821387492965,129.38015195152843
399601,울산광역시,31,동구,31170,5.96499,0.0,1.48889,3.73166,0.74444,0.0,0.0,0.0,0.0,35.48106598930167,129.4160954562202
399641,울산광역시,31,울주군,31710,62.06918,0.0,10.39736,21.10982,19.53446,8.50696,2.52058,0.0,0.0,35.416242145485796,129.3301674369347
399645,울산광역시,31,울주군,31710,5.6581,0.0,1.16733,1.82651,1.86771,0.68668,0.10987,0.0,0.0,35.4510749576293,129.18862704979773
399656,울산광역시,31,중구,31110,21.16495,0.27851,2.50641,8.35458,7.24062,2.50632,0.27851,0.0,0.0,35.576478743113086,129.26661516750164
399671,울산광역시,31,북구,31200,63.93975,0.0,9.68344,33.90868,13.56713,6.7805,0.0,0.0,0.0,35.581663020207166,129.3693171931848
399695,울산광역시,31,동구,31170,0.60208,0.0,0.12543,0.13619,0.27595,0.05018,0.01433,0.0,0.0,35.497927816233975,129.43843757055836
399775,울산광역시,31,울주군,31710,3.11958,0.0,1.03986,2.07972,0.0,0.0,0.0,0.0,0.0,35.567742002230816,129.23999904968497
399807,울산광역시,31,남구,31140,1.48948,0.00013,0.18235,0.48535,0.58216,0.19824,0.03792,0.00333,0.0,35.506208303200964,129.3459841089131
399819,울산광역시,31,울주군,31710,1.62542,0.0,0.08555,0.59884,0.68438,0.25665,0.0,0.0,0.0,35.56539842303572,129.1108838529095
399896,울산광역시,31,북구,31200,2.19374,0.0,2.19374,0.0,0.0,0.0,0.0,0.0,0.0,35.56914600439567,129.36027757783577
399912,울산광역시,31,동구,31170,12.02107,0.0,3.08935,2.8558,4.92469,0.8954,0.25583,0.0,0.0,35.498045912618174,129.4285191603221
399987,울산광역시,31,남구,31140,4.66344,0.00256,0.74334,1.52416,1.40508,0.82245,0.15309,0.01276,0.0,35.52240597074188,129.34846037744197
400002,울산광역시,31,남구,31140,2.22121,0.00016,0.23268,0.6193,0.74284,0.57362,0.04836,0.00425,0.0,35.461886408008546,129.35956701540857
400137,울산광역시,31,남구,31140,3.39009,0.00028,0.41507,1.10469,1.32503,0.45117,0.08627,0.00758,0.0,35.488354865745286,129.33025537000907
400237,울산광역시,31,북구,31200,1.57752,0.0,0.39438,0.59157,0.39438,0.19719,0.0,0.0,0.0,35.568102454804574,129.44962265671478
400305,울산광역시,31,울주군,31710,1.94097,0.0,0.49732,0.75288,0.42827,0.20032,0.06218,0.0,0.0,35.47686380084564,129.13170195444175
400327,울산광역시,31,남구,31140,60.65514,0.0,10.07465,18.28895,16.56478,15.11907,0.57393,0.03376,0.0,35.530943422198376,129.3100074344356
400345,울산광역시,31,동구,31170,2.31578,0.0,1.15789,1.15789,0.0,0.0,0.0,0.0,0.0,35.50801148842518,129.42428635839335
400352,울산광역시,31,남구,31140,58.23798,0.17368,11.61021,23.03337,14.74983,7.80247,0.86842,0.0,0.0,35.547696224993054,129.26064633154158
400375,울산광역시,31,울주군,31710,2.86895,0.0,0.0,0.0,2.86895,0.0,0.0,0.0,0.0,35.57252705078598,129.11980928452945
400378,울산광역시,31,울주군,31710,1.04178,0.0,1.04178,0.0,0.0,0.0,0.0,0.0,0.0,35.45291014580168,129.18534900929149
400504,울산광역시,31,북구,31200,3.38674,0.0,0.0,0.0,3.38674,0.0,0.0,0.0,0.0,35.57537955185264,129.36700330200725
400579,울산광역시,31,남구,31140,1.03578,9e-05,0.12681,0.33752,0.40483,0.13787,0.02636,0.0023,0.0,35.505429804088216,129.3349471362996
400635,울산광역시,31,남구,31140,0.23666,2e-05,0.02898,0.07712,0.09249,0.0315,0.00602,0.00053,0.0,35.49349200903428,129.35458933952162
400680,울산광역시,31,남구,31140,0.49909,2e-05,0.02184,0.05814,0.39041,0.02374,0.00454,0.0004,0.0,35.492503724154645,129.362288224017
400685,울산광역시,31,울주군,31710,1.93467,0.0,0.0,0.0,1.93467,0.0,0.0,0.0,0.0,35.447042315147804,129.31635441672336
400736,울산광역시,31,북구,31200,119.30079,0.0,9.24816,44.6062,49.74931,15.10694,0.59018,0.0,0.0,35.629652506711835,129.35026322950492
400782,울산광역시,31,울주군,31710,23.07823,0.0,0.0,2.88477,12.98151,7.21195,0.0,0.0,0.0,35.48412560165602,129.21887204834636
400834,울산광역시,31,울주군,31710,15.43668,0.0,3.93286,5.89927,3.70968,1.81907,0.0758,0.0,0.0,35.505109429676494,129.19383440294294
400842,울산광역시,31,중구,31110,131.82416,0.0,26.91895,36.62704,43.16365,14.7081,7.80482,2.6016,0.0,35.5533540525717,129.3214033398536
400956,울산광역시,31,울주군,31710,36.7947,0.0,5.25638,7.88458,10.51278,5.25638,7.88458,0.0,0.0,35.358920412772704,129.29621237409816
400985,울산광역시,31,북구,31200,1.62183,0.0,1.62183,0.0,0.0,0.0,0.0,0.0,0.0,35.54284745533363,129.37417006830717
401055,울산광역시,31,남구,31140,3.74478,0.0,3.74478,0.0,0.0,0.0,0.0,0.0,0.0,35.51314444446336,129.2887699215104
401065,울산광역시,31,울주군,31710,1.7518,0.0,0.0,0.0,1.7518,0.0,0.0,0.0,0.0,35.40850262121634,129.29590657768875
401077,울산광역시,31,울주군,31710,5.48268,0.0,0.0,0.0,2.74134,2.74134,0.0,0.0,0.0,35.547633358001605,129.17792109101126
401096,울산광역시,31,남구,31140,76.45152,0.02233,11.44015,35.87949,22.61774,5.72496,0.62465,0.1422,0.0,35.53796003874724,129.32776727928064
401118,울산광역시,31,중구,31110,119.90442,0.0,36.55275,47.11677,30.10773,6.12717,0.0,0.0,0.0,35.5523555725097,129.33021123554937
401190,울산광역시,31,울주군,31710,1.61535,0.0,0.0,0.0,1.61535,0.0,0.0,0.0,0.0,35.455439757680615,129.2900502771521
401199,울산광역시,31,남구,31140,261.38962,0.0,38.46258,72.50262,101.02992,37.7468,5.41919,6.22851,0.0,35.52515902411602,129.3440958805173
401204,울산광역시,31,울주군,31710,10.86375,0.0,1.3837,5.8588,3.1312,0.37475,0.1153,0.0,0.0,35.55722527715977,129.11738957414516
401206,울산광역시,31,중구,31110,15.92028,0.0,5.30676,3.13762,4.33828,3.13762,0.0,0.0,0.0,35.56306026225101,129.34031719473685
401209,울산광역시,31,북구,31200,56.98577,0.0,10.89434,16.76052,20.95065,6.70421,1.67605,0.0,0.0,35.65562568977283,129.3650591945947
401257,울산광역시,31,동구,31170,24.36973,0.0,4.08677,12.10942,8.17354,0.0,0.0,0.0,0.0,35.487335599154754,129.41951209111272
401337,울산광역시,31,남구,31140,16.98356,0.0,0.43546,6.09659,7.40317,3.04834,0.0,0.0,0.0,35.543416107953576,129.3234457479769
401422,울산광역시,31,중구,31110,2.12821,0.0,2.12821,0.0,0.0,0.0,0.0,0.0,0.0,35.55945531437483,129.34025703402637
401434,울산광역시,31,남구,31140,48.10051,0.0,4.16871,10.58211,12.18546,18.2782,2.88603,0.0,0.0,35.494193557642255,129.3722369534566
401459,울산광역시,31,남구,31140,610.9795,0.0,29.40543,196.03621,176.43258,160.09623,49.00905,0.0,0.0,35.53599852211754,129.34207146714718
401465,울산광역시,31,남구,31140,32.94379,0.0,3.83947,13.17165,11.82937,3.28264,0.73274,0.08792,0.0,35.52839484484733,129.29563061652712
401497,울산광역시,31,울주군,31710,26.12177,0.0,3.13818,4.70725,15.92272,1.56908,0.78454,0.0,0.0,35.56890124099597,129.12196528289488
401513,울산광역시,31,북구,31200,2.19374,0.0,0.0,0.0,2.19374,0.0,0.0,0.0,0.0,35.55919502809497,129.36341841706886
401531,울산광역시,31,울주군,31710,17.43683,0.0,5.23105,1.74368,6.97474,1.74368,1.74368,0.0,0.0,35.43921582739663,129.2027719099512
401556,울산광역시,31,남구,31140,34.97906,0.0,8.62685,5.10633,15.02918,5.56679,0.64991,0.0,0.0,35.53893411329674,129.32116623290227
401570,울산광역시,31,중구,31110,1.22291,0.0,0.0,0.0,0.0,1.22291,0.0,0.0,0.0,35.56885588235869,129.30510940545753
401604,울산광역시,31,동구,31170,6.0604,0.0,0.0,6.0604,0.0,0.0,0.0,0.0,0.0,35.526740043128804,129.44115805171833
401634,울산광역시,31,중구,31110,7.39699,0.0,0.0,0.0,5.43389,1.9631,0.0,0.0,0.0,35.55253735859929,129.31366860133804
401636,울산광역시,31,동구,31170,45.33159,0.0,8.13646,9.29879,13.94816,11.62347,2.32471,0.0,0.0,35.489033778639104,129.42835928916676
401647,울산광역시,31,중구,31110,43.35233,0.0,3.89594,12.18513,9.28393,17.98733,0.0,0.0,0.0,35.555277190580256,129.31040416098622
401671,울산광역시,31,남구,31140,2.79276,0.00024,0.34191,0.91004,1.09156,0.3717,0.07107,0.00624,0.0,35.50531937975441,129.34486684893866
401710,울산광역시,31,남구,31140,2.92066,0.00026,0.35758,0.95171,1.14155,0.38872,0.07431,0.00653,0.0,35.46805768310834,129.37179180408427
401742,울산광역시,31,동구,31170,48.90908,0.0,9.64589,15.4912,17.85821,5.63244,0.28134,0.0,0.0,35.47568455634299,129.41379691718134
401768,울산광역시,31,남구,31140,6.284,0.0,0.0,3.142,0.0,3.142,0.0,0.0,0.0,35.5386604154224,129.2627103081218
401786,울산광역시,31,남구,31140,15.76359,0.00118,1.6944,5.15102,6.69192,1.84195,0.3522,0.03092,0.0,35.48876100725859,129.37434870315835
401853,울산광역시,31,북구,31200,10.71647,0.0,0.0,10.71647,0.0,0.0,0.0,0.0,0.0,35.64504754565412,129.34389694927518
401934,울산광역시,31,남구,31140,0.32067,0.0,0.0,0.32067,0.0,0.0,0.0,0.0,0.0,35.476218960763994,129.36752277960088
401964,울산광역시,31,울주군,31710,11.11564,0.0,0.0,0.0,11.11564,0.0,0.0,0.0,0.0,35.56225452116828,129.2476366139432
402018,울산광역시,31,남구,31140,4.80308,0.00211,0.61444,1.25982,1.6356,0.67981,0.60075,0.01055,0.0,35.513257123362145,129.3604345267029
402022,울산광역시,31,울주군,31710,0.546,0.0,0.039,0.1365,0.1755,0.1755,0.0195,0.0,0.0,35.70346816429884,129.18905603182287
402026,울산광역시,31,울주군,31710,3.0662,0.0,0.45993,1.02207,1.02207,0.35772,0.15331,0.0511,0.0,35.4343409401705,129.23904680349534
402070,울산광역시,31,울주군,31710,1.74368,0.0,0.0,0.0,1.74368,0.0,0.0,0.0,0.0,35.44905289095186,129.21063014268762
402210,울산광역시,31,남구,31140,303.89148,0.0,56.16331,81.91452,104.76682,43.67894,17.36789,0.0,0.0,35.53905468965342,129.31013962378654
402322,울산광역시,31,중구,31110,102.65042,0.0,6.32959,32.87952,42.66445,17.78222,0.09282,0.0,2.90182,35.55756657738059,129.34794727890193
402462,울산광역시,31,울주군,31710,5.4943,0.0,1.13353,1.77365,1.81365,0.66679,0.10668,0.0,0.0,35.479807342077976,129.20007161359564
402520,울산광역시,31,동구,31170,3.46994,0.0,0.86104,1.22089,0.95101,0.38556,0.03857,0.01287,0.0,35.53780357711215,129.4204026899455
402560,울산광역시,31,울주군,31710,7.56222,0.0,0.4879,4.87885,1.70759,0.48788,0.0,0.0,0.0,35.61371619005153,129.14908623398125
402631,울산광역시,31,울주군,31710,130.4205,0.0,30.23979,44.53638,31.26781,18.22576,6.15076,0.0,0.0,35.48860834700021,129.30711401909156
402645,울산광역시,31,남구,31140,84.67954,0.0,10.65102,13.13683,31.70361,22.4501,6.45846,0.27952,0.0,35.50128994407287,129.38227891714763
402702,울산광역시,31,북구,31200,3.8292,0.0,0.19146,1.34022,1.53168,0.57438,0.19146,0.0,0.0,35.62414565176708,129.3590025963062
402802,울산광역시,31,울주군,31710,8.71842,0.0,6.97474,0.0,1.74368,0.0,0.0,0.0,0.0,35.45172352044017,129.21397528293136
402810,울산광역시,31,남구,31140,49.40332,0.02204,6.59493,21.32631,13.29966,7.18859,0.8727,0.09274,0.00635,35.51443003666729,129.33619898163448
402835,울산광역시,31,중구,31110,8.05338,0.0,0.42703,3.38614,1.70812,0.42703,2.10506,0.0,0.0,35.555241102028674,129.31371281658832
402859,울산광역시,31,북구,31200,0.72039,0.0,0.24013,0.1801,0.1801,0.06003,0.06003,0.0,0.0,35.587057787273295,129.3705127608152
402867,울산광역시,31,울주군,31710,1.49562,0.0,0.37391,0.09348,0.65433,0.3739,0.0,0.0,0.0,35.551868506178664,129.1117997307292
402933,울산광역시,31,남구,31140,0.17775,0.0001,0.02834,0.05809,0.05355,0.03134,0.00584,0.00049,0.0,35.518714307058445,129.35611651586584
402974,울산광역시,31,울주군,31710,11.03113,0.0,0.49991,1.41649,4.974,4.05741,0.08332,0.0,0.0,35.43092742532857,129.30617905551674
403002,울산광역시,31,울주군,31710,5.94965,0.0,1.10178,1.65268,1.81795,1.32215,0.05509,0.0,0.0,35.48275049686396,129.1758691270477
403033,울산광역시,31,북구,31200,67.34068,0.0,12.18643,26.87521,8.7482,15.39072,4.14012,0.0,0.0,35.584404330918034,129.36605354870443
403080,울산광역시,31,울주군,31710,0.99082,0.0,0.22373,0.23972,0.28766,0.20775,0.03196,0.0,0.0,35.34423736629384,129.32018173172733
403112,울산광역시,31,중구,31110,0.94187,0.0,0.94187,0.0,0.0,0.0,0.0,0.0,0.0,35.557258781095875,129.29388983106222
403236,울산광역시,31,울주군,31710,14.99243,0.0,2.16871,4.62031,4.24313,2.92307,0.84863,0.18858,0.0,35.46171530106632,129.20641305426318
403301,울산광역시,31,북구,31200,3.10533,0.0,0.0,0.0,3.10533,0.0,0.0,0.0,0.0,35.57712767755838,129.44868225508273
403310,울산광역시,31,북구,31200,24.28303,0.0,3.84655,11.53964,3.84655,5.05029,0.0,0.0,0.0,35.52454356812568,129.3981155507738
403394,울산광역시,31,울주군,31710,118.21929,0.0,21.49441,38.38288,39.9182,15.35316,3.07064,0.0,0.0,35.55408576627268,129.2530250897226
403447,울산광역시,31,남구,31140,101.29904,0.0,16.96789,40.58981,32.26304,9.64843,1.49717,0.16635,0.16635,35.534342885879475,129.32881032736498
403541,울산광역시,31,중구,31110,59.70034,0.0,3.52603,17.70454,15.5334,22.93637,0.0,0.0,0.0,35.55944302064269,129.3413599637447
403570,울산광역시,31,울주군,31710,3.85255,0.0,0.90239,1.35359,1.04126,0.31237,0.20824,0.0347,0.0,35.54373625135658,129.1138930718587
403585,울산광역시,31,중구,31110,5.81497,0.0,0.0,0.0,5.81497,0.0,0.0,0.0,0.0,35.57106033241384,129.3503803829643
403753,울산광역시,31,중구,31110,0.94187,0.0,0.0,0.94187,0.0,0.0,0.0,0.0,0.0,35.572580086246134,129.2941367403603
403759,울산광역시,31,북구,31200,57.08509,0.58249,11.06752,17.47503,19.80505,6.98999,1.16501,0.0,0.0,35.64941720186827,129.3561183729657
403774,울산광역시,31,남구,31140,1.25661,0.00011,0.15385,0.40949,0.49116,0.16724,0.03197,0.00279,0.0,35.4924912491923,129.363390227963
403877,울산광역시,31,울주군,31710,3.78443,0.0,1.21102,0.90827,1.21103,0.45411,0.0,0.0,0.0,35.41319717743484,129.27836360154723
403954,울산광역시,31,동구,31170,3.60159,0.0,3.19409,0.20375,0.20375,0.0,0.0,0.0,0.0,35.4854419865689,129.42719348359606
403997,울산광역시,31,울주군,31710,12.33894,0.0,1.9966,5.28431,4.29934,0.59897,0.11979,0.03993,0.0,35.44098539016402,129.20610290192687
404071,울산광역시,31,중구,31110,62.36656,0.0,15.59164,0.0,15.59164,31.18328,0.0,0.0,0.0,35.55196936338823,129.28277423336607
404157,울산광역시,31,남구,31140,23.96142,0.0,13.3119,10.64952,0.0,0.0,0.0,0.0,0.0,35.55216783861678,129.26402564091308
404159,울산광역시,31,남구,31140,32.067,0.0,5.45139,11.22345,8.01675,4.81005,2.56536,0.0,0.0,35.497306347491325,129.33591469890285
404192,울산광역시,31,울주군,31710,42.16636,0.0,10.5416,2.63541,18.44779,10.54156,0.0,0.0,0.0,35.557255979861466,129.11408059559133
404232,울산광역시,31,남구,31140,43.9772,0.0,0.0,10.9943,10.9943,21.9886,0.0,0.0,0.0,35.52071424933442,129.33850858036254
404266,울산광역시,31,남구,31140,22.8812,0.00197,2.80137,7.45589,8.94317,3.04533,0.58232,0.05115,0.0,35.49261554609732,129.3523701581082
404281,울산광역시,31,울주군,31710,1.63967,0.0,0.30205,0.64724,0.30205,0.31642,0.07191,0.0,0.0,35.53293430782002,129.0100793383458
404354,울산광역시,31,울주군,31710,4.3888,0.0,2.1944,2.1944,0.0,0.0,0.0,0.0,0.0,35.59749286072142,129.1488536865392
404538,울산광역시,31,중구,31110,3.42466,0.0,1.71233,0.0,1.71233,0.0,0.0,0.0,0.0,35.57571440475294,129.3372183815758
404827,울산광역시,31,남구,31140,96.78543,0.0,10.07041,36.53707,32.29733,16.76166,1.11896,0.0,0.0,35.5198741834891,129.33298163313194
404834,울산광역시,31,울주군,31710,7.6164,0.0,0.0,0.0,5.0776,2.5388,0.0,0.0,0.0,35.61201756623721,129.2296449464915
404932,울산광역시,31,중구,31110,8.21525,0.40569,4.96973,1.3185,0.9128,0.60853,0.0,0.0,0.0,35.57155962775833,129.30515335971913
404950,울산광역시,31,울주군,31710,1.61535,0.0,0.0,0.0,1.61535,0.0,0.0,0.0,0.0,35.45267682654218,129.2955144785346
404968,울산광역시,31,중구,31110,50.19686,0.0,2.01287,19.08218,11.43824,11.97333,5.63105,0.05919,0.0,35.550806936713,129.30702218080253
404975,울산광역시,31,울주군,31710,263.12698,0.0,80.6256,90.43259,59.10868,27.5129,5.44721,0.0,0.0,35.557194483671694,129.12069854768728
405018,울산광역시,31,북구,31200,34.66339,0.0,8.94763,11.76585,9.72265,3.66362,0.56364,0.0,0.0,35.5592698494361,129.35680090939522
405032,울산광역시,31,남구,31140,0.8417,7e-05,0.10305,0.27427,0.32898,0.11203,0.02142,0.00188,0.0,35.50715876785751,129.34159033229687
405039,울산광역시,31,남구,31140,6.16045,0.00336,0.98198,2.01344,1.85613,1.08649,0.20223,0.01682,0.0,35.51044088270101,129.37030905156865
405106,울산광역시,31,울주군,31710,16.10501,0.14126,5.22707,3.95564,4.23816,1.55397,0.98891,0.0,0.0,35.43591460239808,129.17188159165067
405250,울산광역시,31,울주군,31710,10.80969,0.0,0.78683,3.93388,4.68646,1.23149,0.17103,0.0,0.0,35.55566913764583,129.1857606794584
405321,울산광역시,31,울주군,31710,54.06633,0.0,7.62007,24.35796,16.55087,4.58243,0.87541,0.07959,0.0,35.57043443672346,129.24114393863454
405407,울산광역시,31,남구,31140,6.71138,0.0,0.0,2.65055,2.65055,1.41028,0.0,0.0,0.0,35.5328535591754,129.3001135778768
405484,울산광역시,31,동구,31170,23.45782,0.0,0.42744,9.27598,9.1696,0.60602,3.97878,0.0,0.0,35.48290725970966,129.41282159588974
405488,울산광역시,31,남구,31140,1.02014,9e-05,0.1249,0.33241,0.39871,0.13578,0.02597,0.00228,0.0,35.48882377617553,129.36883895655873
405528,울산광역시,31,울주군,31710,2.47198,0.00954,0.41041,0.88762,0.79218,0.31497,0.05726,0.0,0.0,35.47283612485812,129.175724388584
405529,울산광역시,31,중구,31110,17.66167,0.0,17.66167,0.0,0.0,0.0,0.0,0.0,0.0,35.575628297424835,129.34494044507449
405538,울산광역시,31,울주군,31710,1.93467,0.0,0.0,0.0,0.0,1.93467,0.0,0.0,0.0,35.455044901356466,129.3264004472756
405566,울산광역시,31,북구,31200,2.43448,0.0,0.16598,0.82991,0.77462,0.44266,0.16598,0.05533,0.0,35.615892141257945,129.44827858678676
405576,울산광역시,31,울주군,31710,2.55811,0.0,0.47373,0.71058,0.78164,0.56847,0.02369,0.0,0.0,35.494435106651075,129.1793466027663
405591,울산광역시,31,남구,31140,4.25639,0.0,0.78819,1.53703,1.22176,0.5518,0.11822,0.03939,0.0,35.5093133202831,129.30965518759672
405611,울산광역시,31,남구,31140,25.8127,0.01412,4.11459,8.43633,7.77724,4.55242,0.84739,0.07061,0.0,35.5085881439546,129.37468723643963
405613,울산광역시,31,울주군,31710,6.22009,0.0485,1.29426,1.7426,1.98602,1.02744,0.12127,0.0,0.0,35.5500147672841,129.11728924976862
405647,울산광역시,31,울주군,31710,3.78356,0.0,0.0,1.89178,0.0,0.0,1.89178,0.0,0.0,35.38369763539923,129.2547812439154
405649,울산광역시,31,남구,31140,24.58296,0.0,0.0,12.29148,12.29148,0.0,0.0,0.0,0.0,35.54625268019884,129.31135993227812
405650,울산광역시,31,울주군,31710,0.13391,0.0,0.01488,0.07439,0.02976,0.0,0.01488,0.0,0.0,35.50613269600386,129.08581122206655
405666,울산광역시,31,남구,31140,1.66018,6e-05,0.40615,0.2275,0.59355,0.41359,0.01777,0.00156,0.0,35.49373799522905,129.3325487794517
405722,울산광역시,31,남구,31140,14.69494,0.00126,1.79914,4.78838,5.74355,1.95577,0.37397,0.03287,0.0,35.48839134895741,129.32694948046185
405781,울산광역시,31,울주군,31710,8.60685,0.0,0.0,5.7379,2.86895,0.0,0.0,0.0,0.0,35.583342762591556,129.11996024812572
405822,울산광역시,31,남구,31140,14.12252,0.00772,2.25116,4.61561,4.25501,2.49069,0.46367,0.03866,0.0,35.517700872140146,129.36602247162423
405843,울산광역시,31,남구,31140,2.98287,0.00163,0.47547,0.97489,0.89871,0.52606,0.09793,0.00818,0.0,35.51338121280602,129.3494116063531
405844,울산광역시,31,남구,31140,2.03059,0.00111,0.32368,0.66366,0.61181,0.35813,0.06665,0.00555,0.0,35.508924353119276,129.34492709578743
405891,울산광역시,31,남구,31140,3.72849,0.00205,0.59434,1.21858,1.12338,0.65756,0.12238,0.0102,0.0,35.51504713118915,129.36156731852338
405910,울산광역시,31,남구,31140,143.98867,0.0,47.64328,42.82317,30.39148,22.24397,0.59119,0.1453,0.15028,35.543343145396264,129.3300620438754
406012,울산광역시,31,남구,31140,0.6827,0.00037,0.10883,0.22312,0.20569,0.1204,0.02242,0.00187,0.0,35.519515847065186,129.36495070860556
406020,울산광역시,31,남구,31140,3.45214,0.0003,0.42265,1.12489,1.34926,0.45947,0.08785,0.00772,0.0,35.50091133888592,129.33597452797417
