,Id,NODE_TYPE,NODE_NAME,STNL_REG,latitude,longitude,Car,Bus
2125,1960049200,101,-,196,35.551309805719924,129.0933952012977,0,0
2126,1960049300,101,-,196,35.55217318078535,129.09419610743012,0,0
2127,1960071200,101,-,196,35.579857806166096,129.0861921383074,0,0
2128,1960058100,101,-,196,35.55996243178051,129.18933726479872,0,0
2129,1960049100,101,-,196,35.550513743162064,129.18220123353248,0,0
2130,1960056500,101,-,196,35.559105368768954,129.18987735785777,0,0
2131,1960074000,101,-,196,35.61314493143809,129.12276838937876,0,0
2132,1960074800,104,차리교,196,35.62579386830617,129.131423295116,0,0
2133,1960075000,104,차리교,196,35.626272524557365,129.13114163833188,0,0
2134,1960074700,104,-,196,35.622287494101634,129.1388884509986,0,0
2135,1960074500,104,-,196,35.621904149414185,129.13838763832595,0,0
2136,1960075200,101,-,196,35.63215193108101,129.12714863875578,0,0
2137,1960075700,101,-,196,35.640104805856105,129.15850085683832,0,0
2138,1960076200,101,-,196,35.64622143054587,129.16132598245173,0,0
2139,1960067800,101,-,196,35.56725933685637,129.24793329552682,0,0
2140,1960067000,101,-,196,35.56651246269768,129.2494128586303,0,0
2141,1960068200,101,-,196,35.568062962165996,129.2495975758799,0,0
2142,1960066600,101,-,196,35.56552714970542,129.24921876419032,0,0
2143,1960072500,101,-,196,35.59050664972935,129.2585847323226,0,0
2144,1960072800,101,-,196,35.5916206500276,129.25566898255943,0,0
2145,1960065600,101,-,196,35.56395218086164,129.2325587954733,0,0
2146,1960064400,101,-,196,35.56331571155602,129.23217407611986,0,0
2147,1960063700,101,-,196,35.56271024323826,129.23180813964777,0,0
2148,1960062200,101,-,196,35.56206821217067,129.23084867024022,0,0
2149,1960063000,101,-,196,35.56247824360254,129.2307148574335,0,0
2150,1960064100,101,-,196,35.562965368077485,129.23055588943316,0,0
2151,1960064600,101,-,196,35.56348705561297,129.23038563924428,0,0
2152,1960065900,101,-,196,35.5640186184942,129.23021929554594,0,0
2153,1960066000,101,-,196,35.564083993748206,129.22872604484752,0,0
2154,1960065300,101,-,196,35.56372368088765,129.22884151436347,0,0
2155,1960064300,101,-,196,35.563195306020425,129.22901082556234,0,0
2156,1960063400,101,-,196,35.562667462693085,129.2291799829274,0,0
2157,1960062500,101,-,196,35.5621853067094,129.22933451343724,0,0
2158,1960061600,101,-,196,35.56177952493476,129.22946454473296,0,0
2159,1960060900,101,-,196,35.561475743242276,129.22811398205937,0,0
2160,1960061900,101,-,196,35.56189758698453,129.2279787959162,0,0
2161,1960064000,101,-,196,35.56290761811125,129.227655108181,0,0
2162,1960064500,101,-,196,35.56343358684258,129.22748654567306,0,0
2163,1960066100,101,-,196,35.56421921247453,129.22723476336915,0,0
2164,1960060200,101,-,196,35.5611812438537,129.22680626419353,0,0
2165,1960061300,101,-,196,35.56161896187947,129.22666598278008,0,0
2166,1960062300,101,-,196,35.562102742896016,129.22651092073323,0,0
2167,1960063200,101,-,196,35.5626289930654,129.22634226393978,0,0
2168,1960064200,101,-,196,35.56315268064065,129.22617441973767,0,0
2169,1960065700,101,-,196,35.56398705590908,129.2259070143408,0,0
2170,1960059700,101,-,196,35.56087496279149,129.22544629508013,0,0
2171,1960060700,101,-,196,35.56132918069762,129.22530070114686,0,0
2172,1960061800,101,-,196,35.56181118123525,129.22514623268,0,0
2173,1960062800,101,-,196,35.56233668132931,129.22497779478263,0,0
2174,1960063800,101,-,196,35.562860493881004,129.22480992023424,0,0
2175,1960065400,101,-,196,35.563741493265006,129.22452754550125,0,0
2176,1960061100,101,-,196,35.561516867991536,129.22376876453274,0,0
2177,1960059800,101,-,196,35.561036680139345,129.22392270097563,0,0
2178,1960059000,101,-,196,35.560565775055906,129.22407360726336,0,0
2179,1960059500,101,-,196,35.560740118628495,129.22258320188678,0,0
2180,1960060500,101,-,196,35.56122055620407,129.22242985803862,0,0
2181,1960061500,101,-,196,35.561754180886176,129.22225954570033,0,0
2182,1960062100,101,-,196,35.562041555577686,129.2236006077112,0,0
2183,1960064700,101,-,196,35.56350652426552,129.22313101312108,0,0
2184,1960063100,101,-,196,35.5625655870745,129.22343263916508,0,0
2185,1960062700,101,-,196,35.56227855599264,129.22209220140488,0,0
2186,1960068800,101,-,196,35.56883852476202,129.23748491950408,0,0
2187,1960067600,101,-,196,35.56696539979797,129.23370060794622,0,0
2188,1960071700,103,-,196,35.584248961360835,129.21843645130105,0,0
2189,1960070000,101,-,196,35.57068593145729,129.2376490454141,0,0
2190,1960066700,101,-,196,35.56580536899403,129.2355468893393,0,0
2191,1960070400,104,-,196,35.57568405652963,129.20621798347045,0,0
2192,1960070500,104,-,196,35.57628474317511,129.20703782657552,0,0
2193,1960018401,101,-,196,35.58717305590892,129.26706341974577,0,0
2194,1960050100,101,-,196,35.55402193086175,129.2617873254231,0,0
2195,1960052200,101,-,196,35.55550493124218,129.2623440455267,0,0
2196,1960049800,101,-,196,35.553567618674805,129.25982095136587,0,0
2197,1960022302,101,-,196,35.64737393112574,129.20949157626754,0,0
2198,1960077100,101,-,196,35.65388133651678,129.2291304201826,0,0
2199,1960076500,101,-,196,35.64875858766767,129.21138545178653,0,0
2200,1960075900,101,-,196,35.64335083716261,129.22807701359952,0,0
2201,1960074600,101,-,196,35.622203900281896,129.2682648579175,0,0
2202,1960075100,102,-,196,35.62774193044291,129.26235929513942,0,0
2203,1960079200,101,-,196,35.70646318128004,129.10872076449866,0,0
2204,1960078100,101,-,196,35.70253730663765,129.11180448226048,0,0
2205,1960078000,101,-,196,35.69989718133235,129.11515242003168,0,0
2206,1960022101,101,-,196,35.662712055852936,129.17263729440987,0,0
2207,1960077900,102,-,196,35.676317618228715,129.17710710771178,0,0
2208,1960077500,101,-,196,35.668753493895586,129.20561642050578,0,0
2209,1960079300,101,-,196,35.706628649443566,129.2046090144818,0,0
2210,1960077600,101,-,196,35.671171774847934,129.22747563956605,0,0
2211,1960027200,103,-,196,35.406048211771925,129.32069991972978,0,0
2212,1960026000,102,-,196,35.38560615001004,129.34438910756072,0,0
2213,1960025900,101,-,196,35.384332118363275,129.34450341999772,0,0
2214,1960025800,101,-,196,35.383759649692344,129.34577713900896,0,0
2215,1960036300,103,-,196,35.46916339989312,129.3179380137363,0,0
2216,1960034600,102,-,196,35.44352346157624,129.31644129471016,0,0
2217,1960035100,101,-,196,35.452357399112095,129.3488669823111,0,0
2218,1960033400,101,-,196,35.438274368418476,129.33612085782892,0,0
2219,1960030700,101,-,196,35.428260899070395,129.33808198345466,0,0
2220,1960030000,101,-,196,35.422883586816134,129.33806348307436,0,0
2221,1960029200,101,-,196,35.417625868943325,129.3380290762673,0,0
2222,1960028200,101,-,196,35.41396314973465,129.33804863885632,0,0
2223,1960027800,101,-,196,35.410599836790624,129.34215323250535,0,0
2224,1960029900,102,-,196,35.42287671247253,129.3502820136308,0,0
2225,1960030600,101,-,196,35.428155086887045,129.3147921389223,0,0
2226,1960035900,101,홍명고입구,196,35.467475993613,129.3250204822966,0,0
2227,1960035600,101,-,196,35.461740399715474,129.3340460135365,0,0
2228,1960035200,101,대한유화앞,196,35.45236002490933,129.33403554556944,0,0
2229,1960034900,101,에스오일앞,196,35.44724896208024,129.33408879511828,0,0
2230,1960034500,101,대덕삼거리,196,35.44198983741711,129.33491985795203,152617,30840
2231,1960033600,101,이수화학삼거리,196,35.43836924280797,129.3307492639947,0,0
2232,1960030800,101,-,196,35.428295868715914,129.32839538902377,0,0
2233,1960029800,101,-,196,35.42284564987232,129.32839732670732,0,0
2234,1960035700,101,치용삼거리,196,35.466447462190224,129.3324036699478,0,0
2235,1960037100,102,-,196,35.48549061849565,129.31938982595278,0,0
2236,1960036600,104,개운교,196,35.471853274400345,129.33919938928213,0,0
2237,1960024100,101,명산교차로,196,35.3430412438519,129.30614320122845,0,0
2238,1960024200,101,-,196,35.34446289899692,129.30373354592905,0,0
2239,1960024300,101,-,196,35.344880399221566,129.2931031392383,0,0
2240,1960024900,101,-,196,35.352390337006575,129.29537160768356,0,0
2241,1960025500,101,-,196,35.36688752401175,129.30210695199472,0,0
2242,1960025200,101,-,196,35.358437337370724,129.29358773270252,0,0
2243,1960000201,101,신리교차로,196,35.34244477429915,129.31799438840872,0,0
2244,1960024500,101,신리교차로,196,35.34619218130367,129.31319913960792,0,0
2245,1960025100,101,-,196,35.35656505548576,129.3253573896502,0,0
2246,1960025400,101,-,196,35.364343430659844,129.31903776429272,0,0
2247,1960025600,101,-,196,35.367347712428206,129.3245562946778,0,0
2248,1960000301,101,-,196,35.350832711455595,129.32966945110465,0,0
2249,1960024700,102,-,196,35.3488070563694,129.32933026431903,0,0
2250,1960025000,102,-,196,35.35377396248837,129.34732029543238,0,0
2251,1960000303,101,-,196,35.35610383710282,129.34658142035514,0,0
2252,1960000304,101,-,196,35.359321024333326,129.35543467037974,0,0
2253,1960025300,102,-,196,35.361326305704104,129.3597388882456,0,0
2254,1960035300,101,-,196,35.45320239988918,129.17944188942568,0,0
2255,1960019201,103,-,196,35.60829196193936,129.02531285704785,0,0
2256,1960062600,104,구명교,196,35.56223799333771,129.24852285800662,0,0
2257,1960068000,104,점촌교,196,35.567349242864864,129.23479285820306,0,0
2258,1960068400,104,점촌교,196,35.56820846288195,129.23633610812624,0,0
2259,1960067400,101,-,196,35.566796680478646,129.2339680459645,0,0
2260,1960067900,102,-,196,35.567326868970746,129.2316534825052,0,0
2261,1960067700,101,-,196,35.566987993182956,129.23140713891328,0,0
2262,1960005402,104,-,196,35.492031086993784,129.29374317018429,0,0
2263,1960005403,104,-,196,35.49282127412748,129.294181389602,0,0
2264,1960004902,104,동천2교,196,35.46479008708458,129.29205773304415,0,0
2265,1960032400,104,덕신교,196,35.4341578057359,129.30452713853464,0,0
2266,1960032600,104,덕신교,196,35.4346175558913,129.30233329614356,0,0
2267,1960030500,104,덕신대교,196,35.428032931439475,129.3046675135549,0,0
2268,1960001301,104,운회교,196,35.407778055948846,129.2635416077595,0,0
2269,1960022901,104,미호교,196,35.67439118064212,129.17729801424758,0,0
2270,1960022900,104,미호교,196,35.67488514948445,129.1775973888357,0,0
2271,1960022502,104,삼정1교,196,35.652939649276554,129.17469629558204,0,0
2272,1960022503,104,삼정2교,196,35.652601806098396,129.18182779523383,0,0
2273,1960022701,104,양수정교,196,35.65713755607142,129.19634288844298,0,0
2274,1960022301,104,은편교,196,35.65060555621327,129.2066197943879,0,0
2275,1960019701,104,척과2교,196,35.604200431051076,129.28043179529172,0,0
2276,1960019702,104,척과1교,196,35.59667702462062,129.2746247329485,0,0
2277,1960002601,104,남창2교,196,35.421472962164366,129.28073063941724,0,0
2278,1960002602,104,남창2교,196,35.42212143114028,129.28117485800993,0,0
2279,1960029400,101,-,196,35.4185118363823,129.27888879488265,0,0
2280,1960029300,101,-,196,35.41795896214294,129.27826173275426,0,0
2281,1960027900,104,-,196,35.410666743205425,129.310406138937,0,0
2282,1960014602,104,사연교,196,35.572434775409725,129.2059171702283,0,0
2283,1960014601,104,사연교,196,35.57256730533272,129.2039869517603,0,0
2284,1960063600,104,남천교,196,35.5627028998097,129.12191129470864,0,0
2285,1960008701,103,작천교,196,35.54773293025069,129.11529982630478,0,0
2286,1960008301,104,교동교,196,35.538588493746644,129.10918507620778,0,0
2287,1960005702,104,산하교,196,35.48711724341268,129.2209565143925,0,15375
2288,1960036900,104,청량교,196,35.479337212420084,129.30939201363665,0,0
2289,1960076100,104,인보교,196,35.644993524808996,129.15987638939552,0,14401
2290,1960076000,104,인보교,196,35.644268181053256,129.1606313890434,0,14401
2291,1960075400,104,서하교,196,35.63584936809474,129.15813701424221,0,0
2292,1960075600,102,-,196,35.63999193118257,129.11728079503354,0,0
2293,1960078300,104,복안교,196,35.702787337620094,129.18110910664234,0,0
2294,1960079100,104,서들교,196,35.70565774366025,129.1511551082291,0,0
2295,1960072300,104,산전교,196,35.590172336998194,129.08712160755758,0,0
2296,1960072600,104,산전교,196,35.59055861898201,129.08786188905512,0,0
2297,1960036200,104,-,196,35.468813649811565,129.2765585145433,0,0
2298,1960036100,104,-,196,35.46832136822406,129.275966701728,0,0
2299,1960036500,104,통천교,196,35.4707004309184,129.2387697014976,0,0
2300,1960036400,104,통천교,196,35.470054930690715,129.23945973290222,0,0
2301,1960036700,101,오복교,196,35.473716212003474,129.22015479573162,0,0
2302,1960004802,104,웅촌교,196,35.457871149992016,129.2059715457103,0,0
2303,1960004803,104,웅촌교,196,35.4573374308291,129.20585117011615,0,0
2304,1960007706,104,하작교,196,35.52135155608277,129.1770642951897,0,0
2305,1960039000,104,삼정교,196,35.49412968093961,129.26582392062957,0,0
2306,1960038000,104,청량교,196,35.49081818135684,129.278059045472,0,0
2307,1960036000,104,신촌교,196,35.46824336782753,129.32066942094062,0,0
2308,1960020101,104,궁근교,196,35.61619261827097,129.06621254527894,0,0
2309,1960020001,104,덕현교,196,35.616435492863495,129.04770298199946,0,0
2310,1960019601,101,산전교차로,196,35.599506056355,129.08269638863652,0,0
2311,1960019602,101,산전교차로,196,35.59941590018936,129.08279510777894,0,0
2312,1960009501,104,어음교,196,35.55568243097124,129.1413780143098,0,0
2313,1960051400,104,자전교,196,35.55498539956735,129.14067545101582,0,0
2314,1960048000,104,가천교,196,35.521242899412755,129.09563023316366,0,0
2315,1960078500,104,복안교,196,35.70327693163536,129.18153470104951,0,0
2316,1960027700,104,-,196,35.410358556283875,129.31103885827258,0,0
2317,1960068100,101,-,196,35.567472493700045,129.1122575766724,0,0
2318,1960066800,101,-,196,35.566230431083525,129.11028582609052,0,0
2319,1960066400,101,-,196,35.56450530586985,129.2297230450643,0,0
2320,1960007700,104,삼등교,196,35.52403040045742,129.16088095204023,0,0
2321,1960006900,104,왕방교,196,35.514701150057476,129.15583067070185,0,0
2322,1960005300,101,원당골사거리,196,35.47381686848328,129.21920998295963,0,0
2323,1960079500,104,활천교,196,35.70914002478825,129.19514598249546,0,0
2324,1960023900,104,봉계교,196,35.71892424349548,129.20264251431834,0,0
2325,1960031000,104,덕신대교,196,35.42861489979651,129.305520638726,0,0
2326,1960074400,102,-,196,35.618763243772094,129.16840807634395,0,0
2327,1960071300,101,-,196,35.58052155576796,129.12524616928556,0,0
2328,1960048800,104,-,196,35.53625505594153,129.11054291997658,0,0
2329,1960048700,104,-,196,35.536140775089095,129.11074632624945,0,0
2330,1960019000,101,-,196,35.590197056104984,129.2704721078085,0,0
2331,1960038500,104,피논교,196,35.49154821199439,129.17903426385527,0,0
2332,1960005501,104,대복교,196,35.48302758758361,129.21729260757684,0,0
2333,1960009801,104,고모현교,196,35.55884814958566,129.18372285812805,0,0
2334,1960000305,101,간절곶삼거리,196,35.36081602465706,129.35497470135044,0,0
2335,1960076900,104,당지교,196,35.65235021247991,129.22404254443788,0,0
2336,1960076800,101,감밭교,196,35.65158249337362,129.2220899825393,0,0
2337,1960076400,104,장터교,196,35.64798380628949,129.21074935707315,0,0
2338,1960076300,101,-,196,35.646820618518525,129.23267860728885,0,0
2339,1960073800,104,척과3교,196,35.61002461861999,129.27920713906602,0,0
2340,1960074100,104,척과교,196,35.6147642118419,129.27459216956058,0,0
2341,1960074900,104,반용교,196,35.62618671200737,129.26426188874763,0,0
2342,1960000602,101,-,196,35.38111502438347,129.3429088577358,0,0
2343,1960026100,102,-,196,35.38602227425989,129.3474093263774,0,0
2344,1960025700,101,-,196,35.381194900056805,129.34460057632091,0,0
2345,1960079000,101,-,196,35.70488005616541,129.15833401405277,0,0
2346,1960075300,101,-,196,35.63529705626051,129.15825757584918,0,0
2347,1960047700,104,사촌교,196,35.5207512750396,129.15338273241122,0,0
2348,1960006902,101,-,196,35.51977924371308,129.15645695103242,0,0
2349,1960024600,101,-,196,35.347225681421115,129.3197168890461,0,0
2350,1960024800,102,-,196,35.3495220555229,129.3187078578338,0,0
2351,1960000601,104,진하교,196,35.38124002385873,129.34284613914224,0,0
2352,1960000801,101,-,196,35.385331337155826,129.34060970066244,0,0
2353,1960026200,102,-,196,35.38722886901918,129.30497807627438,0,0
2354,1960031900,102,-,196,35.433748149205805,129.3668127016053,0,0
2355,1960004201,101,-,196,35.44223733711698,129.35056170168872,0,0
2356,1960034800,102,-,196,35.44635039970953,129.35860617014583,0,0
2357,1960004401,101,-,196,35.4571597748791,129.29019948240878,0,0
2358,1960035400,102,-,196,35.45590289936445,129.29422329541796,0,0
2359,1960005301,101,-,196,35.4726519311405,129.21859779521344,0,0
2360,1960004901,101,-,196,35.46542702468265,129.29213532621617,0,0
2361,1960005101,101,-,196,35.46844327458746,129.29238785818612,0,0
2362,1960005701,104,대부고가차도,196,35.48614730590604,129.2183336076784,0,17135
2363,1960048400,102,-,196,35.52840149378309,129.23931282585414,0,0
2364,1960050000,101,-,196,35.553985399964645,129.11782879422196,0,0
2365,1960052600,101,-,196,35.55585311891342,129.11711754493794,0,0
2366,1960050200,101,-,196,35.55417889904759,129.1164674510949,0,0
2367,1960050400,105,-,196,35.554272431163625,129.11587563912877,0,0
2368,1960050700,101,-,196,35.55462040006041,129.11447773245106,0,0
2369,1960051700,101,-,196,35.555214524514696,129.11208216953295,0,0
2370,1960053500,101,-,196,35.556510430334775,129.11232404545254,0,0
2371,1960052800,101,-,196,35.55593477445277,129.11480945176615,0,0
2372,1960052300,101,-,196,35.55555055651079,129.11836267031472,0,0
2373,1960051900,102,-,196,35.555273087244586,129.18289798242105,0,0
2374,1960012901,101,-,196,35.56833799325827,129.19544695123818,0,0
2375,1960067100,101,-,196,35.56655408707485,129.12489270071268,0,0
2376,1960014802,101,-,196,35.575822337126596,129.1039013257089,0,0
2377,1960070300,101,-,196,35.57114071219353,129.23575023315666,0,0
2378,1960067200,101,-,196,35.56663083782173,129.11762076341356,0,0
2379,1960012701,101,-,196,35.56748839973349,129.11689520114834,0,0
2380,1960067500,101,-,196,35.56691021196201,129.1166341385547,0,0
2381,1960067300,102,-,196,35.56674077402033,129.11656195145144,0,0
2382,1960070200,101,-,196,35.57112889938035,129.2273818881096,0,0
2383,1960014501,101,-,196,35.57295668158831,129.2144763578743,0,0
2384,1960005406,101,-,196,35.49250265019798,129.29531088881114,0,0
2385,1960038900,101,-,196,35.49371130540589,129.29425288846716,0,0
2386,1960005404,101,-,196,35.49349768017954,129.2945663264189,0,0
2387,1960038800,101,-,196,35.49339896208982,129.29504688915662,0,0
2388,1960005405,101,-,196,35.494064555245124,129.2948922015645,0,0
2389,1960077000,102,-,196,35.652592586784785,129.16459854444958,0,0
2390,1960077700,102,-,196,35.672773744072565,129.17888876336156,0,0
2391,1960077300,101,-,196,35.663158306043655,129.17216870095288,0,0
2392,1960077400,101,-,196,35.667919462348145,129.17506885793856,0,0
2393,1960022501,101,-,196,35.65300430650946,129.17319679516902,0,0
2394,1960005401,101,-,196,35.48745789936667,129.29238482616987,0,0
2395,1960078700,101,-,196,35.704022118238356,129.13085523272258,0,0
2396,1960078800,104,중점2교,196,35.704197650305744,129.12978991970908,0,0
2397,1960078900,104,중점2교,196,35.704425399582455,129.1296232637691,0,0
2398,1960072000,101,-,196,35.5884615248456,129.25477001417062,0,0
2399,1960072100,102,-,196,35.58938364969801,129.2540081396231,0,0
2400,1960078600,104,중점1교,196,35.70333939953707,129.12742901387475,0,0
2401,1960078400,104,중점1교,196,35.70310330601738,129.12714292046235,0,0
2402,1960078200,102,-,196,35.7027310875666,129.12213782576012,0,0
2403,1960043200,101,-,196,35.508438680271006,129.07849698215142,0,0
2404,1960042200,102,-,196,35.50766096237455,129.07086373238053,0,0
2405,1960073600,101,산전교차로,196,35.601489399890525,129.0815062634691,0,0
2406,1960073200,101,산전교차로,196,35.600145117806726,129.0844282638561,0,0
2407,1960073300,101,산전교차로,196,35.600297868681146,129.08208401439492,0,0
2408,1960073000,101,산전교차로,196,35.59996458708089,129.08186460724582,0,0
2409,1960049400,101,-,196,35.55229293160375,129.07297754466026,0,0
2410,1960050300,102,-,196,35.55418349356636,129.0669469200937,0,0
2411,1960049900,101,-,196,35.553928181499884,129.07392882539546,0,0
2412,1960052400,101,-,196,35.555710337153094,129.07496770058665,0,0
2413,1960056200,102,-,196,35.558971868940084,129.07081598237448,0,0
2414,1960044900,101,-,196,35.50997021238889,129.08971357594586,0,0
2415,1960047600,101,-,196,35.520600805823435,129.15259857618895,0,0
2416,1960033200,101,-,196,35.43747286821553,129.31032860707722,0,0
2417,1960033000,101,-,196,35.43734424295487,129.3065454210387,0,0
2418,1960033100,101,-,196,35.437397868341186,129.30442888822802,0,0
2419,1960031800,101,-,196,35.43263183750727,129.3123643894702,0,0
2420,1960031700,102,-,196,35.43087124389546,129.30968279483497,0,0
2421,1960002201,101,-,196,35.414157712454326,129.27639813934204,0,0
2422,1960029000,101,-,196,35.41679193062792,129.27802757665123,0,0
2423,1960028700,101,-,196,35.41617139937013,129.27990076446386,0,0
2424,1960028400,104,남창3교,196,35.414211805541186,129.28342410753078,0,0
2425,1960028500,104,남창3교,196,35.41490618161007,129.28397960828198,0,0
2426,1960038600,101,-,196,35.49196502498293,129.2334570765344,0,0
2427,1960038400,102,-,196,35.49127783699581,129.23353038884966,0,0
2428,1960072900,101,도동교차로,196,35.595229087860424,129.09458020102565,0,0
2429,1960072700,101,지내교차로,196,35.59083796237368,129.10285732685804,0,0
2430,1960058800,101,-,196,35.56036255566301,129.12172288918157,0,0
2431,1960057600,101,-,196,35.559779868492996,129.12040448303148,0,0
2432,1960059100,101,-,196,35.56059574368582,129.12075163863034,0,0
2433,1960070600,101,-,196,35.57674889931521,129.09653098324594,0,0
2434,1960055300,101,-,196,35.558386337215616,129.1882948577417,0,0
2435,1960055100,102,-,196,35.558319992879866,129.18982235776355,0,0
2436,1960049600,101,-,196,35.553101586860755,129.11206373205658,0,0
2437,1960051500,101,-,196,35.555092055670954,129.11263738861734,0,0
2438,1960053200,101,-,196,35.55637246223003,129.11297070155837,0,0
2439,1960054100,101,-,196,35.557339149282505,129.11516392008332,0,0
2440,1960053700,101,-,196,35.556739118348816,129.1174008579663,0,0
2441,1960053400,101,-,196,35.5564546189774,129.11865638899937,0,0
2442,1960053000,101,-,196,35.55632043059465,129.11919132611308,0,0
2443,1960055900,101,-,196,35.558766555858675,129.1150095450684,0,0
2444,1960061700,101,-,196,35.56178574359906,129.11431773267532,0,0
2445,1960058900,101,-,196,35.560558118539745,129.11402610705508,0,0
2446,1960057500,101,-,196,35.5596165560052,129.11375670173808,0,0
2447,1960056900,101,-,196,35.55925271242547,129.11513991923442,0,0
2448,1960058400,101,-,196,35.560185930723705,129.11538988890376,0,0
2449,1960060800,101,-,196,35.56141358720928,129.11568429469833,0,0
2450,1960063500,101,-,196,35.56270183746521,129.11452479472808,0,0
2451,1960062900,101,-,196,35.562349212468874,129.11595895176228,0,0
2452,1960065100,101,-,196,35.563651587075796,129.11629157597773,0,0
2453,1960057700,102,-,196,35.55979368059625,129.11302242023882,0,0
2454,1960054700,101,-,196,35.55804002479049,129.11537148240288,0,0
2455,1960054500,101,-,196,35.55772011883872,129.11645182687744,0,0
2456,1960054200,101,-,196,35.55738961856843,129.1176094820681,0,0
2457,1960053900,101,-,196,35.55703455613534,129.11884954490853,0,0
2458,1960053800,101,-,196,35.556849212086924,129.11952448257463,0,0
2459,1960071800,101,-,196,35.58428355566634,129.10564970092994,0,0
2460,1960065000,101,-,196,35.56358321267458,129.22167579563452,0,0
2461,1960065500,101,-,196,35.56382374344046,129.22304773282505,0,0
2462,1960065800,102,-,196,35.563999992978765,129.22300145137268,0,0
2463,1960058500,102,-,196,35.56020055595655,129.21951145127736,0,0
2464,1960068900,101,-,196,35.569038305324185,129.2373371696149,0,0
2465,1960066900,101,-,196,35.56648868126997,129.24733948253504,0,0
2466,1960070800,101,-,196,35.577121805768705,129.20748998252714,0,0
2467,1960069800,101,-,196,35.570399867949035,129.2360693887367,0,0
2468,1960069900,101,-,196,35.570492118116434,129.2413259202971,0,0
2469,1960069000,101,-,196,35.569751055751134,129.24175292044643,0,0
2470,1960069400,101,-,196,35.57023596249406,129.237564201382,0,0
2471,1960051800,101,-,196,35.555245836679845,129.26193282679156,0,0
2472,1960052100,101,-,196,35.55536527421928,129.26160785704863,0,0
2473,1960052000,101,-,196,35.55533196228642,129.26117732644522,0,0
2474,1960051300,102,-,196,35.55495143086685,129.2599135455812,0,0
2475,1960052500,102,-,196,35.55581799343773,129.25974410809494,0,0
2476,1960052700,102,-,196,35.555867993542115,129.26231332663852,0,0
2477,1960050800,101,-,196,35.554623680928835,129.26134120075892,0,0
2478,1960051100,101,-,196,35.55475977462301,129.26105788879585,0,0
2479,1960051200,101,-,196,35.554906993467114,129.26078292009052,0,0
2480,1960051600,102,-,196,35.55509861783576,129.2603162952717,0,0
2481,1960050600,101,-,196,35.55453649341458,129.26151867049938,0,0
2482,1960050500,101,-,196,35.55448889962017,129.26169935748828,0,0
2483,1960014701,101,-,196,35.57385511808633,129.2218983897871,0,0
2484,1960022702,101,-,196,35.657285806056976,129.19523051358178,0,0
2485,1960075800,102,-,196,35.6432635879316,129.23821451411902,0,0
2486,1960077200,104,치산교,196,35.655096774982226,129.22933304453622,0,0
2487,1960077800,101,-,196,35.6749935561341,129.1761593886125,0,0
2488,1960022902,101,-,196,35.67412530629112,129.17712513867244,0,0
2489,1960023000,101,-,196,35.68243227425569,129.182138701842,0,0
2490,1960023001,101,-,196,35.68452349384676,129.18410254586988,0,0
2491,1960069600,102,-,196,35.57028002477434,129.2264246390875,0,0
2492,1960070900,104,지헌교,196,35.577531649725145,129.09994832641337,0,0
2493,1960070700,104,지헌교,196,35.577089899785804,129.09911367072107,0,0
2494,1960006101,101,-,196,35.49339324285224,129.29374479537347,0,0
2495,1960006302,104,지랑교,196,35.498343024578425,129.12391898270923,0,0
2496,1960019301,104,반곡교,196,35.60399918101047,129.14116935745258,0,0
2497,1960073700,101,산전교차로,196,35.60267261859485,129.08175623233063,0,0
2498,1960019603,101,산전교차로,196,35.60360324310577,129.07973616994457,0,0
2499,1960019604,101,산전교차로,196,35.60232130557987,129.08059788924822,0,0
2500,1960073400,101,산전교차로,196,35.60055655619483,129.08235010691246,0,0
2501,1960073100,101,산전교차로,196,35.60009361848505,129.08405098199452,0,0
2502,1960019605,101,산전교차로,196,35.601045868015525,129.08141632669884,0,0
2503,1960058200,102,-,196,35.55997565002525,129.22996885734906,0,0
2504,1960010701,104,구영육교,196,35.56058002435275,129.24856407620294,0,0
2505,1960039100,101,-,196,35.49617755596393,129.2370678571381,0,0
2506,1960027100,101,-,196,35.40593708680972,129.26323935761368,0,0
2507,1960038100,101,-,196,35.4910749304746,129.1790861707331,0,0
2508,1960037900,101,-,196,35.49007880587661,129.1769380770541,0,0
2509,1960026300,102,-,196,35.40253293121276,129.2578191084272,0,0
2510,1960023700,103,봉계삼거리,196,35.71417874430369,129.19961813931758,0,0
2511,1960021401,103,은편중리,196,35.63606143134986,129.2177172638427,0,0
2512,1960072400,103,거리,196,35.59023289980272,129.07637548240098,0,0
2513,1960052900,103,간월사지,196,35.556018180995835,129.07197435726442,0,0
2514,1960049000,103,작전청,196,35.548366680835585,129.1076205458026,0,0
2515,1960000302,103,나사리,196,35.3571193683739,129.34236026407214,0,0
2516,1960003801,103,내광종점,196,35.428189867921674,129.20880673296836,0,0
2517,1960004501,103,원동삼거리,196,35.45929561865207,129.29020023264096,0,0
2518,1960076700,103,홍골동측,196,35.650433650213955,129.20930770113966,0,0
2519,1960076600,103,일류농장,196,35.649934555636136,129.21464482619794,0,0
2520,1960075500,103,상차리,196,35.63882646227282,129.11888260721278,0,0
2521,1960073900,103,다개,196,35.61194718115141,129.12310323327026,0,0
2522,1960071500,103,길천,196,35.58274777510292,129.08553391996352,0,0
2523,1960047900,103,사촌삼거리,196,35.521095931070796,129.15634029565751,0,0
